1475135850;28650;0.0242707
1475135999;28799;0.0242707
1475136000;28800;0.0259579
1475136150;28950;0.0259579
1475136300;29100;0.0259579
1475136450;29250;0.0259579
1475136600;29400;0.0259579
1475136750;29550;0.0259579
1475136900;29700;0.0259579
1475137050;29850;0.0259579
1475137200;30000;0.0259579
1475137350;30150;0.0259579
1475137500;30300;0.0259579
1475137650;30450;0.0259579
1475137651;30451;0.0259579
1475137800;30600;0.0259579
1475137950;30750;0.0259579
1475138100;30900;0.0259579
1475138250;31050;0.0259579
1475138400;31200;0.0259579
1475138550;31350;0.0259579
1475138700;31500;0.0259579
1475138850;31650;0.0259579
1475139000;31800;0.0259579
1475139150;31950;0.0259579
1475139300;32100;0.0259579
1475139450;32250;0.0259579
1475139599;32399;0.0259579
1475139600;32400;0.02552933
1475139750;32550;0.02552933
1475139900;32700;0.02552933
1475140050;32850;0.02552933
1475140200;33000;0.02552933
1475140350;33150;0.02552933
1475140500;33300;0.02552933
1475140650;33450;0.02552933
1475140800;33600;0.02552933
1475140950;33750;0.02552933
1475141100;33900;0.02552933
1475141250;34050;0.02552933
1475141400;34200;0.02552933
1475141550;34350;0.02552933
1475141700;34500;0.02552933
1475141850;34650;0.02552933
1475142000;34800;0.02552933
1475142150;34950;0.02552933
1475142300;35100;0.02552933
1475142450;35250;0.02552933
1475142600;35400;0.02552933
1475142750;35550;0.02552933
1475142900;35700;0.02552933
1475143050;35850;0.02552933
1475143199;35999;0.02552933
1475143200;36000;0.030125
1475143350;36150;0.030125
1475143500;36300;0.030125
1475143650;36450;0.030125
1475143800;36600;0.030125
1475143950;36750;0.030125
1475144100;36900;0.030125
1475144250;37050;0.030125
1475144400;37200;0.030125
1475144550;37350;0.030125
1475144700;37500;0.030125
1475144850;37650;0.030125
1475144851;37651;0.030125
1475145000;37800;0.030125
1475145150;37950;0.030125
1475145300;38100;0.030125
1475145450;38250;0.030125
1475145600;38400;0.030125
1475145750;38550;0.030125
1475145900;38700;0.030125
1475146050;38850;0.030125
1475146200;39000;0.030125
1475146350;39150;0.030125
1475146500;39300;0.030125
1475146650;39450;0.030125
1475146799;39599;0.030125
1475146800;39600;0.0236309
1475146950;39750;0.0236309
1475147100;39900;0.0236309
1475147250;40050;0.0236309
1475147400;40200;0.0236309
1475147550;40350;0.0236309
1475147700;40500;0.0236309
1475147850;40650;0.0236309
1475148000;40800;0.0236309
1475148150;40950;0.0236309
1475148300;41100;0.0236309
1475148450;41250;0.0236309
1475148600;41400;0.0236309
1475148750;41550;0.0236309
1475148900;41700;0.0236309
1475149050;41850;0.0236309
1475149200;42000;0.0236309
1475149350;42150;0.0236309
1475149500;42300;0.0236309
1475149650;42450;0.0236309
1475149800;42600;0.0236309
1475149950;42750;0.0236309
1475150100;42900;0.0236309
1475150250;43050;0.0236309
1475150399;43199;0.0236309
1475150400;43200;0.028539
1475150550;43350;0.028539
1475150700;43500;0.028539
1475150850;43650;0.028539
1475151000;43800;0.028539
1475151150;43950;0.028539
1475151300;44100;0.028539
1475151450;44250;0.028539
1475151600;44400;0.028539
1475151750;44550;0.028539
1475151900;44700;0.028539
1475152050;44850;0.028539
1475152350;45150;0.028539
1475152500;45300;0.028539
1475152650;45450;0.028539
1475152800;45600;0.028539
1475152950;45750;0.028539
1475153100;45900;0.028539
1475153250;46050;0.028539
1475153400;46200;0.028539
1475153550;46350;0.028539
1475153700;46500;0.028539
1475153850;46650;0.028539
1475153999;46799;0.028539
1475154000;46800;0.02292864
1475154200;47000;0.02292864
1475154400;47200;0.02292864
1475154600;47400;0.02292864
1475154800;47600;0.02292864
1475155000;47800;0.02292864
1475155200;48000;0.02292864
1475155400;48200;0.02292864
1475155600;48400;0.02292864
1475155601;48401;0.02292864
1475155800;48600;0.02292864
1475156000;48800;0.02292864
1475156200;49000;0.02292864
1475156400;49200;0.02292864
1475156600;49400;0.02292864
1475156800;49600;0.02292864
1475157000;49800;0.02292864
1475157200;50000;0.02292864
1475157599;50399;0.02292864
1475157600;50400;0.02260615
1475157750;50550;0.02260615
1475157900;50700;0.02260615
1475158050;50850;0.02260615
1475158200;51000;0.02260615
1475158350;51150;0.02260615
1475158500;51300;0.02260615
1475158650;51450;0.02260615
1475158800;51600;0.02260615
1475158950;51750;0.02260615
1475159100;51900;0.02260615
1475159250;52050;0.02260615
1475159400;52200;0.02260615
1475159550;52350;0.02260615
1475159700;52500;0.02260615
1475159850;52650;0.02260615
1475160000;52800;0.02260615
1475160150;52950;0.02260615
1475160300;53100;0.02260615
1475160450;53250;0.02260615
1475160600;53400;0.02260615
1475160750;53550;0.02260615
1475160900;53700;0.02260615
1475161050;53850;0.02260615
1475161199;53999;0.02260615
1475161200;54000;0.02319249
1475161350;54150;0.02319249
1475161500;54300;0.02319249
1475161650;54450;0.02319249
1475161800;54600;0.02319249
1475161950;54750;0.02319249
1475162100;54900;0.02319249
1475162250;55050;0.02319249
1475162400;55200;0.02319249
1475162550;55350;0.02319249
1475162700;55500;0.02319249
1475162850;55650;0.02319249
1475162851;55651;0.02319249
1475163000;55800;0.02319249
1475163150;55950;0.02319249
1475163300;56100;0.02319249
1475163450;56250;0.02319249
1475163600;56400;0.02319249
1475163750;56550;0.02319249
1475163900;56700;0.02319249
1475164050;56850;0.02319249
1475164200;57000;0.02319249
1475164350;57150;0.02319249
1475164500;57300;0.02319249
1475164650;57450;0.02319249
1475164799;57599;0.02319249
1475164800;57600;0.02356835
1475164950;57750;0.02356835
1475165100;57900;0.02356835
1475165250;58050;0.02356835
1475165400;58200;0.02356835
1475165550;58350;0.02356835
1475165700;58500;0.02356835
1475165850;58650;0.02356835
1475166000;58800;0.02356835
1475166150;58950;0.02356835
1475166300;59100;0.02356835
1475166450;59250;0.02356835
1475166451;59251;0.02356835
1475166600;59400;0.02356835
1475166750;59550;0.02356835
1475166900;59700;0.02356835
1475167050;59850;0.02356835
1475167200;60000;0.02356835
1475167350;60150;0.02356835
1475167500;60300;0.02356835
1475167650;60450;0.02356835
1475167800;60600;0.02356835
1475167950;60750;0.02356835
1475168100;60900;0.02356835
1475168250;61050;0.02356835
1475168399;61199;0.02356835
1475168400;61200;0.0290192
1475168550;61350;0.0290192
1475168700;61500;0.0290192
1475168850;61650;0.0290192
1475169000;61800;0.0290192
1475169150;61950;0.0290192
1475169300;62100;0.0290192
1475169450;62250;0.0290192
1475169600;62400;0.0290192
1475169750;62550;0.0290192
1475169900;62700;0.0290192
1475170050;62850;0.0290192
1475170200;63000;0.0290192
1475170350;63150;0.0290192
1475170500;63300;0.0290192
1475170650;63450;0.0290192
1475170800;63600;0.0290192
1475170950;63750;0.0290192
1475171100;63900;0.0290192
1475171250;64050;0.0290192
1475171400;64200;0.0290192
1475171550;64350;0.0290192
1475171700;64500;0.0290192
1475171850;64650;0.0290192
1475171999;64799;0.0290192
1475172000;64800;0.0202263
1475172150;64950;0.0202263
1475172300;65100;0.0202263
1475172450;65250;0.0202263
1475172600;65400;0.0202263
1475172750;65550;0.0202263
1475172900;65700;0.0202263
1475173050;65850;0.0202263
1475173200;66000;0.0202263
1475173350;66150;0.0202263
1475173500;66300;0.0202263
1475173650;66450;0.0202263
1475173800;66600;0.0202263
1475173950;66750;0.0202263
1475174100;66900;0.0202263
1475174250;67050;0.0202263
1475174400;67200;0.0202263
1475174550;67350;0.0202263
1475174700;67500;0.0202263
1475174850;67650;0.0202263
1475175000;67800;0.0202263
1475175150;67950;0.0202263
1475175300;68100;0.0202263
1475175450;68250;0.0202263
1475175599;68399;0.0202263
1475175600;68400;0.02024899
1475175750;68550;0.02024899
1475175900;68700;0.02024899
1475176050;68850;0.02024899
1475176200;69000;0.02024899
1475176350;69150;0.02024899
1475176500;69300;0.02024899
1475176650;69450;0.02024899
1475176800;69600;0.02024899
1475176950;69750;0.02024899
1475177100;69900;0.02024899
1475177250;70050;0.02024899
1475177400;70200;0.02024899
1475177550;70350;0.02024899
1475177700;70500;0.02024899
1475177850;70650;0.02024899
1475178000;70800;0.02024899
1475178150;70950;0.02024899
1475178300;71100;0.02024899
1475178450;71250;0.02024899
1475178600;71400;0.02024899
1475178750;71550;0.02024899
1475178900;71700;0.02024899
1475179050;71850;0.02024899
1475179199;71999;0.02024899
1475179200;72000;0.0255184
1475179350;72150;0.0255184
1475179500;72300;0.0255184
1475179650;72450;0.0255184
1475179800;72600;0.0255184
1475179950;72750;0.0255184
1475180100;72900;0.0255184
1475180250;73050;0.0255184
1475180400;73200;0.0255184
1475180550;73350;0.0255184
1475180700;73500;0.0255184
1475180850;73650;0.0255184
1475181000;73800;0.0255184
1475181150;73950;0.0255184
1475181300;74100;0.0255184
1475181450;74250;0.0255184
1475181600;74400;0.0255184
1475181750;74550;0.0255184
1475181900;74700;0.0255184
1475182050;74850;0.0255184
1475182200;75000;0.0255184
1475182350;75150;0.0255184
1475182500;75300;0.0255184
1475182650;75450;0.0255184
1475182799;75599;0.0255184
1475182800;75600;0.02779865
1475182950;75750;0.02779865
1475183100;75900;0.02779865
1475183250;76050;0.02779865
1475183400;76200;0.02779865
1475183550;76350;0.02779865
1475183700;76500;0.02779865
1475183850;76650;0.02779865
1475184000;76800;0.02779865
1475184150;76950;0.02779865
1475184300;77100;0.02779865
1475184450;77250;0.02779865
1475184600;77400;0.02779865
1475184750;77550;0.02779865
1475184900;77700;0.02779865
1475185050;77850;0.02779865
1475185200;78000;0.02779865
1475185350;78150;0.02779865
1475185500;78300;0.02779865
1475185650;78450;0.02779865
1475185800;78600;0.02779865
1475185950;78750;0.02779865
1475186100;78900;0.02779865
1475186250;79050;0.02779865
1475186399;79199;0.02779865
1475186400;79200;0.01962142
1475186550;79350;0.01962142
1475186700;79500;0.01962142
1475186850;79650;0.01962142
1475187000;79800;0.01962142
1475187150;79950;0.01962142
1475187300;80100;0.01962142
1475187450;80250;0.01962142
1475187600;80400;0.01962142
1475187750;80550;0.01962142
1475187900;80700;0.01962142
1475188050;80850;0.01962142
1475188051;80851;0.01962142
1475188200;81000;0.01962142
1475188350;81150;0.01962142
1475188500;81300;0.01962142
1475188650;81450;0.01962142
1475188800;81600;0.01962142
1475188950;81750;0.01962142
1475189100;81900;0.01962142
1475189250;82050;0.01962142
1475189400;82200;0.01962142
1475189550;82350;0.01962142
1475189700;82500;0.01962142
1475189850;82650;0.01962142
1475189999;82799;0.01962142
1475190000;82800;0.02052323
1475190150;82950;0.02052323
1475190300;83100;0.02052323
1475190450;83250;0.02052323
1475190600;83400;0.02052323
1475190750;83550;0.02052323
1475190900;83700;0.02052323
1475191050;83850;0.02052323
1475191200;84000;0.02052323
1475191350;84150;0.02052323
1475191500;84300;0.02052323
1475191650;84450;0.02052323
1475191651;84451;0.02052323
1475191800;84600;0.02052323
1475192000;84800;0.02052323
1475192200;85000;0.02052323
1475192400;85200;0.02052323
1475192600;85400;0.02052323
1475192800;85600;0.02052323
1475193000;85800;0.02052323
1475193200;86000;0.02052323
1475193599;86399;0.02052323
