0.52380952;420
0.52380952;448
0.52173913;86
0.52173913;122
0.52173913;157
0.52173913;210
0.52173913;246
0.52173913;280
0.52173913;346
0.52173913;390
0.52173913;393
0.52173913;397
0.52173913;426
0.52173913;459
0.52;193
0.51851852;89
0.51785714;427
0.51724138;336
0.51724138;358
0.51724138;405
0.51666667;322
0.51666667;463
0.51612903;91
0.51612903;160
0.51612903;229
0.51612903;372
0.51612903;441
0.515625;466
0.51515152;196
0.51515152;303
0.51515152;375
0.51515152;439
0.51428571;342
0.51351351;130
0.51351351;414
0.51219512;285
0.51219512;376
0.51219512;384
0.51162791;423
0.51111111;343
0.51111111;379
0.51111111;415
0.50980392;277
0.50819672;430
0.5;9
0.5;14
0.5;42
0.5;44
0.5;45
0.5;46
0.5;49
0.5;75
0.5;77
0.5;83
0.5;93
0.5;111
0.5;113
0.5;119
0.5;121
0.5;124
0.5;147
0.5;151
0.5;152
0.5;159
0.5;169
0.5;183
0.5;195
0.5;198
0.5;199
0.5;219
0.5;231
0.5;232
0.5;255
0.5;256
0.5;257
0.5;265
0.5;267
0.5;270
0.5;291
0.5;304
0.5;306
0.5;316
0.5;333
0.5;349
0.5;364
0.5;369
0.5;385
0.5;399
0.5;411
0.5;418
0.5;421
0.5;433
0.5;436
0.5;438
0.5;451
0.5;454
0.49152542;460
0.49122807;319
0.49122807;391
0.49056604;352
0.48979592;313
0.4893617;382
0.48717949;282
0.48484848;370
0.48387097;88
0.48387097;298
0.48387097;334
0.48275862;457
0.48214286;388
0.48148148;400
0.48;85
0.47916667;283
0.47619048;412
0.475;445
0.47368421;355
0.47272727;424
0.47058824;82
0.47058824;187
0.46666667;300
0.46428571;15
0.46153846;5
0.46153846;50
0.46153846;80
0.46153846;115
0.46153846;116
0.46153846;228
0.46153846;409
0.45833333;54
0.45833333;225
0.45833333;366
0.45454545;123
0.45454545;435
0.45;47
0.44827586;297
0.44444444;3
0.44444444;90
0.44444444;264
0.44;402
0.4375;8
0.4375;118
0.4375;154
0.42857143;87
0.42857143;190
0.42857143;294
0.42857143;330
0.42307692;261
0.42105263;11
0.41666667;41
0.4;48
0.4;78
0.4;150
0.4;222
0.38461538;51
0.38461538;81
0.375;39
0.375;156
0.36363636;186
0.35;192
0.33333333;84
0.33333333;114
0.31578947;258
0.3125;120
0.30769231;117
0.29411765;189
0.28571429;153
1;73
1;109
1;145
1;181
0;16
0;17
0;18
0;55
0;56
0;57
0;94
0;95
0;96
0;133
0;134
0;135
0;172
0;173
0;174
0;211
0;212
0;213
0;250
0;251
0;252
