0.7;919
0.7;930
0.7;931
0.7;1068
0.7;1069
0.7;1163
0.7;1173
0.7;1252
0.7;1263
0.7;1273
0.7;1293
0.7;1303
0.7;1377
0.7;1378
0.7;1379
0.7;1380
0.7;1381
0.7;1392
0.7;1397
0.7;1398
0.7;1399
0.7;1400
0.7;1401
0.7;1612
0.7;1622
0.69565217;400
0.69565217;401
0.69565217;530
0.69565217;531
0.69565217;660
0.69565217;661
0.69565217;797
0.69565217;1090
0.69565217;1091
0.69565217;1127
0.69565217;1128
0.69565217;1129
0.69565217;1130
0.69565217;1131
0.69565217;1154
0.69565217;1155
0.69565217;1156
0.69565217;1264
0.69565217;1265
0.69565217;1266
0.69565217;1277
0.69565217;1278
0.69565217;1279
0.69565217;1280
0.69565217;1281
0.69565217;1284
0.69565217;1285
0.69565217;1286
0.69565217;1294
0.69565217;1295
0.69565217;1296
0.69230769;1182
0.69230769;1183
0.69230769;1322
0.69230769;1574
0.69230769;1575
0.69230769;1604
0.69230769;1605
0.69230769;1606
0.69230769;1607
0.69230769;1608
0.69230769;1682
0.69230769;1683
0.69230769;1692
0.69230769;1693
0.6875;793
0.6875;933
0.6875;1052
0.6875;1062
0.6875;1073
0.6875;1178
0.6875;1179
0.6875;1212
0.6875;1318
0.6875;1319
0.6875;1504
0.6875;1505
0.6875;1506
0.6875;1507
0.6875;1508
0.6875;1509
0.6875;1510
0.6875;1511
0.6875;1514
0.6875;1515
0.6875;1516
0.6875;1517
0.6875;1518
0.6875;1519
0.6875;1520
0.6875;1521
0.6875;1532
0.6875;1533
0.68421053;403
0.68421053;533
0.68421053;663
0.68421053;920
0.68421053;921
0.68421053;1048
0.68421053;1049
0.68421053;1058
0.68421053;1059
0.68421053;1070
0.68421053;1071
0.68421053;1093
0.68421053;1208
0.68421053;1209
0.68421053;1232
0.68421053;1242
0.68421053;1382
0.68421053;1402
0.68181818;12
0.68181818;787
0.68181818;812
0.68181818;927
0.68181818;1032
0.68181818;1042
0.68181818;1112
0.68181818;1122
0.68181818;1132
0.68181818;1167
0.68181818;1168
0.68181818;1169
0.68181818;1170
0.68181818;1171
0.68181818;1226
0.68181818;1227
0.68181818;1228
0.68181818;1229
0.68181818;1244
0.68181818;1245
0.68181818;1246
0.68181818;1282
0.68181818;1384
0.68181818;1385
0.68181818;1386
0.68;397
0.68;527
0.68;657
0.68;808
0.68;809
0.68;1084
0.68;1085
0.66666667;22
0.66666667;138
0.66666667;139
0.66666667;142
0.66666667;152
0.66666667;268
0.66666667;269
0.66666667;272
0.66666667;668
0.66666667;669
0.66666667;672
0.66666667;810
0.66666667;811
0.66666667;917
0.66666667;923
0.66666667;1033
0.66666667;1043
0.66666667;1050
0.66666667;1051
0.66666667;1053
0.66666667;1060
0.66666667;1061
0.66666667;1063
0.66666667;1067
0.66666667;1078
0.66666667;1079
0.66666667;1082
0.66666667;1097
0.66666667;1098
0.66666667;1099
0.66666667;1102
0.66666667;1124
0.66666667;1125
0.66666667;1126
0.66666667;1180
0.66666667;1181
0.66666667;1188
0.66666667;1189
0.66666667;1192
0.66666667;1198
0.66666667;1199
0.66666667;1202
0.66666667;1210
0.66666667;1211
0.66666667;1213
0.66666667;1216
0.66666667;1217
0.66666667;1218
0.66666667;1219
0.66666667;1222
0.66666667;1230
0.66666667;1231
0.66666667;1237
0.66666667;1238
0.66666667;1239
0.66666667;1240
0.66666667;1241
0.66666667;1253
0.66666667;1274
0.66666667;1275
0.66666667;1276
0.66666667;1283
0.66666667;1320
0.66666667;1321
0.66666667;1323
0.66666667;1338
0.66666667;1339
0.66666667;1342
0.66666667;1346
0.66666667;1347
0.66666667;1348
0.66666667;1349
0.66666667;1352
0.66666667;1372
0.66666667;1374
0.66666667;1375
0.66666667;1376
0.66666667;1393
0.66666667;1394
0.66666667;1395
0.66666667;1396
0.66666667;1403
0.66666667;1436
0.66666667;1437
0.66666667;1438
0.66666667;1439
0.66666667;1440
0.66666667;1441
0.66666667;1476
0.66666667;1477
0.66666667;1478
0.66666667;1479
0.66666667;1482
0.66666667;1512
0.66666667;1522
0.66666667;1523
0.66666667;1524
0.66666667;1525
0.66666667;1526
0.66666667;1564
0.66666667;1609
0.66666667;1610
0.66666667;1611
0.66666667;1613
0.66666667;1614
0.66666667;1615
0.66666667;1616
0.66666667;1617
0.66666667;1618
0.66666667;1619
0.66666667;1620
0.66666667;1621
0.66666667;1623
0.66666667;1634
0.66666667;1635
0.66666667;1636
0.66666667;1637
0.66666667;1638
0.66666667;1639
0.66666667;1640
0.66666667;1641
0.66666667;1664
0.66666667;1665
0.66666667;1666
0.66666667;1667
0.66666667;1668
0.66666667;1669
0.66666667;1670
0.66666667;1671
0.66666667;1674
0.66666667;1675
0.66666667;1676
0.66666667;1684
0.66666667;1685
0.66666667;1686
0.66666667;1714
0.66666667;1715
0.66666667;1716
0.66666667;1717
0.66666667;1718
0.66666667;1719
0.66666667;1720
0.66666667;1721
0.65384615;408
0.65384615;409
0.65384615;538
0.65384615;539
0.65384615;807
0.65217391;140
0.65217391;141
0.65217391;270
0.65217391;271
0.65217391;282
0.65217391;412
0.65217391;542
0.65217391;670
0.65217391;671
0.65217391;938
0.65217391;939
0.65217391;982
0.65217391;1024
0.65217391;1027
0.65217391;1028
0.65217391;1029
0.65217391;1030
0.65217391;1031
0.65217391;1034
0.65217391;1037
0.65217391;1038
0.65217391;1039
0.65217391;1040
0.65217391;1041
0.65217391;1100
0.65217391;1101
0.65217391;1117
0.65217391;1118
0.65217391;1119
0.65217391;1120
0.65217391;1121
0.65217391;1137
0.65217391;1138
0.65217391;1139
0.65217391;1140
0.65217391;1141
0.65217391;1147
0.65217391;1148
0.65217391;1149
0.65217391;1150
0.65217391;1151
0.65217391;1164
0.65217391;1165
0.65217391;1166
0.65217391;1224
0.65217391;1225
0.65;13
0.65;813
0.65;942
0.65;1047
0.65;1057
0.65;1080
0.65;1081
0.65;1113
0.65;1123
0.65;1133
0.65;1204
0.65;1205
0.65;1206
0.65;1207
0.65;1220
0.65;1221
0.65;1356
0.65;1357
0.65;1358
0.65;1359
0.65;1367
0.65;1368
0.65;1369
0.65;1370
0.65;1371
0.64705882;1083
0.64705882;1177
0.64705882;1190
0.64705882;1191
0.64705882;1200
0.64705882;1201
0.64705882;1233
0.64705882;1243
0.64705882;1317
0.64705882;1328
0.64705882;1329
0.64705882;1340
0.64705882;1341
0.64705882;1350
0.64705882;1351
0.64705882;1362
0.64705882;1383
0.64285714;1193
0.64285714;1203
0.64285714;1306
0.64285714;1307
0.64285714;1308
0.64285714;1332
0.64285714;1343
0.64285714;1353
0.64285714;1468
0.64285714;1469
0.64285714;1480
0.64285714;1481
0.64285714;1513
0.64;8
0.64;9
0.64;137
0.64;162
0.64;267
0.64;292
0.64;302
0.64;312
0.64;410
0.64;411
0.64;422
0.64;432
0.64;442
0.64;540
0.64;541
0.64;562
0.64;572
0.64;582
0.64;667
0.64;954
0.64;956
0.64;957
0.64;958
0.64;959
0.64;967
0.64;968
0.64;969
0.64;994
0.64;997
0.64;998
0.64;999
0.64;1000
0.64;1001
0.64;1096
0.63636364;23
0.63636364;153
0.63636364;682
0.63636364;772
0.63636364;782
0.63636364;902
0.63636364;912
0.63636364;940
0.63636364;941
0.63636364;962
0.63636364;972
0.63636364;1074
0.63636364;1075
0.63636364;1076
0.63636364;1077
0.63636364;1142
0.63636364;1152
0.63636364;1214
0.63636364;1215
0.63636364;1234
0.63636364;1235
0.63636364;1236
0.63636364;1312
0.63636364;1313
0.63636364;1472
0.63636364;1483
0.63636364;1584
0.63636364;1585
0.63636364;1586
0.63636364;1587
0.63636364;1588
0.63636364;1594
0.63636364;1595
0.63636364;1596
0.63636364;1597
0.63636364;1598
0.63636364;1632
0.63636364;1642
0.63636364;1672
0.63636364;1673
0.63157895;143
0.63157895;273
0.63157895;673
0.63157895;1103
0.63157895;1187
0.63157895;1197
0.63157895;1334
0.63157895;1335
0.63157895;1336
0.63157895;1337
0.63157895;1344
0.63157895;1345
0.63157895;1360
0.63157895;1361
0.62962963;18
0.62962963;19
0.62962963;148
0.62962963;149
0.62962963;407
0.62962963;537
0.62962963;964
0.625;10
0.625;11
0.625;552
0.625;692
0.625;702
0.625;712
0.625;786
0.625;937
0.625;948
0.625;949
0.625;960
0.625;961
0.625;970
0.625;971
0.625;992
0.625;1002
0.625;1004
0.625;1007
0.625;1008
0.625;1009
0.625;1010
0.625;1011
0.625;1025
0.625;1026
0.625;1035
0.625;1036
0.625;1107
0.625;1108
0.625;1109
0.625;1110
0.625;1111
0.625;1114
0.625;1115
0.625;1116
0.625;1134
0.625;1135
0.625;1136
0.625;1144
0.625;1145
0.625;1146
0.625;1223
0.625;1330
0.625;1331
0.625;1373
0.625;1474
0.625;1475
0.625;1486
0.625;1487
0.625;1488
0.625;1489
0.625;1592
0.625;1593
0.625;1602
0.625;1603
0.625;1794
0.625;1795
0.625;1796
0.625;1797
0.625;1798
0.625;1799
0.625;1800
0.625;1801
0.625;1804
0.625;1805
0.625;1806
0.625;1807
0.625;1808
0.625;1809
0.625;1810
0.625;1811
0.625;1814
0.625;1815
0.625;1816
0.625;1817
0.625;1818
0.625;1819
0.625;1820
0.625;1821
0.62068966;307
0.62068966;437
0.62068966;567
0.62068966;577
0.61904762;283
0.61904762;413
0.61904762;543
0.61904762;773
0.61904762;783
0.61904762;903
0.61904762;913
0.61904762;952
0.61904762;983
0.61904762;1143
0.61904762;1153
0.61904762;1354
0.61904762;1355
0.61904762;1364
0.61904762;1365
0.61904762;1366
0.61538462;7
0.61538462;20
0.61538462;21
0.61538462;32
0.61538462;42
0.61538462;150
0.61538462;151
0.61538462;172
0.61538462;278
0.61538462;279
0.61538462;452
0.61538462;462
0.61538462;592
0.61538462;602
0.61538462;818
0.61538462;819
0.61538462;824
0.61538462;826
0.61538462;827
0.61538462;828
0.61538462;829
0.61538462;864
0.61538462;867
0.61538462;868
0.61538462;869
0.61538462;870
0.61538462;871
0.61538462;955
0.61538462;966
0.61538462;974
0.61538462;995
0.61538462;996
0.61538462;1094
0.61538462;1095
0.61538462;1309
0.61538462;1310
0.61538462;1311
0.61538462;1333
0.61538462;1435
0.61538462;1447
0.61538462;1448
0.61538462;1449
0.61538462;1458
0.61538462;1459
0.61538462;1470
0.61538462;1471
0.61538462;1492
0.61538462;1502
0.61538462;1624
0.61538462;1625
0.61538462;1626
0.61538462;1627
0.61538462;1628
0.61538462;1629
0.61538462;1630
0.61538462;1631
0.61538462;1644
0.61538462;1645
0.61538462;1646
0.61538462;1647
0.61538462;1648
0.61538462;1649
0.61538462;1650
0.61538462;1651
0.61538462;1654
0.61538462;1655
0.61538462;1656
0.61538462;1657
0.61538462;1658
0.61538462;1659
0.61538462;1660
0.61538462;1661
0.61290323;304
0.61290323;434
0.61111111;943
0.61111111;1327
0.60869565;163
0.60869565;293
0.60869565;303
0.60869565;313
0.60869565;423
0.60869565;433
0.60869565;443
0.60869565;563
0.60869565;573
0.60869565;583
0.60869565;767
0.60869565;768
0.60869565;769
0.60869565;770
0.60869565;771
0.60869565;777
0.60869565;778
0.60869565;779
0.60869565;780
0.60869565;781
0.60869565;822
0.60869565;832
0.60869565;842
0.60869565;894
0.60869565;897
0.60869565;898
0.60869565;899
0.60869565;900
0.60869565;901
0.60869565;904
0.60869565;907
0.60869565;908
0.60869565;909
0.60869565;910
0.60869565;911
0.60869565;916
0.60869565;950
0.60869565;951
0.60869565;1012
0.60869565;1022
0.60714286;17
0.60714286;147
0.60714286;158
0.60714286;159
0.60714286;288
0.60714286;289
0.60714286;298
0.60714286;299
0.60714286;308
0.60714286;309
0.60714286;418
0.60714286;419
0.60714286;428
0.60714286;429
0.60714286;438
0.60714286;439
0.60714286;558
0.60714286;559
0.60714286;568
0.60714286;569
0.60714286;578
0.60714286;579
0.60714286;656
0.6;3
0.6;122
0.6;124
0.6;132
0.6;280
0.6;281
0.6;294
0.6;306
0.6;396
0.6;436
0.6;447
0.6;454
0.6;564
0.6;566
0.6;576
0.6;584
0.6;678
0.6;679
0.6;683
0.6;722
0.6;732
0.6;742
0.6;820
0.6;821
0.6;830
0.6;831
0.6;852
0.6;862
0.6;872
0.6;874
0.6;877
0.6;878
0.6;879
0.6;880
0.6;881
0.6;944
0.6;946
0.6;947
0.6;963
0.6;973
0.6;977
0.6;978
0.6;979
0.6;980
0.6;981
0.6;984
0.6;987
0.6;988
0.6;989
0.6;990
0.6;991
0.6;1005
0.6;1006
0.6;1046
0.6;1104
0.6;1105
0.6;1106
0.6;1363
0.6;1452
0.6;1453
0.6;1462
0.6;1463
0.6;1464
0.6;1465
0.6;1466
0.6;1467
0.6;1473
0.6;1490
0.6;1491
0.6;1494
0.6;1495
0.6;1496
0.6;1497
0.6;1498
0.6;1499
0.6;1500
0.6;1501
0.6;1589
0.6;1590
0.6;1591
0.6;1599
0.6;1600
0.6;1601
0.6;1633
0.6;1643
0.6;1722
0.6;1723
0.6;1732
0.6;1733
0.6;1742
0.6;1743
0.6;1934
0.6;1935
0.6;1936
0.6;1937
0.6;1938
0.6;1939
0.6;1940
0.6;1941
0.59375;34
0.59375;164
0.59375;406
0.59375;444
0.59375;574
0.59259259;160
0.59259259;161
0.59259259;277
0.59259259;290
0.59259259;291
0.59259259;300
0.59259259;301
0.59259259;310
0.59259259;311
0.59259259;322
0.59259259;332
0.59259259;420
0.59259259;421
0.59259259;430
0.59259259;431
0.59259259;440
0.59259259;441
0.59259259;548
0.59259259;549
0.59259259;560
0.59259259;561
0.59259259;570
0.59259259;571
0.59259259;580
0.59259259;581
0.59259259;597
0.59259259;598
0.59259259;599
0.59259259;600
0.59259259;601
0.59259259;688
0.59259259;689
0.59259259;694
0.59259259;696
0.59259259;697
0.59259259;698
0.59259259;699
0.59259259;707
0.59259259;708
0.59259259;709
0.59259259;796
0.59259259;814
0.59259259;816
0.59259259;817
0.59259259;825
0.59259259;865
0.59259259;866
0.59259259;965
0.59090909;553
0.59090909;693
0.59090909;703
0.59090909;713
0.59090909;993
0.59090909;1003
0.59090909;1013
0.59090909;1023
0.58823529;1176
0.58823529;1316
0.58823529;1484
0.58823529;1485
0.5862069;28
0.5862069;29
0.5862069;38
0.5862069;39
0.5862069;114
0.5862069;157
0.5862069;168
0.5862069;169
0.5862069;287
0.5862069;296
0.5862069;297
0.5862069;417
0.5862069;424
0.5862069;426
0.5862069;427
0.5862069;448
0.5862069;449
0.5862069;457
0.5862069;526
0.5862069;554
0.5862069;556
0.5862069;557
0.5862069;587
0.5862069;704
0.58333333;33
0.58333333;43
0.58333333;123
0.58333333;133
0.58333333;173
0.58333333;252
0.58333333;262
0.58333333;382
0.58333333;392
0.58333333;453
0.58333333;463
0.58333333;512
0.58333333;522
0.58333333;593
0.58333333;603
0.58333333;642
0.58333333;652
0.58333333;680
0.58333333;681
0.58333333;766
0.58333333;776
0.58333333;882
0.58333333;895
0.58333333;896
0.58333333;905
0.58333333;906
0.58333333;1014
0.58333333;1017
0.58333333;1018
0.58333333;1019
0.58333333;1020
0.58333333;1021
0.58333333;1450
0.58333333;1451
0.58333333;1460
0.58333333;1461
0.58333333;1493
0.58333333;1503
0.58333333;1652
0.58333333;1653
0.58333333;1662
0.58333333;1663
0.58064516;305
0.58064516;317
0.58064516;324
0.58064516;435
0.58064516;446
0.58064516;536
0.58064516;565
0.57894737;953
0.57894737;1324
0.57894737;1325
0.57894737;1326
0.57692308;52
0.57692308;117
0.57692308;118
0.57692308;119
0.57692308;120
0.57692308;121
0.57692308;127
0.57692308;128
0.57692308;129
0.57692308;130
0.57692308;131
0.57692308;182
0.57692308;472
0.57692308;482
0.57692308;550
0.57692308;551
0.57692308;612
0.57692308;677
0.57692308;690
0.57692308;691
0.57692308;700
0.57692308;701
0.57692308;710
0.57692308;711
0.57692308;727
0.57692308;728
0.57692308;729
0.57692308;730
0.57692308;731
0.57692308;737
0.57692308;738
0.57692308;739
0.57692308;740
0.57692308;741
0.57692308;837
0.57692308;838
0.57692308;839
0.57692308;854
0.57692308;857
0.57692308;858
0.57692308;859
0.57692308;860
0.57692308;861
0.57692308;875
0.57692308;876
0.57692308;926
0.57692308;945
0.57692308;975
0.57692308;976
0.57692308;985
0.57692308;986
0.57575758;16
0.57575758;44
0.57575758;146
0.57575758;174
0.57575758;314
0.57142857;30
0.57142857;31
0.57142857;40
0.57142857;41
0.57142857;154
0.57142857;170
0.57142857;171
0.57142857;450
0.57142857;451
0.57142857;458
0.57142857;459
0.57142857;460
0.57142857;461
0.57142857;547
0.57142857;588
0.57142857;589
0.57142857;590
0.57142857;591
0.57142857;596
0.57142857;684
0.57142857;686
0.57142857;687
0.57142857;695
0.57142857;706
0.57142857;714
0.57142857;815
0.57142857;823
0.57142857;833
0.57142857;834
0.57142857;843
0.57142857;844
0.57142857;1434
0.57142857;1457
0.57142857;1724
0.57142857;1725
0.57142857;1726
0.57142857;1727
0.57142857;1728
0.57142857;1729
0.57142857;1730
0.57142857;1731
0.57142857;1734
0.57142857;1735
0.57142857;1736
0.57142857;1737
0.57142857;1738
0.57142857;1739
0.57142857;1740
0.57142857;1741
0.57142857;1752
0.57142857;1753
0.57142857;1802
0.57142857;1803
0.57142857;1812
0.57142857;1813
0.57142857;1822
0.57142857;1823
0.57142857;1944
0.57142857;1945
0.57142857;1946
0.57142857;1947
0.57142857;1948
0.57142857;1949
0.57142857;1950
0.57142857;1951
0.56666667;27
0.56666667;36
0.56666667;37
0.56666667;47
0.56666667;136
0.56666667;166
0.56666667;167
0.56666667;177
0.56666667;266
0.56666667;295
0.56666667;318
0.56666667;319
0.56666667;327
0.56666667;425
0.56666667;455
0.56666667;456
0.56666667;555
0.56666667;585
0.56666667;586
0.56666667;804
0.56666667;806
0.56521739;253
0.56521739;263
0.56521739;383
0.56521739;393
0.56521739;513
0.56521739;523
0.56521739;643
0.56521739;653
0.56521739;723
0.56521739;733
0.56521739;743
0.56521739;762
0.56521739;764
0.56521739;774
0.56521739;853
0.56521739;863
0.56521739;873
0.56521739;883
0.56521739;892
0.56521739;1066
0.5625;35
0.5625;165
0.5625;276
0.5625;316
0.5625;445
0.5625;575
0.56;247
0.56;248
0.56;249
0.56;250
0.56;251
0.56;257
0.56;258
0.56;259
0.56;260
0.56;261
0.56;323
0.56;333
0.56;377
0.56;378
0.56;379
0.56;380
0.56;381
0.56;387
0.56;388
0.56;389
0.56;390
0.56;391
0.56;507
0.56;508
0.56;509
0.56;510
0.56;511
0.56;517
0.56;518
0.56;519
0.56;520
0.56;521
0.56;632
0.56;637
0.56;638
0.56;639
0.56;640
0.56;641
0.56;647
0.56;648
0.56;649
0.56;650
0.56;651
0.56;840
0.56;841
0.56;1015
0.56;1016
0.55882353;54
0.55882353;184
0.55882353;284
0.55555556;24
0.55555556;62
0.55555556;72
0.55555556;82
0.55555556;92
0.55555556;116
0.55555556;126
0.55555556;192
0.55555556;202
0.55555556;212
0.55555556;222
0.55555556;244
0.55555556;254
0.55555556;342
0.55555556;352
0.55555556;467
0.55555556;468
0.55555556;469
0.55555556;470
0.55555556;471
0.55555556;477
0.55555556;478
0.55555556;479
0.55555556;480
0.55555556;481
0.55555556;594
0.55555556;607
0.55555556;608
0.55555556;609
0.55555556;610
0.55555556;611
0.55555556;717
0.55555556;718
0.55555556;719
0.55555556;720
0.55555556;721
0.55555556;726
0.55555556;736
0.55555556;836
0.55555556;847
0.55555556;848
0.55555556;849
0.55555556;850
0.55555556;851
0.55555556;855
0.55555556;856
0.55555556;1305
0.55555556;1744
0.55555556;1745
0.55555556;1746
0.55555556;1747
0.55555556;1748
0.55555556;1749
0.55555556;1750
0.55555556;1751
0.55555556;1764
0.55555556;1765
0.55555556;1766
0.55555556;1767
0.55555556;1768
0.55555556;1769
0.55555556;1770
0.55555556;1771
0.55555556;1774
0.55555556;1775
0.55555556;1776
0.55555556;1777
0.55555556;1778
0.55555556;1779
0.55555556;1780
0.55555556;1781
0.55555556;1784
0.55555556;1785
0.55555556;1786
0.55555556;1787
0.55555556;1788
0.55555556;1789
0.55555556;1790
0.55555556;1791
0.55172414;48
0.55172414;49
0.55172414;178
0.55172414;179
0.55172414;320
0.55172414;321
0.55172414;328
0.55172414;329
0.55172414;330
0.55172414;331
0.55172414;337
0.55172414;666
0.55172414;685
0.55172414;705
0.55172414;785
0.55;1194
0.55;1195
0.55;1196
0.5483871;6
0.5483871;46
0.5483871;57
0.5483871;64
0.5483871;176
0.5483871;187
0.5483871;194
0.5483871;325
0.5483871;326
0.5483871;805
0.54545455;45
0.54545455;156
0.54545455;175
0.54545455;286
0.54545455;315
0.54545455;414
0.54545455;416
0.54545455;655
0.54545455;763
0.54545455;893
0.54545455;1056
0.54285714;155
0.54285714;404
0.54285714;534
0.54166667;53
0.54166667;183
0.54166667;473
0.54166667;483
0.54166667;613
0.54166667;633
0.54166667;752
0.54166667;757
0.54166667;758
0.54166667;759
0.54166667;760
0.54166667;761
0.54166667;765
0.54166667;775
0.54166667;884
0.54166667;887
0.54166667;888
0.54166667;889
0.54166667;890
0.54166667;891
0.54166667;1045
0.54166667;1064
0.54166667;1065
0.54054054;14
0.54054054;144
0.53846154;102
0.53846154;112
0.53846154;232
0.53846154;242
0.53846154;246
0.53846154;256
0.53846154;362
0.53846154;372
0.53846154;376
0.53846154;386
0.53846154;492
0.53846154;502
0.53846154;506
0.53846154;516
0.53846154;622
0.53846154;627
0.53846154;628
0.53846154;629
0.53846154;630
0.53846154;631
0.53846154;636
0.53846154;646
0.53846154;724
0.53846154;734
0.53846154;1044
0.53846154;1446
0.53571429;50
0.53571429;51
0.53571429;87
0.53571429;88
0.53571429;89
0.53571429;90
0.53571429;91
0.53571429;115
0.53571429;125
0.53571429;180
0.53571429;181
0.53571429;217
0.53571429;218
0.53571429;219
0.53571429;220
0.53571429;221
0.53571429;338
0.53571429;339
0.53571429;340
0.53571429;341
0.53571429;347
0.53571429;348
0.53571429;349
0.53571429;350
0.53571429;351
0.53571429;466
0.53571429;476
0.53571429;595
0.53571429;606
0.53571429;715
0.53571429;716
0.53571429;835
0.53571429;845
0.53571429;846
0.53571429;915
0.53571429;934
0.53571429;936
0.53333333;58
0.53333333;59
0.53333333;67
0.53333333;77
0.53333333;104
0.53333333;188
0.53333333;189
0.53333333;197
0.53333333;207
0.53333333;336
0.53333333;674
0.53333333;676
0.53125;56
0.53125;186
0.53125;544
0.53125;546
0.53125;794
0.53125;795
0.52941176;26
0.52941176;55
0.52941176;185
0.52941176;285
0.52941176;395
0.52941176;415
0.52941176;525
0.52941176;1444
0.52941176;1445
0.52777778;25
0.52777778;405
0.52777778;535
0.52631579;1186
0.52631579;1304
0.52380952;1175
0.52380952;1314
0.52380952;1315
0.52173913;753
0.52173913;1174
0.52;63
0.52;73
0.52;83
0.52;93
0.52;103
0.52;113
0.52;193
0.52;203
0.52;213
0.52;223
0.52;233
0.52;243
0.52;343
0.52;353
0.52;363
0.52;373
0.52;374
0.52;384
0.52;493
0.52;503
0.52;504
0.52;514
0.52;623
0.52;634
0.52;644
0.52;747
0.52;748
0.52;749
0.52;750
0.52;751
0.52;756
0.52;885
0.52;886
