0.61904762;452
0.58974359;247
0.58974359;282
0.58923513;289
0.58923513;296
0.58923513;303
0.58923513;310
0.58923513;317
0.58923513;324
0.58923513;331
0.58923513;338
0.58923513;345
0.58923513;352
0.58923513;359
0.58923513;372
0.58923513;379
0.58923513;386
0.58923513;393
0.58923513;400
0.58923513;407
0.58923513;414
0.58908046;275
0.58878505;254
0.5884058;261
0.58739255;268
0.5862069;240
0.58479532;248
0.58479532;283
0.58469945;246
0.58469945;281
0.58430233;252
0.58430233;290
0.58430233;297
0.58430233;304
0.58430233;311
0.58430233;318
0.58430233;325
0.58430233;332
0.58430233;339
0.58430233;346
0.58430233;353
0.58430233;360
0.58430233;373
0.58430233;380
0.58430233;387
0.58430233;394
0.58430233;401
0.58430233;408
0.58430233;415
0.58423913;288
0.58423913;295
0.58423913;302
0.58423913;309
0.58423913;316
0.58423913;323
0.58423913;330
0.58423913;337
0.58423913;344
0.58423913;351
0.58423913;358
0.58423913;369
0.58423913;371
0.58423913;378
0.58423913;385
0.58423913;392
0.58423913;399
0.58423913;406
0.58423913;413
0.5840708;276
0.58402204;274
0.58383234;253
0.58333333;255
0.58333333;262
0.58241758;267
0.58235294;269
0.5821727;260
0.58213256;233
0.58163265;244
0.58163265;279
0.5813253;249
0.5813253;284
0.58126722;239
0.58121827;286
0.58121827;293
0.58121827;300
0.58121827;307
0.58121827;314
0.58121827;321
0.58121827;328
0.58121827;335
0.58121827;342
0.58121827;349
0.58121827;356
0.58121827;363
0.58121827;367
0.58121827;376
0.58121827;383
0.58121827;390
0.58121827;397
0.58121827;404
0.58121827;411
0.58112094;241
0.58097686;272
0.58090186;245
0.58090186;280
0.58085809;256
0.58083832;291
0.58083832;298
0.58083832;305
0.58083832;312
0.58083832;319
0.58083832;326
0.58083832;333
0.58083832;340
0.58083832;347
0.58083832;354
0.58083832;361
0.58083832;365
0.58083832;374
0.58083832;381
0.58083832;388
0.58083832;395
0.58083832;402
0.58083832;409
0.58083832;416
0.58054711;277
0.58047493;287
0.58047493;294
0.58047493;301
0.58047493;308
0.58047493;315
0.58047493;322
0.58047493;329
0.58047493;336
0.58047493;343
0.58047493;350
0.58047493;357
0.58047493;364
0.58047493;368
0.58047493;370
0.58047493;377
0.58047493;384
0.58047493;391
0.58047493;398
0.58047493;405
0.58047493;412
0.5802139;273
0.57983193;251
0.5797546;263
0.57948718;265
0.57922078;258
0.57878788;270
0.57866667;266
0.57861635;226
0.57840617;237
0.57837838;259
0.57754011;238
0.5775076;242
0.57692308;234
0.57617729;232
0.57478006;224
0.57416268;243
0.57416268;278
0.57386364;223
0.57380952;285
0.57380952;292
0.57380952;299
0.57380952;306
0.57380952;313
0.57380952;320
0.57380952;327
0.57380952;334
0.57380952;341
0.57380952;348
0.57380952;355
0.57380952;362
0.57380952;366
0.57380952;375
0.57380952;382
0.57380952;389
0.57380952;396
0.57380952;403
0.57380952;410
0.57364341;230
0.57349398;271
0.57317073;235
0.57281553;227
0.57272727;225
0.57258065;231
0.57217848;250
0.57211538;264
0.57177616;257
0.57108434;236
0.57;228
0.56951872;222
0.56553398;229
0.55555556;453
0.55555556;454
0.55555556;455
0.55555556;693
0.54263566;8
0.53947368;665
0.53605769;24
0.53521127;666
0.53477218;31
0.53477218;38
0.53477218;45
0.53477218;52
0.53477218;59
0.53477218;66
0.53477218;73
0.53477218;80
0.53477218;87
0.53477218;94
0.53477218;101
0.53477218;108
0.53477218;115
