993	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=45 	momentum_diff=15 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
994	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=50 	momentum_diff=15 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
995	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=55 	momentum_diff=15 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
996	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=60 	momentum_diff=15 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
997	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=5 	momentum_diff=17 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
998	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=10 	momentum_diff=17 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
999	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=15 	momentum_diff=17 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1000	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=20 	momentum_diff=17 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1001	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=25 	momentum_diff=17 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1002	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=30 	momentum_diff=17 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1003	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=35 	momentum_diff=17 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1004	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=40 	momentum_diff=17 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1005	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=45 	momentum_diff=17 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1006	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=50 	momentum_diff=17 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1007	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=55 	momentum_diff=17 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1008	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=60 	momentum_diff=17 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1009	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=5 	momentum_diff=19 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1010	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=10 	momentum_diff=19 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1011	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=15 	momentum_diff=19 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1012	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=20 	momentum_diff=19 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1013	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=25 	momentum_diff=19 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1014	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=30 	momentum_diff=19 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1015	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=35 	momentum_diff=19 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1016	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=40 	momentum_diff=19 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1017	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=45 	momentum_diff=19 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1018	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=50 	momentum_diff=19 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1019	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=55 	momentum_diff=19 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1020	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=60 	momentum_diff=19 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1021	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=5 	momentum_diff=21 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1022	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=10 	momentum_diff=21 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1023	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=15 	momentum_diff=21 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1024	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=20 	momentum_diff=21 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1025	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=25 	momentum_diff=21 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1026	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=30 	momentum_diff=21 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1027	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=35 	momentum_diff=21 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1028	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=40 	momentum_diff=21 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1029	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=45 	momentum_diff=21 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1030	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=50 	momentum_diff=21 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1031	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=55 	momentum_diff=21 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1032	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=60 	momentum_diff=21 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1033	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=5 	momentum_diff=23 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1034	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=10 	momentum_diff=23 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1035	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=15 	momentum_diff=23 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1036	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=20 	momentum_diff=23 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1037	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=25 	momentum_diff=23 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1038	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=30 	momentum_diff=23 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1039	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=35 	momentum_diff=23 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1040	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=40 	momentum_diff=23 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1041	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=45 	momentum_diff=23 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1042	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=50 	momentum_diff=23 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1043	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=55 	momentum_diff=23 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1044	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=60 	momentum_diff=23 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1045	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=5 	momentum_diff=25 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1046	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=10 	momentum_diff=25 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1047	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=15 	momentum_diff=25 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1048	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=20 	momentum_diff=25 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1049	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=25 	momentum_diff=25 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1050	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=30 	momentum_diff=25 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1051	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=35 	momentum_diff=25 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1052	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=40 	momentum_diff=25 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1053	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=45 	momentum_diff=25 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1054	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=50 	momentum_diff=25 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1055	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=55 	momentum_diff=25 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1056	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=60 	momentum_diff=25 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1057	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=5 	momentum_diff=27 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1058	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=10 	momentum_diff=27 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1059	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=15 	momentum_diff=27 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1060	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=20 	momentum_diff=27 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1061	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=25 	momentum_diff=27 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1062	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=30 	momentum_diff=27 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1063	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=35 	momentum_diff=27 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1064	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=40 	momentum_diff=27 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1065	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=45 	momentum_diff=27 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1066	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=50 	momentum_diff=27 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
1067	-4954.75	2285	0.78	-2.17	5162.75	51.48%	0.00000000	h_momentum=55 	momentum_diff=27 	momentum_max=13	h1_value=24 	h2_value=50 	trade_dur=5 	h_williamsS=55 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	williams_thresholdL=-85 	order_volume=1 	broker_payout=0.75 	stake=100 	testmode=0
