6021	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=75 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6020	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=70 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6019	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=65 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6018	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=60 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6015	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=45 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6014	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=40 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3554	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=75 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3553	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=70 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3552	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=65 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3551	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=60 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3548	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=45 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3547	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=40 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1087	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=75 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1086	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=70 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1085	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=65 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1084	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=60 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1081	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=45 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1080	0.28	6	2.12	0.05	0.39	0.00%	0.00000000	h_value=40 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4957	0.28	103	1.04	0.00	2.54	0.03%	0.00000000	h_value=55 	sigma_calc=5 	seq_limit=1 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2490	0.28	103	1.04	0.00	2.54	0.03%	0.00000000	h_value=55 	sigma_calc=5 	seq_limit=1 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
23	0.28	103	1.04	0.00	2.54	0.03%	0.00000000	h_value=55 	sigma_calc=5 	seq_limit=1 	k2_val=0.3 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5187	0.28	130	1.03	0.00	2.48	0.02%	0.00000000	h_value=50 	sigma_calc=11 	seq_limit=3 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2720	0.28	130	1.03	0.00	2.48	0.02%	0.00000000	h_value=50 	sigma_calc=11 	seq_limit=3 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
253	0.28	130	1.03	0.00	2.48	0.02%	0.00000000	h_value=50 	sigma_calc=11 	seq_limit=3 	k2_val=0.3 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5983	0.28	28	1.17	0.01	1.28	0.01%	0.00000000	h_value=45 	sigma_calc=11 	seq_limit=7 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5982	0.28	28	1.17	0.01	1.28	0.01%	0.00000000	h_value=40 	sigma_calc=11 	seq_limit=7 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3516	0.28	28	1.17	0.01	1.28	0.01%	0.00000000	h_value=45 	sigma_calc=11 	seq_limit=7 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3515	0.28	28	1.17	0.01	1.28	0.01%	0.00000000	h_value=40 	sigma_calc=11 	seq_limit=7 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1049	0.28	28	1.17	0.01	1.28	0.01%	0.00000000	h_value=45 	sigma_calc=11 	seq_limit=7 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1048	0.28	28	1.17	0.01	1.28	0.01%	0.00000000	h_value=40 	sigma_calc=11 	seq_limit=7 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6030	0.28	42	1.12	0.01	1.24	0.01%	0.00000000	h_value=40 	sigma_calc=13 	seq_limit=8 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3563	0.28	42	1.12	0.01	1.24	0.01%	0.00000000	h_value=40 	sigma_calc=13 	seq_limit=8 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1096	0.28	42	1.12	0.01	1.24	0.01%	0.00000000	h_value=40 	sigma_calc=13 	seq_limit=8 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5607	0.27	187	1.02	0.00	3.39	0.03%	0.00000000	h_value=90 	sigma_calc=7 	seq_limit=2 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3140	0.27	187	1.02	0.00	3.39	0.03%	0.00000000	h_value=90 	sigma_calc=7 	seq_limit=2 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
673	0.27	187	1.02	0.00	3.39	0.03%	0.00000000	h_value=90 	sigma_calc=7 	seq_limit=2 	k2_val=0.4 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4924	0.27	46	1.09	0.01	1.24	0.01%	0.00000000	h_value=75 	sigma_calc=12 	seq_limit=8 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2457	0.27	46	1.09	0.01	1.24	0.01%	0.00000000	h_value=75 	sigma_calc=12 	seq_limit=8 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6875	0.26	344	1.01	0.00	3.12	0.03%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=5 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4408	0.26	344	1.01	0.00	3.12	0.03%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=5 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1941	0.26	344	1.01	0.00	3.12	0.03%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=5 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6628	0.26	28	1.20	0.01	1.18	0.01%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=8 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4161	0.26	28	1.20	0.01	1.18	0.01%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=8 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1694	0.26	28	1.20	0.01	1.18	0.01%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=8 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6826	0.26	324	1.01	0.00	3.92	0.04%	0.00000000	h_value=90 	sigma_calc=10 	seq_limit=4 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4359	0.26	324	1.01	0.00	3.92	0.04%	0.00000000	h_value=90 	sigma_calc=10 	seq_limit=4 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1892	0.26	324	1.01	0.00	3.92	0.04%	0.00000000	h_value=90 	sigma_calc=10 	seq_limit=4 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6136	0.26	376	1.01	0.00	2.99	0.03%	0.00000000	h_value=55 	sigma_calc=12 	seq_limit=1 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6128	0.26	376	1.01	0.00	2.99	0.03%	0.00000000	h_value=55 	sigma_calc=11 	seq_limit=1 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3669	0.26	376	1.01	0.00	2.99	0.03%	0.00000000	h_value=55 	sigma_calc=12 	seq_limit=1 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3661	0.26	376	1.01	0.00	2.99	0.03%	0.00000000	h_value=55 	sigma_calc=11 	seq_limit=1 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1202	0.26	376	1.01	0.00	2.99	0.03%	0.00000000	h_value=55 	sigma_calc=12 	seq_limit=1 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1194	0.26	376	1.01	0.00	2.99	0.03%	0.00000000	h_value=55 	sigma_calc=11 	seq_limit=1 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4558	0.26	498	1.01	0.00	4.52	0.05%	0.00000000	h_value=55 	sigma_calc=5 	seq_limit=1 	k2_val=0.7 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2091	0.26	498	1.01	0.00	4.52	0.05%	0.00000000	h_value=55 	sigma_calc=5 	seq_limit=1 	k2_val=0.7 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6983	0.25	34	1.10	0.01	1.21	0.01%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=8 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4516	0.25	34	1.10	0.01	1.21	0.01%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=8 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2049	0.25	34	1.10	0.01	1.21	0.01%	0.00000000	h_value=50 	sigma_calc=12 	seq_limit=8 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6310	0.25	361	1.01	0.00	3.59	0.04%	0.00000000	h_value=60 	sigma_calc=11 	seq_limit=3 	k2_val=0.5 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3843	0.25	361	1.01	0.00	3.59	0.04%	0.00000000	h_value=60 	sigma_calc=11 	seq_limit=3 	k2_val=0.5 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1376	0.25	361	1.01	0.00	3.59	0.04%	0.00000000	h_value=60 	sigma_calc=11 	seq_limit=3 	k2_val=0.5 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6697	0.24	385	1.01	0.00	2.74	0.03%	0.00000000	h_value=40 	sigma_calc=5 	seq_limit=1 	k2_val=0.6 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
4230	0.24	385	1.01	0.00	2.74	0.03%	0.00000000	h_value=40 	sigma_calc=5 	seq_limit=1 	k2_val=0.6 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
1763	0.24	385	1.01	0.00	2.74	0.03%	0.00000000	h_value=40 	sigma_calc=5 	seq_limit=1 	k2_val=0.6 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5064	0.24	108	1.03	0.00	2.19	0.02%	0.00000000	h_value=55 	sigma_calc=7 	seq_limit=2 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2597	0.24	108	1.03	0.00	2.19	0.02%	0.00000000	h_value=55 	sigma_calc=7 	seq_limit=2 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
130	0.24	108	1.03	0.00	2.19	0.02%	0.00000000	h_value=55 	sigma_calc=7 	seq_limit=2 	k2_val=0.3 	sigma_th=0.3	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
6024	0.24	6	1.83	0.04	0.35	0.00%	0.00000000	h_value=90 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5920	0.24	13	1.40	0.02	0.70	0.01%	0.00000000	h_value=90 	sigma_calc=9 	seq_limit=6 	k2_val=0.4 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5464	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=90 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5463	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=85 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5462	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=80 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5461	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=75 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5460	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=70 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5459	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=65 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5458	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=60 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5455	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=45 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5454	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=40 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5381	0.24	23	1.17	0.01	0.84	0.01%	0.00000000	h_value=65 	sigma_calc=10 	seq_limit=6 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
5380	0.24	23	1.17	0.01	0.84	0.01%	0.00000000	h_value=60 	sigma_calc=10 	seq_limit=6 	k2_val=0.3 	sigma_th=0.5	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3557	0.24	6	1.83	0.04	0.35	0.00%	0.00000000	h_value=90 	sigma_calc=11 	seq_limit=8 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
3453	0.24	13	1.40	0.02	0.70	0.01%	0.00000000	h_value=90 	sigma_calc=9 	seq_limit=6 	k2_val=0.4 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2997	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=90 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2996	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=85 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2995	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=80 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2994	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=75 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2993	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=70 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2992	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=65 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2991	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=60 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2988	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=45 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2987	0.24	2	0.00	0.12	0.16	0.00%	0.00000000	h_value=40 	sigma_calc=12 	seq_limit=9 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
2914	0.24	23	1.17	0.01	0.84	0.01%	0.00000000	h_value=65 	sigma_calc=10 	seq_limit=6 	k2_val=0.3 	sigma_th=0.4	trade_dur=5 	order_volume=0.01 	k1_val=0.01 	toggle_candles=1 	toggle_doji_marubozu=1 	toggle_sstar=1 	toggle_hman=1
