763	-2.21	134	0.86	-0.02	4.64	0.05%	0.00000000	h1_value=58 	h_momentum=7 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
759	-2.25	157	0.87	-0.01	4.53	0.05%	0.00000000	h1_value=46 	h_momentum=7 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
762	-2.25	138	0.87	-0.02	4.49	0.04%	0.00000000	h1_value=55 	h_momentum=7 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
750	-2.29	99	0.80	-0.02	3.84	0.04%	0.00000000	h1_value=40 	h_momentum=5 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
766	-2.30	181	0.89	-0.01	4.86	0.05%	0.00000000	h1_value=46 	h_momentum=9 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
239	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=9 	momentum_diff=6 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
232	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=7 	momentum_diff=6 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
225	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=5 	momentum_diff=6 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
218	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=3 	momentum_diff=6 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
211	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=1 	momentum_diff=6 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
204	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=9 	momentum_diff=5 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
197	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=7 	momentum_diff=5 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
190	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=5 	momentum_diff=5 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
183	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=3 	momentum_diff=5 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
176	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=1 	momentum_diff=5 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
169	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=9 	momentum_diff=4 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
162	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=7 	momentum_diff=4 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
155	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=5 	momentum_diff=4 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
148	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=3 	momentum_diff=4 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
141	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=1 	momentum_diff=4 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
134	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=9 	momentum_diff=3 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
127	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=7 	momentum_diff=3 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
120	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=5 	momentum_diff=3 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
113	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=3 	momentum_diff=3 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
106	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=1 	momentum_diff=3 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
99	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=9 	momentum_diff=2 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
92	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=7 	momentum_diff=2 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
85	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=5 	momentum_diff=2 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
78	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=3 	momentum_diff=2 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
71	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=1 	momentum_diff=2 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
64	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=9 	momentum_diff=1 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
57	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=7 	momentum_diff=1 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
50	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=5 	momentum_diff=1 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
43	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=3 	momentum_diff=1 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
36	-2.31	417	0.96	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=1 	momentum_diff=1 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
849	-2.31	190	0.89	-0.01	4.90	0.05%	0.00000000	h1_value=43 	h_momentum=3 	momentum_diff=3 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
767	-2.36	171	0.88	-0.01	4.60	0.05%	0.00000000	h1_value=49 	h_momentum=9 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
751	-2.43	92	0.78	-0.03	3.92	0.04%	0.00000000	h1_value=43 	h_momentum=5 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
814	-2.51	168	0.87	-0.01	3.83	0.04%	0.00000000	h1_value=43 	h_momentum=3 	momentum_diff=2 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
818	-2.53	141	0.86	-0.02	3.70	0.04%	0.00000000	h1_value=55 	h_momentum=3 	momentum_diff=2 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
768	-2.53	165	0.87	-0.02	4.67	0.05%	0.00000000	h1_value=52 	h_momentum=9 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
761	-2.63	143	0.85	-0.02	4.49	0.04%	0.00000000	h1_value=52 	h_momentum=7 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
819	-2.68	136	0.84	-0.02	4.06	0.04%	0.00000000	h1_value=58 	h_momentum=3 	momentum_diff=2 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
755	-2.70	78	0.73	-0.03	3.91	0.04%	0.00000000	h1_value=55 	h_momentum=5 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
853	-2.72	160	0.86	-0.02	5.03	0.05%	0.00000000	h1_value=55 	h_momentum=3 	momentum_diff=3 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
760	-2.73	148	0.84	-0.02	4.53	0.05%	0.00000000	h1_value=49 	h_momentum=7 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
854	-2.73	154	0.86	-0.02	5.36	0.05%	0.00000000	h1_value=58 	h_momentum=3 	momentum_diff=3 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
8	-2.74	387	0.95	-0.01	12.38	0.12%	0.00000000	h1_value=40 	h_momentum=3 	momentum_diff=0 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
754	-2.76	80	0.73	-0.03	3.91	0.04%	0.00000000	h1_value=52 	h_momentum=5 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
753	-2.81	81	0.73	-0.03	3.91	0.04%	0.00000000	h1_value=49 	h_momentum=5 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
756	-2.85	75	0.71	-0.04	4.17	0.04%	0.00000000	h1_value=58 	h_momentum=5 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
851	-2.92	171	0.86	-0.02	5.06	0.05%	0.00000000	h1_value=49 	h_momentum=3 	momentum_diff=3 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
22	-2.95	412	0.94	-0.01	13.33	0.13%	0.00000000	h1_value=40 	h_momentum=7 	momentum_diff=0 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
817	-2.95	146	0.84	-0.02	4.12	0.04%	0.00000000	h1_value=52 	h_momentum=3 	momentum_diff=2 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
850	-3.08	182	0.85	-0.02	5.25	0.05%	0.00000000	h1_value=46 	h_momentum=3 	momentum_diff=3 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
852	-3.09	165	0.84	-0.02	5.11	0.05%	0.00000000	h1_value=52 	h_momentum=3 	momentum_diff=3 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
752	-3.09	87	0.71	-0.04	4.11	0.04%	0.00000000	h1_value=46 	h_momentum=5 	momentum_diff=0 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
816	-3.17	150	0.83	-0.02	4.37	0.04%	0.00000000	h1_value=49 	h_momentum=3 	momentum_diff=2 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
815	-3.28	160	0.83	-0.02	4.58	0.05%	0.00000000	h1_value=46 	h_momentum=3 	momentum_diff=2 	momentum_max=4 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
9	-3.31	368	0.93	-0.01	12.77	0.13%	0.00000000	h1_value=43 	h_momentum=3 	momentum_diff=0 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
30	-3.39	397	0.93	-0.01	13.16	0.13%	0.00000000	h1_value=43 	h_momentum=9 	momentum_diff=0 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
240	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=9 	momentum_diff=6 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
233	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=7 	momentum_diff=6 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
226	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=5 	momentum_diff=6 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
219	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=3 	momentum_diff=6 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
212	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=1 	momentum_diff=6 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
205	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=9 	momentum_diff=5 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
198	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=7 	momentum_diff=5 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
191	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=5 	momentum_diff=5 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
184	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=3 	momentum_diff=5 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
177	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=1 	momentum_diff=5 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
170	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=9 	momentum_diff=4 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
163	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=7 	momentum_diff=4 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
156	-3.52	398	0.93	-0.01	13.29	0.13%	0.00000000	h1_value=43 	h_momentum=5 	momentum_diff=4 	momentum_max=1 	n=1	h2_value=50 	trade_dur=5 	h_williamsS=10 	h_williamsL=10 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-15 	williams_thresholdL=-85 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
