5322	1799.90	25	2.88	72.00	1009.59	8.96%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=150 	williams_thresholdS=-2 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10224	1799.31	29	1.35	62.05	4229.87	30.52%	0.00000000	MaximumRisk=0.04 	h_williamsS=30 	h_williamsL=150 	williams_thresholdS=-6 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
8202	1798.94	22	2.81	81.77	965.93	8.56%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=130 	williams_thresholdS=-2 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
9183	1798.80	29	1.56	62.03	2408.57	18.99%	0.00000000	MaximumRisk=0.03 	h_williamsS=50 	h_williamsL=130 	williams_thresholdS=-10 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
1788	1797.56	18	1.35	99.86	5107.01	32.64%	0.00000000	MaximumRisk=0.08 	h_williamsS=90 	h_williamsL=110 	williams_thresholdS=-4 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
12194	1797.41	24	1.37	74.89	4181.37	31.16%	0.00000000	MaximumRisk=0.04 	h_williamsS=50 	h_williamsL=150 	williams_thresholdS=-10 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
5192	1796.70	23	2.67	78.12	965.93	8.33%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=110 	williams_thresholdS=-2 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6028	1795.80	45	1.12	39.91	9903.52	55.20%	0.00000000	MaximumRisk=0.08 	h_williamsS=30 	h_williamsL=70 	williams_thresholdS=-10 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6234	1795.09	38	1.33	47.24	3697.29	27.46%	0.00000000	MaximumRisk=0.04 	h_williamsS=30 	h_williamsL=130 	williams_thresholdS=-10 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
9738	1794.40	31	1.13	57.88	11609.47	59.19%	0.00000000	MaximumRisk=0.08 	h_williamsS=30 	h_williamsL=150 	williams_thresholdS=-8 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6827	1794.03	21	1.35	85.43	5087.50	37.65%	0.00000000	MaximumRisk=0.07 	h_williamsS=90 	h_williamsL=150 	williams_thresholdS=-8 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
478	1793.71	19	1.37	94.41	5087.50	40.23%	0.00000000	MaximumRisk=0.08 	h_williamsS=130 	h_williamsL=150 	williams_thresholdS=-10 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6766	1793.57	19	1.50	94.40	3956.95	31.16%	0.00000000	MaximumRisk=0.06 	h_williamsS=110 	h_williamsL=130 	williams_thresholdS=-8 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
13554	1793.50	16	2.13	112.09	2388.50	20.38%	0.00000000	MaximumRisk=0.04 	h_williamsS=110 	h_williamsL=110 	williams_thresholdS=-4 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3849	1792.72	17	1.41	105.45	6218.06	44.74%	0.00000000	MaximumRisk=0.09 	h_williamsS=150 	h_williamsL=130 	williams_thresholdS=-8 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
935	1791.81	26	1.44	68.92	3518.36	27.15%	0.00000000	MaximumRisk=0.05 	h_williamsS=70 	h_williamsL=150 	williams_thresholdS=-8 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10322	1791.42	27	3.42	66.35	676.55	5.74%	0.00000000	MaximumRisk=0.02 	h_williamsS=90 	h_williamsL=30 	williams_thresholdS=-4 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
13826	1791.12	16	1.61	111.95	2480.33	18.66%	0.00000000	MaximumRisk=0.06 	h_williamsS=90 	h_williamsL=50 	williams_thresholdS=-2 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
12113	1790.79	32	1.53	55.96	2635.44	20.90%	0.00000000	MaximumRisk=0.03 	h_williamsS=30 	h_williamsL=130 	williams_thresholdS=-10 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6027	1790.50	45	1.14	39.79	8265.79	48.93%	0.00000000	MaximumRisk=0.07 	h_williamsS=30 	h_williamsL=70 	williams_thresholdS=-10 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3610	1788.76	26	1.16	68.80	6065.23	42.71%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=70 	williams_thresholdS=-8 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
487	1788.62	18	1.56	99.37	4522.22	36.22%	0.00000000	MaximumRisk=0.07 	h_williamsS=150 	h_williamsL=150 	williams_thresholdS=-10 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3069	1787.06	26	1.24	68.73	4152.57	36.86%	0.00000000	MaximumRisk=0.09 	h_williamsS=130 	h_williamsL=50 	williams_thresholdS=-10 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
1892	1783.18	36	2.33	49.53	1142.50	9.90%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=150 	williams_thresholdS=-4 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6714	1783.14	18	1.83	99.06	1850.80	15.59%	0.00000000	MaximumRisk=0.04 	h_williamsS=150 	h_williamsL=110 	williams_thresholdS=-8 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
2182	1783.12	25	2.24	71.32	965.93	8.08%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=90 	williams_thresholdS=-2 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3416	1782.58	19	1.54	93.82	3956.95	32.81%	0.00000000	MaximumRisk=0.06 	h_williamsS=130 	h_williamsL=150 	williams_thresholdS=-10 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
1227	1782.26	23	1.27	77.49	3751.10	27.16%	0.00000000	MaximumRisk=0.07 	h_williamsS=90 	h_williamsL=90 	williams_thresholdS=-6 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
8859	1782.22	33	1.17	54.01	7349.71	44.63%	0.00000000	MaximumRisk=0.09 	h_williamsS=90 	h_williamsL=30 	williams_thresholdS=-10 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3576	1782.03	45	1.17	39.60	7431.18	44.83%	0.00000000	MaximumRisk=0.06 	h_williamsS=30 	h_williamsL=70 	williams_thresholdS=-8 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
4266	1781.65	17	1.59	104.80	2591.12	20.75%	0.00000000	MaximumRisk=0.06 	h_williamsS=150 	h_williamsL=110 	williams_thresholdS=-6 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
13282	1780.16	22	3.51	80.92	612.28	5.35%	0.00000000	MaximumRisk=0.02 	h_williamsS=130 	h_williamsL=30 	williams_thresholdS=-4 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
11092	1780.12	15	6.56	118.67	612.28	5.62%	0.00000000	MaximumRisk=0.02 	h_williamsS=90 	h_williamsL=110 	williams_thresholdS=-2 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6963	1779.84	26	1.86	68.46	1107.74	9.18%	0.00000000	MaximumRisk=0.03 	h_williamsS=90 	h_williamsL=50 	williams_thresholdS=-6 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
685	1779.00	24	1.37	74.12	2503.04	20.95%	0.00000000	MaximumRisk=0.05 	h_williamsS=130 	h_williamsL=70 	williams_thresholdS=-8 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3722	1778.89	33	1.99	53.91	1183.74	10.11%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=110 	williams_thresholdS=-8 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
737	1778.20	25	1.23	71.13	3844.24	27.01%	0.00000000	MaximumRisk=0.07 	h_williamsS=90 	h_williamsL=90 	williams_thresholdS=-8 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
7318	1778.19	19	1.34	93.59	6218.06	41.96%	0.00000000	MaximumRisk=0.08 	h_williamsS=90 	h_williamsL=150 	williams_thresholdS=-6 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
14062	1778.11	14	4.31	127.01	1194.25	10.98%	0.00000000	MaximumRisk=0.02 	h_williamsS=150 	h_williamsL=110 	williams_thresholdS=-2 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
1320	1777.92	19	1.21	93.57	5782.29	39.21%	0.00000000	MaximumRisk=0.1 	h_williamsS=130 	h_williamsL=110 	williams_thresholdS=-6 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3890	1777.19	21	1.23	84.63	7348.61	51.15%	0.00000000	MaximumRisk=0.1 	h_williamsS=90 	h_williamsL=150 	williams_thresholdS=-8 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3224	1777.18	43	1.30	41.33	3971.06	28.97%	0.00000000	MaximumRisk=0.04 	h_williamsS=30 	h_williamsL=110 	williams_thresholdS=-10 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
7883	1775.85	20	2.89	88.79	1023.91	8.30%	0.00000000	MaximumRisk=0.03 	h_williamsS=110 	h_williamsL=30 	williams_thresholdS=-2 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
8945	1775.38	25	1.47	71.02	2004.89	18.58%	0.00000000	MaximumRisk=0.05 	h_williamsS=130 	h_williamsL=50 	williams_thresholdS=-10 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10225	1774.27	29	1.25	61.18	5701.04	38.40%	0.00000000	MaximumRisk=0.05 	h_williamsS=30 	h_williamsL=150 	williams_thresholdS=-6 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
407	1773.57	20	1.44	88.68	3437.14	28.27%	0.00000000	MaximumRisk=0.07 	h_williamsS=130 	h_williamsL=130 	williams_thresholdS=-10 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3368	1772.73	40	1.17	44.32	7894.35	50.21%	0.00000000	MaximumRisk=0.08 	h_williamsS=30 	h_williamsL=150 	williams_thresholdS=-10 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
13362	1772.57	20	3.96	88.63	612.28	5.52%	0.00000000	MaximumRisk=0.02 	h_williamsS=150 	h_williamsL=50 	williams_thresholdS=-4 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
7463	1772.09	22	2.17	80.55	1149.85	9.68%	0.00000000	MaximumRisk=0.03 	h_williamsS=110 	h_williamsL=50 	williams_thresholdS=-4 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
722	1771.86	32	1.95	55.37	929.52	7.86%	0.00000000	MaximumRisk=0.02 	h_williamsS=70 	h_williamsL=90 	williams_thresholdS=-8 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
9462	1771.23	34	1.90	52.10	965.93	8.22%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=70 	williams_thresholdS=-8 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
7482	1771.21	21	4.21	84.34	525.50	4.97%	0.00000000	MaximumRisk=0.02 	h_williamsS=150 	h_williamsL=50 	williams_thresholdS=-4 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6870	1771.21	53	1.10	33.42	11394.29	58.57%	0.00000000	MaximumRisk=0.1 	h_williamsS=30 	h_williamsL=30 	williams_thresholdS=-6 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10149	1771.10	16	1.38	110.69	6783.34	44.92%	0.00000000	MaximumRisk=0.09 	h_williamsS=150 	h_williamsL=110 	williams_thresholdS=-6 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
12363	1770.98	24	1.78	73.79	1467.24	13.10%	0.00000000	MaximumRisk=0.03 	h_williamsS=110 	h_williamsL=50 	williams_thresholdS=-8 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10012	1770.66	35	1.86	50.59	1055.06	8.91%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=90 	williams_thresholdS=-6 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3643	1769.89	44	1.41	40.22	2739.27	20.78%	0.00000000	MaximumRisk=0.03 	h_williamsS=30 	h_williamsL=90 	williams_thresholdS=-8 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
9844	1769.04	27	1.53	65.52	2494.69	19.12%	0.00000000	MaximumRisk=0.04 	h_williamsS=110 	h_williamsL=30 	williams_thresholdS=-6 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
8830	1768.49	59	1.09	29.97	11767.47	60.63%	0.00000000	MaximumRisk=0.1 	h_williamsS=30 	h_williamsL=30 	williams_thresholdS=-10 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6742	1767.50	26	2.26	67.98	1213.64	10.21%	0.00000000	MaximumRisk=0.02 	h_williamsS=70 	h_williamsL=130 	williams_thresholdS=-8 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
1413	1767.45	29	1.81	60.95	2261.11	18.75%	0.00000000	MaximumRisk=0.03 	h_williamsS=50 	h_williamsL=150 	williams_thresholdS=-6 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
836	1767.35	18	1.51	98.19	2591.12	21.17%	0.00000000	MaximumRisk=0.06 	h_williamsS=150 	h_williamsL=110 	williams_thresholdS=-8 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6767	1767.05	19	1.40	93.00	5087.50	38.50%	0.00000000	MaximumRisk=0.07 	h_williamsS=110 	h_williamsL=130 	williams_thresholdS=-8 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10614	1767.02	17	1.87	103.94	2826.39	23.26%	0.00000000	MaximumRisk=0.04 	h_williamsS=110 	h_williamsL=110 	williams_thresholdS=-4 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
768	1766.72	21	1.26	84.13	4126.86	30.51%	0.00000000	MaximumRisk=0.08 	h_williamsS=150 	h_williamsL=90 	williams_thresholdS=-8 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10153	1766.66	30	1.56	58.89	2444.12	19.20%	0.00000000	MaximumRisk=0.03 	h_williamsS=30 	h_williamsL=130 	williams_thresholdS=-6 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10722	1766.58	25	2.27	70.66	1462.20	12.54%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=150 	williams_thresholdS=-4 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
582	1765.97	38	1.99	46.47	1004.36	8.72%	0.00000000	MaximumRisk=0.02 	h_williamsS=70 	h_williamsL=50 	williams_thresholdS=-8 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
4106	1765.91	22	1.32	80.27	3188.55	24.81%	0.00000000	MaximumRisk=0.06 	h_williamsS=110 	h_williamsL=70 	williams_thresholdS=-6 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
4972	1765.14	32	2.20	55.16	1147.92	9.68%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=50 	williams_thresholdS=-2 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
2147	1765.01	16	1.47	110.31	3043.51	22.44%	0.00000000	MaximumRisk=0.07 	h_williamsS=110 	h_williamsL=70 	williams_thresholdS=-2 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
4873	1763.29	17	2.49	103.72	1695.83	14.80%	0.00000000	MaximumRisk=0.03 	h_williamsS=110 	h_williamsL=150 	williams_thresholdS=-4 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
7069	1761.85	19	1.31	92.73	4878.38	33.13%	0.00000000	MaximumRisk=0.09 	h_williamsS=150 	h_williamsL=70 	williams_thresholdS=-6 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
4463	1761.56	24	2.32	73.40	1069.13	8.56%	0.00000000	MaximumRisk=0.03 	h_williamsS=130 	h_williamsL=30 	williams_thresholdS=-4 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6357	1761.31	18	1.44	97.85	4522.22	34.95%	0.00000000	MaximumRisk=0.07 	h_williamsS=130 	h_williamsL=150 	williams_thresholdS=-10 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
14002	1761.22	22	2.41	80.06	1264.51	10.89%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=110 	williams_thresholdS=-2 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3153	1760.88	48	1.39	36.69	2619.31	20.26%	0.00000000	MaximumRisk=0.03 	h_williamsS=30 	h_williamsL=90 	williams_thresholdS=-10 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
11968	1760.40	19	1.41	92.65	3687.37	30.16%	0.00000000	MaximumRisk=0.08 	h_williamsS=150 	h_williamsL=70 	williams_thresholdS=-10 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
245	1760.21	27	1.32	65.19	2439.72	19.09%	0.00000000	MaximumRisk=0.05 	h_williamsS=90 	h_williamsL=90 	williams_thresholdS=-10 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
4165	1759.86	23	1.42	76.52	2427.30	18.45%	0.00000000	MaximumRisk=0.05 	h_williamsS=90 	h_williamsL=90 	williams_thresholdS=-6 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10148	1759.84	16	1.45	109.99	5652.78	39.42%	0.00000000	MaximumRisk=0.08 	h_williamsS=150 	h_williamsL=110 	williams_thresholdS=-6 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
2332	1759.79	19	4.87	92.62	687.67	5.93%	0.00000000	MaximumRisk=0.02 	h_williamsS=70 	h_williamsL=130 	williams_thresholdS=-2 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6146	1759.73	22	1.34	79.99	2629.66	21.46%	0.00000000	MaximumRisk=0.06 	h_williamsS=130 	h_williamsL=90 	williams_thresholdS=-10 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
9028	1759.71	21	1.32	83.80	3751.10	31.36%	0.00000000	MaximumRisk=0.08 	h_williamsS=150 	h_williamsL=70 	williams_thresholdS=-10 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3425	1759.34	18	1.82	97.74	3391.67	28.61%	0.00000000	MaximumRisk=0.05 	h_williamsS=150 	h_williamsL=150 	williams_thresholdS=-10 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
259	1758.48	24	1.20	73.27	4133.36	32.37%	0.00000000	MaximumRisk=0.09 	h_williamsS=110 	h_williamsL=90 	williams_thresholdS=-10 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
12392	1758.32	36	1.85	48.84	1133.68	9.26%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=70 	williams_thresholdS=-8 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3837	1758.29	19	1.41	92.54	4522.22	35.60%	0.00000000	MaximumRisk=0.07 	h_williamsS=130 	h_williamsL=130 	williams_thresholdS=-8 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10842	1757.96	21	4.87	83.71	569.06	4.86%	0.00000000	MaximumRisk=0.02 	h_williamsS=150 	h_williamsL=30 	williams_thresholdS=-2 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
4904	1757.84	35	1.41	50.22	2455.45	17.81%	0.00000000	MaximumRisk=0.04 	h_williamsS=30 	h_williamsL=30 	williams_thresholdS=-2 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
11112	1756.99	15	4.40	117.13	1130.56	10.20%	0.00000000	MaximumRisk=0.02 	h_williamsS=130 	h_williamsL=110 	williams_thresholdS=-2 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
1943	1756.70	16	2.72	109.79	1695.83	14.83%	0.00000000	MaximumRisk=0.03 	h_williamsS=130 	h_williamsL=150 	williams_thresholdS=-4 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
4097	1756.15	24	1.27	73.17	4190.32	31.32%	0.00000000	MaximumRisk=0.07 	h_williamsS=90 	h_williamsL=70 	williams_thresholdS=-6 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
13892	1755.65	16	3.97	109.73	612.28	5.49%	0.00000000	MaximumRisk=0.02 	h_williamsS=90 	h_williamsL=70 	williams_thresholdS=-2 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
8042	1755.15	17	5.12	103.24	612.28	5.47%	0.00000000	MaximumRisk=0.02 	h_williamsS=150 	h_williamsL=70 	williams_thresholdS=-2 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10276	1754.80	17	1.52	103.22	5060.34	36.78%	0.00000000	MaximumRisk=0.06 	h_williamsS=130 	h_williamsL=150 	williams_thresholdS=-6 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
7004	1754.72	40	1.28	43.87	3803.39	27.78%	0.00000000	MaximumRisk=0.04 	h_williamsS=30 	h_williamsL=70 	williams_thresholdS=-6 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
7072	1753.62	40	1.78	43.84	1174.56	9.78%	0.00000000	MaximumRisk=0.02 	h_williamsS=30 	h_williamsL=90 	williams_thresholdS=-6 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
3287	1753.56	19	1.45	92.29	2960.38	25.67%	0.00000000	MaximumRisk=0.07 	h_williamsS=150 	h_williamsL=110 	williams_thresholdS=-10 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
5292	1749.70	15	5.99	116.65	612.28	5.69%	0.00000000	MaximumRisk=0.02 	h_williamsS=110 	h_williamsL=130 	williams_thresholdS=-2 	williams_thresholdL=-84	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
7213	1749.40	33	1.52	53.01	2509.32	19.91%	0.00000000	MaximumRisk=0.03 	h_williamsS=30 	h_williamsL=130 	williams_thresholdS=-6 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
10823	1746.61	20	2.52	87.33	1405.35	11.32%	0.00000000	MaximumRisk=0.03 	h_williamsS=110 	h_williamsL=30 	williams_thresholdS=-2 	williams_thresholdL=-92	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
746	1746.08	23	1.31	75.92	2999.58	23.34%	0.00000000	MaximumRisk=0.06 	h_williamsS=110 	h_williamsL=90 	williams_thresholdS=-8 	williams_thresholdL=-80	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
7642	1745.53	28	2.21	62.34	965.93	8.40%	0.00000000	MaximumRisk=0.02 	h_williamsS=50 	h_williamsL=110 	williams_thresholdS=-4 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
6225	1744.21	19	1.63	91.80	2220.06	19.41%	0.00000000	MaximumRisk=0.05 	h_williamsS=150 	h_williamsL=110 	williams_thresholdS=-10 	williams_thresholdL=-88	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
13013	1743.56	18	2.27	96.86	1229.12	10.50%	0.00000000	MaximumRisk=0.03 	h_williamsS=150 	h_williamsL=90 	williams_thresholdS=-6 	williams_thresholdL=-96	Lots=0.1 	DecreaseFactor=3 	MovingPeriod=12 	MovingShift=6
