92	2.47	348	1.07	0.01	6.04	0.06%	0.00000000	h2_value=10 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
93	-0.13	329	1.00	-0.00	6.41	0.06%	0.00000000	h2_value=15 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
94	-0.46	320	0.99	-0.00	5.83	0.06%	0.00000000	h2_value=20 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
95	-0.52	312	0.98	-0.00	6.01	0.06%	0.00000000	h2_value=25 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
96	-0.03	301	1.00	-0.00	5.73	0.06%	0.00000000	h2_value=30 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
97	0.40	289	1.01	0.00	5.74	0.06%	0.00000000	h2_value=35 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
98	0.10	267	1.00	0.00	5.28	0.05%	0.00000000	h2_value=40 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
99	-0.38	254	0.99	-0.00	5.29	0.05%	0.00000000	h2_value=45 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
100	-1.37	242	0.95	-0.01	5.45	0.05%	0.00000000	h2_value=50 	trade_dur=5 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
101	6.77	339	1.17	0.02	5.09	0.05%	0.00000000	h2_value=5 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
102	11.00	302	1.34	0.04	4.89	0.05%	0.00000000	h2_value=10 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
103	7.39	283	1.23	0.03	4.99	0.05%	0.00000000	h2_value=15 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
104	6.24	274	1.20	0.02	5.69	0.06%	0.00000000	h2_value=20 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
105	5.44	268	1.17	0.02	5.71	0.06%	0.00000000	h2_value=25 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
106	6.62	262	1.22	0.03	4.99	0.05%	0.00000000	h2_value=30 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
107	6.29	251	1.21	0.03	4.99	0.05%	0.00000000	h2_value=35 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
108	5.39	231	1.20	0.02	4.63	0.05%	0.00000000	h2_value=40 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
109	5.45	220	1.21	0.02	4.47	0.04%	0.00000000	h2_value=45 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
110	4.24	209	1.16	0.02	4.63	0.05%	0.00000000	h2_value=50 	trade_dur=7 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
111	6.35	328	1.15	0.02	6.85	0.07%	0.00000000	h2_value=5 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
112	10.42	295	1.29	0.04	6.90	0.07%	0.00000000	h2_value=10 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
113	7.08	276	1.20	0.03	7.24	0.07%	0.00000000	h2_value=15 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
114	5.86	267	1.17	0.02	6.43	0.06%	0.00000000	h2_value=20 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
115	5.38	261	1.16	0.02	6.56	0.07%	0.00000000	h2_value=25 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
116	6.23	256	1.19	0.02	6.26	0.06%	0.00000000	h2_value=30 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
117	6.50	245	1.20	0.03	6.44	0.06%	0.00000000	h2_value=35 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
118	6.22	227	1.21	0.03	5.82	0.06%	0.00000000	h2_value=40 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
119	6.72	216	1.24	0.03	5.73	0.06%	0.00000000	h2_value=45 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
120	5.85	205	1.22	0.03	5.81	0.06%	0.00000000	h2_value=50 	trade_dur=9 	h_williamsL=35 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
121	-1.32	368	0.97	-0.00	5.72	0.06%	0.00000000	h2_value=5 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
122	2.18	323	1.07	0.01	5.91	0.06%	0.00000000	h2_value=10 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
123	-0.26	303	0.99	-0.00	6.06	0.06%	0.00000000	h2_value=15 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
124	-0.91	296	0.97	-0.00	5.48	0.05%	0.00000000	h2_value=20 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
125	-0.81	286	0.97	-0.00	5.68	0.06%	0.00000000	h2_value=25 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
126	-0.90	278	0.97	-0.00	5.59	0.06%	0.00000000	h2_value=30 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
127	-0.53	270	0.98	-0.00	5.48	0.05%	0.00000000	h2_value=35 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
128	0.34	263	1.01	0.00	5.30	0.05%	0.00000000	h2_value=40 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
129	-0.48	256	0.98	-0.00	5.30	0.05%	0.00000000	h2_value=45 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
130	-1.24	245	0.95	-0.01	5.42	0.05%	0.00000000	h2_value=50 	trade_dur=5 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
131	6.54	314	1.18	0.02	4.72	0.05%	0.00000000	h2_value=5 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
132	9.80	279	1.31	0.04	5.38	0.05%	0.00000000	h2_value=10 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
133	6.78	260	1.22	0.03	4.94	0.05%	0.00000000	h2_value=15 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
134	4.96	253	1.17	0.02	5.36	0.05%	0.00000000	h2_value=20 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
135	4.30	246	1.15	0.02	5.23	0.05%	0.00000000	h2_value=25 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
136	4.66	241	1.16	0.02	5.18	0.05%	0.00000000	h2_value=30 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
137	4.83	234	1.17	0.02	5.31	0.05%	0.00000000	h2_value=35 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
138	5.99	229	1.22	0.03	4.47	0.04%	0.00000000	h2_value=40 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
139	5.03	222	1.19	0.02	4.47	0.04%	0.00000000	h2_value=45 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
140	4.09	212	1.16	0.02	4.61	0.05%	0.00000000	h2_value=50 	trade_dur=7 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
141	7.17	304	1.18	0.02	6.50	0.06%	0.00000000	h2_value=5 	trade_dur=9 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
142	10.28	272	1.30	0.04	7.16	0.07%	0.00000000	h2_value=10 	trade_dur=9 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
143	7.16	253	1.22	0.03	7.18	0.07%	0.00000000	h2_value=15 	trade_dur=9 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
144	5.70	246	1.18	0.02	6.37	0.06%	0.00000000	h2_value=20 	trade_dur=9 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
145	5.24	239	1.16	0.02	6.70	0.07%	0.00000000	h2_value=25 	trade_dur=9 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
146	5.45	235	1.17	0.02	6.44	0.06%	0.00000000	h2_value=30 	trade_dur=9 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
147	5.64	229	1.18	0.02	6.38	0.06%	0.00000000	h2_value=35 	trade_dur=9 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
148	7.07	225	1.25	0.03	5.59	0.06%	0.00000000	h2_value=40 	trade_dur=9 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
149	6.39	218	1.23	0.03	5.71	0.06%	0.00000000	h2_value=45 	trade_dur=9 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
150	5.54	208	1.20	0.03	5.79	0.06%	0.00000000	h2_value=50 	trade_dur=9 	h_williamsL=45 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
151	-3.09	361	0.92	-0.01	5.86	0.06%	0.00000000	h2_value=5 	trade_dur=5 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
152	1.07	308	1.04	0.00	5.38	0.05%	0.00000000	h2_value=10 	trade_dur=5 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
153	-0.75	287	0.97	-0.00	5.95	0.06%	0.00000000	h2_value=15 	trade_dur=5 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
154	-0.53	280	0.98	-0.00	5.37	0.05%	0.00000000	h2_value=20 	trade_dur=5 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
155	-1.07	268	0.96	-0.00	5.55	0.06%	0.00000000	h2_value=25 	trade_dur=5 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
156	-1.29	261	0.95	-0.00	5.46	0.05%	0.00000000	h2_value=30 	trade_dur=5 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
157	-0.77	256	0.97	-0.00	5.32	0.05%	0.00000000	h2_value=35 	trade_dur=5 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
158	-0.44	247	0.98	-0.00	5.39	0.05%	0.00000000	h2_value=40 	trade_dur=5 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
159	-0.89	243	0.96	-0.00	5.73	0.06%	0.00000000	h2_value=45 	trade_dur=5 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
160	-1.44	238	0.94	-0.01	5.76	0.06%	0.00000000	h2_value=50 	trade_dur=5 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
161	3.69	310	1.10	0.01	5.56	0.06%	0.00000000	h2_value=5 	trade_dur=7 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
162	7.08	267	1.23	0.03	4.96	0.05%	0.00000000	h2_value=10 	trade_dur=7 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
163	4.84	247	1.17	0.02	4.55	0.05%	0.00000000	h2_value=15 	trade_dur=7 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
164	5.16	240	1.18	0.02	4.33	0.04%	0.00000000	h2_value=20 	trade_dur=7 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
165	3.61	230	1.13	0.02	4.78	0.05%	0.00000000	h2_value=25 	trade_dur=7 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
166	3.66	226	1.13	0.02	4.59	0.05%	0.00000000	h2_value=30 	trade_dur=7 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
167	4.16	221	1.16	0.02	4.72	0.05%	0.00000000	h2_value=35 	trade_dur=7 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
168	4.94	214	1.19	0.02	4.94	0.05%	0.00000000	h2_value=40 	trade_dur=7 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
169	4.26	210	1.17	0.02	5.28	0.05%	0.00000000	h2_value=45 	trade_dur=7 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
170	3.61	205	1.14	0.02	5.24	0.05%	0.00000000	h2_value=50 	trade_dur=7 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
171	5.11	301	1.13	0.02	6.61	0.07%	0.00000000	h2_value=5 	trade_dur=9 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
172	9.17	261	1.28	0.04	6.51	0.07%	0.00000000	h2_value=10 	trade_dur=9 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
173	7.03	241	1.22	0.03	6.91	0.07%	0.00000000	h2_value=15 	trade_dur=9 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
174	7.89	234	1.26	0.03	6.10	0.06%	0.00000000	h2_value=20 	trade_dur=9 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
175	6.19	224	1.20	0.03	6.54	0.07%	0.00000000	h2_value=25 	trade_dur=9 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
176	6.07	220	1.20	0.03	6.50	0.06%	0.00000000	h2_value=30 	trade_dur=9 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
177	6.59	216	1.23	0.03	6.48	0.06%	0.00000000	h2_value=35 	trade_dur=9 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
178	7.34	210	1.27	0.03	5.90	0.06%	0.00000000	h2_value=40 	trade_dur=9 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
179	6.19	206	1.23	0.03	6.51	0.07%	0.00000000	h2_value=45 	trade_dur=9 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
180	5.69	201	1.21	0.03	6.44	0.06%	0.00000000	h2_value=50 	trade_dur=9 	h_williamsL=55 	williams_thresholdL=-85	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
181	1.21	703	1.02	0.00	7.72	0.08%	0.00000000	h2_value=5 	trade_dur=5 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
182	1.02	474	1.02	0.00	6.11	0.06%	0.00000000	h2_value=10 	trade_dur=5 	h_williamsL=5 	williams_thresholdL=-86	h1_value=24 	h_williamsS=55 	h_rsi=10 	rsi_shift=1 	williams_thresholdS=-2 	order_volume=0.01 	broker_payout=0.75 	stake=100 	testmode=0
