1145	0.15	104	1.01	0.00	11.05	0.11%	0.00000000	h1_value=30 	h_williamsS=60 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1146	0.18	103	1.01	0.00	11.09	0.11%	0.00000000	h1_value=35 	h_williamsS=60 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1147	0.19	103	1.01	0.00	11.07	0.11%	0.00000000	h1_value=40 	h_williamsS=60 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1148	0.17	103	1.01	0.00	11.09	0.11%	0.00000000	h1_value=45 	h_williamsS=60 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1149	0.10	102	1.00	0.00	11.10	0.11%	0.00000000	h1_value=50 	h_williamsS=60 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1150	0.09	101	1.00	0.00	11.06	0.11%	0.00000000	h1_value=55 	h_williamsS=60 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1151	-0.67	105	0.97	-0.01	10.01	0.10%	0.00000000	h1_value=10 	h_williamsS=65 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1152	0.41	102	1.02	0.00	9.97	0.10%	0.00000000	h1_value=15 	h_williamsS=65 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1153	0.89	101	1.04	0.01	9.56	0.10%	0.00000000	h1_value=20 	h_williamsS=65 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1154	0.99	100	1.04	0.01	9.60	0.10%	0.00000000	h1_value=25 	h_williamsS=65 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1155	1.01	99	1.04	0.01	9.63	0.10%	0.00000000	h1_value=30 	h_williamsS=65 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1156	1.10	98	1.05	0.01	9.61	0.10%	0.00000000	h1_value=35 	h_williamsS=65 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1157	1.06	98	1.05	0.01	9.55	0.10%	0.00000000	h1_value=40 	h_williamsS=65 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1158	1.08	98	1.05	0.01	9.55	0.10%	0.00000000	h1_value=45 	h_williamsS=65 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1159	1.03	97	1.05	0.01	9.58	0.10%	0.00000000	h1_value=50 	h_williamsS=65 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1160	1.00	96	1.04	0.01	9.59	0.10%	0.00000000	h1_value=55 	h_williamsS=65 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1161	-0.45	104	0.98	-0.00	9.00	0.09%	0.00000000	h1_value=10 	h_williamsS=70 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1162	0.43	101	1.02	0.00	9.30	0.09%	0.00000000	h1_value=15 	h_williamsS=70 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1163	0.75	99	1.03	0.01	8.76	0.09%	0.00000000	h1_value=20 	h_williamsS=70 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1164	0.95	98	1.04	0.01	8.78	0.09%	0.00000000	h1_value=25 	h_williamsS=70 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1165	1.84	96	1.08	0.02	8.26	0.08%	0.00000000	h1_value=30 	h_williamsS=70 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1166	1.80	96	1.08	0.02	8.29	0.08%	0.00000000	h1_value=35 	h_williamsS=70 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1167	1.79	96	1.08	0.02	8.30	0.08%	0.00000000	h1_value=40 	h_williamsS=70 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1168	1.84	96	1.08	0.02	8.29	0.08%	0.00000000	h1_value=45 	h_williamsS=70 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1169	2.13	95	1.10	0.02	8.30	0.08%	0.00000000	h1_value=50 	h_williamsS=70 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1170	2.11	94	1.10	0.02	8.29	0.08%	0.00000000	h1_value=55 	h_williamsS=70 	williams_thresholdS=-7	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1171	5.48	189	1.13	0.03	6.20	0.06%	0.00000000	h1_value=10 	h_williamsS=10 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1172	1.41	153	1.04	0.01	7.47	0.07%	0.00000000	h1_value=15 	h_williamsS=10 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1173	-1.11	122	0.96	-0.01	8.42	0.08%	0.00000000	h1_value=20 	h_williamsS=10 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1174	-1.77	104	0.93	-0.02	11.76	0.12%	0.00000000	h1_value=25 	h_williamsS=10 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1175	-0.72	96	0.97	-0.01	11.46	0.11%	0.00000000	h1_value=30 	h_williamsS=10 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1176	0.15	88	1.01	0.00	11.07	0.11%	0.00000000	h1_value=35 	h_williamsS=10 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1177	-0.52	83	0.98	-0.01	10.90	0.11%	0.00000000	h1_value=40 	h_williamsS=10 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1178	-1.24	79	0.94	-0.02	11.55	0.12%	0.00000000	h1_value=45 	h_williamsS=10 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1179	-2.14	74	0.90	-0.03	11.53	0.12%	0.00000000	h1_value=50 	h_williamsS=10 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1180	-0.37	70	0.98	-0.01	10.13	0.10%	0.00000000	h1_value=55 	h_williamsS=10 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1181	1.77	168	1.05	0.01	6.39	0.06%	0.00000000	h1_value=10 	h_williamsS=15 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1182	0.12	166	1.00	0.00	6.40	0.06%	0.00000000	h1_value=15 	h_williamsS=15 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1183	-0.48	140	0.99	-0.00	7.32	0.07%	0.00000000	h1_value=20 	h_williamsS=15 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1184	-0.97	121	0.97	-0.01	10.81	0.11%	0.00000000	h1_value=25 	h_williamsS=15 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1185	0.56	111	1.02	0.01	10.74	0.11%	0.00000000	h1_value=30 	h_williamsS=15 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1186	1.94	102	1.08	0.02	9.53	0.10%	0.00000000	h1_value=35 	h_williamsS=15 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1187	2.19	96	1.09	0.02	9.36	0.09%	0.00000000	h1_value=40 	h_williamsS=15 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1188	0.65	91	1.03	0.01	10.94	0.11%	0.00000000	h1_value=45 	h_williamsS=15 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1189	-1.26	85	0.94	-0.01	11.38	0.11%	0.00000000	h1_value=50 	h_williamsS=15 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1190	0.39	80	1.02	0.00	10.01	0.10%	0.00000000	h1_value=55 	h_williamsS=15 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1191	-1.66	150	0.96	-0.01	6.32	0.06%	0.00000000	h1_value=10 	h_williamsS=20 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1192	-2.31	149	0.94	-0.02	6.87	0.07%	0.00000000	h1_value=15 	h_williamsS=20 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1193	-3.85	146	0.90	-0.03	8.88	0.09%	0.00000000	h1_value=20 	h_williamsS=20 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1194	-1.67	132	0.95	-0.01	11.21	0.11%	0.00000000	h1_value=25 	h_williamsS=20 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1195	-0.57	121	0.98	-0.00	10.62	0.11%	0.00000000	h1_value=30 	h_williamsS=20 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1196	1.77	113	1.06	0.02	9.06	0.09%	0.00000000	h1_value=35 	h_williamsS=20 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1197	1.35	106	1.05	0.01	8.22	0.08%	0.00000000	h1_value=40 	h_williamsS=20 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1198	2.26	99	1.10	0.02	8.98	0.09%	0.00000000	h1_value=45 	h_williamsS=20 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1199	0.29	92	1.01	0.00	9.51	0.10%	0.00000000	h1_value=50 	h_williamsS=20 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1200	1.53	86	1.08	0.02	8.50	0.08%	0.00000000	h1_value=55 	h_williamsS=20 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1201	0.73	136	1.02	0.01	9.02	0.09%	0.00000000	h1_value=10 	h_williamsS=25 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1202	0.47	135	1.01	0.00	9.49	0.09%	0.00000000	h1_value=15 	h_williamsS=25 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1203	-0.85	134	0.97	-0.01	10.45	0.10%	0.00000000	h1_value=20 	h_williamsS=25 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1204	-0.79	134	0.98	-0.01	10.42	0.10%	0.00000000	h1_value=25 	h_williamsS=25 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1205	0.06	126	1.00	0.00	9.73	0.10%	0.00000000	h1_value=30 	h_williamsS=25 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1206	1.59	117	1.06	0.01	9.00	0.09%	0.00000000	h1_value=35 	h_williamsS=25 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1207	1.18	110	1.04	0.01	8.16	0.08%	0.00000000	h1_value=40 	h_williamsS=25 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1208	1.99	103	1.08	0.02	8.96	0.09%	0.00000000	h1_value=45 	h_williamsS=25 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1209	0.03	96	1.00	0.00	9.44	0.09%	0.00000000	h1_value=50 	h_williamsS=25 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1210	1.28	90	1.06	0.01	8.42	0.08%	0.00000000	h1_value=55 	h_williamsS=25 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1211	-1.68	129	0.95	-0.01	10.11	0.10%	0.00000000	h1_value=10 	h_williamsS=30 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1212	-1.68	129	0.95	-0.01	10.33	0.10%	0.00000000	h1_value=15 	h_williamsS=30 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1213	-2.84	127	0.91	-0.02	11.55	0.12%	0.00000000	h1_value=20 	h_williamsS=30 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1214	-2.86	127	0.91	-0.02	11.55	0.12%	0.00000000	h1_value=25 	h_williamsS=30 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1215	-2.34	126	0.92	-0.02	11.50	0.11%	0.00000000	h1_value=30 	h_williamsS=30 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1216	1.91	122	1.07	0.02	9.27	0.09%	0.00000000	h1_value=35 	h_williamsS=30 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1217	1.73	114	1.06	0.02	8.21	0.08%	0.00000000	h1_value=40 	h_williamsS=30 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1218	2.59	107	1.11	0.02	8.82	0.09%	0.00000000	h1_value=45 	h_williamsS=30 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1219	0.72	100	1.03	0.01	9.28	0.09%	0.00000000	h1_value=50 	h_williamsS=30 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1220	1.95	93	1.09	0.02	8.31	0.08%	0.00000000	h1_value=55 	h_williamsS=30 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1221	2.62	126	1.09	0.02	9.37	0.09%	0.00000000	h1_value=10 	h_williamsS=35 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1222	2.66	125	1.09	0.02	9.30	0.09%	0.00000000	h1_value=15 	h_williamsS=35 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1223	1.40	123	1.05	0.01	10.63	0.11%	0.00000000	h1_value=20 	h_williamsS=35 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1224	1.39	123	1.05	0.01	10.59	0.11%	0.00000000	h1_value=25 	h_williamsS=35 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1225	1.42	123	1.05	0.01	10.58	0.11%	0.00000000	h1_value=30 	h_williamsS=35 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1226	2.85	122	1.10	0.02	9.28	0.09%	0.00000000	h1_value=35 	h_williamsS=35 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1227	4.20	116	1.15	0.04	8.19	0.08%	0.00000000	h1_value=40 	h_williamsS=35 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
1228	5.04	109	1.21	0.05	8.83	0.09%	0.00000000	h1_value=45 	h_williamsS=35 	williams_thresholdS=-6	h2_value=5 	trade_dur=15 	n=2 	h_williamsL=15 	h_rsi=10 	rsi_shift=1 	williams_thresholdL=-86 	order_volume=0.01 	broker_payout=0.75 	m_min=0 	stake=100 	testmode=1
