3795	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=38 	h_williamsS=5 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3796	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h_williamsS=5 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3797	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=42 	h_williamsS=5 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3798	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=44 	h_williamsS=5 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3799	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=46 	h_williamsS=5 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3800	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=48 	h_williamsS=5 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3801	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h_williamsS=5 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3802	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3803	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=12 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3804	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=14 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3805	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=16 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3806	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=18 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3807	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3808	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=22 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3809	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=24 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3810	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=26 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3811	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=28 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3812	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3813	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=32 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3814	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=34 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3815	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=36 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3816	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=38 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3817	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3818	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=42 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3819	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=44 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3820	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=46 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3821	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=48 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3822	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h_williamsS=10 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3823	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3824	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=12 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3825	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=14 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3826	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=16 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3827	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=18 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3828	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3829	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=22 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3830	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=24 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3831	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=26 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3832	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=28 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3833	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3834	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=32 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3835	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=34 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3836	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=36 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3837	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=38 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3838	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3839	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=42 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3840	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=44 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3841	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=46 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3842	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=48 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3843	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h_williamsS=15 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3844	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3845	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=12 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3846	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=14 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3847	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=16 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3848	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=18 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3849	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3850	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=22 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3851	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=24 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3852	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=26 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3853	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=28 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3854	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3855	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=32 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3856	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=34 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3857	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=36 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3858	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=38 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3859	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3860	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=42 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3861	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=44 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3862	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=46 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3863	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=48 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3864	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h_williamsS=20 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3865	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3866	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=12 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3867	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=14 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3868	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=16 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3869	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=18 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3870	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3871	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=22 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3872	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=24 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3873	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=26 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3874	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=28 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3875	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3876	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=32 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3877	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=34 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3878	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=36 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3879	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=38 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3880	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3881	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=42 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3882	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=44 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3883	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=46 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3884	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=48 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3885	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h_williamsS=25 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3886	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3887	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=12 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3888	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=14 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3889	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=16 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3890	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=18 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3891	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3892	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=22 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3893	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=24 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3894	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=26 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3895	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=28 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3896	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3897	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=32 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3898	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=34 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3899	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=36 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
3900	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=38 	h_williamsS=30 	williams_thresholdS=0	h2_value=50 	trade_dur=5 	h_williamsL=10 	williams_thresholdL=-85 	order_volume=0.01 	corr_threshold=0.66 	open_order_open=1
