13416;0.52;0.49
13437;0.53;0.49
13458;0.53;0.49
13432;0.54;0.49
13482;0.53;0.49
13503;0.53;0.49
13525;0.54;0.5
13547;0.54;0.5
13569;0.54;0.5
13591;0.55;0.5
13564;0.56;0.5
13500;0.56;0.5
13349;0.56;0.48
12994;0.51;0.46
12156;0.52;0.46
10179;0.52;0.43
13047;0.51;0.44
13068;0.52;0.44
13089;0.53;0.46
13110;0.54;0.46
13131;0.54;0.46
13105;0.55;0.46
13155;0.54;0.44
13176;0.54;0.44
13197;0.55;0.44
13218;0.55;0.44
13239;0.55;0.44
13260;0.56;0.44
13234;0.57;0.44
13284;0.56;0.44
13305;0.57;0.44
13279;0.58;0.44
13217;0.57;0.44
13072;0.54;0.44
12730;0.54;0.44
13391;0.54;0.44
13412;0.55;0.45
13386;0.56;0.46
13436;0.55;0.47
13457;0.56;0.48
13478;0.56;0.49
13499;0.57;0.49
13520;0.58;0.49
13542;0.58;0.49
13564;0.59;0.49
13586;0.59;0.49
13559;0.59;0.49
13611;0.59;0.49
13633;0.6;0.49
13655;0.61;0.49
13677;0.61;0.49
13650;0.61;0.49
13702;0.61;0.49
13724;0.61;0.49
13697;0.62;0.49
13633;0.62;0.49
13756;0.62;0.48
13729;0.62;0.48
13781;0.61;0.48
13754;0.61;0.48
13806;0.61;0.45
13779;0.61;0.45
13715;0.6;0.45
13838;0.6;0.47
13860;0.6;0.47
13833;0.61;0.48
13885;0.6;0.49
13907;0.6;0.49
13880;0.6;0.49
13932;0.6;0.48
13905;0.6;0.49
13957;0.6;0.5
13979;0.6;0.51
14001;0.61;0.51
14023;0.62;0.51
13995;0.62;0.51
14049;0.61;0.51
14071;0.61;0.51
14093;0.61;0.51
14065;0.61;0.51
14119;0.61;0.51
14091;0.61;0.51
14024;0.6;0.51
14151;0.6;0.51
14173;0.6;0.51
14195;0.6;0.52
14167;0.6;0.53
14100;0.6;0.53
14227;0.6;0.53
14199;0.6;0.53
14132;0.59;0.53
13976;0.59;0.54
14277;0.59;0.54
14299;0.59;0.54
14321;0.6;0.54
14343;0.6;0.54
14315;0.61;0.54
14248;0.6;0.54
14375;0.61;0.54
14397;0.61;0.54
14369;0.61;0.55
14423;0.61;0.55
14445;0.61;0.55
14467;0.62;0.55
14489;0.62;0.55
14461;0.63;0.55
14394;0.63;0.54
14521;0.63;0.54
14544;0.64;0.54
14515;0.64;0.54
14571;0.64;0.55
14594;0.64;0.55
14617;0.64;0.55
14640;0.64;0.55
14611;0.64;0.56
14542;0.64;0.56
14674;0.63;0.56
14697;0.63;0.56
14720;0.63;0.57
14691;0.63;0.58
14747;0.63;0.58
14770;0.63;0.58
14793;0.63;0.59
14764;0.63;0.59
14820;0.63;0.58
14791;0.63;0.59
14722;0.63;0.59
14560;0.62;0.59
14872;0.61;0.59
14843;0.6;0.6
14899;0.57;0.59
14922;0.57;0.59
14893;0.57;0.59
14949;0.57;0.59
14972;0.57;0.59
14995;0.57;0.59
15018;0.57;0.6
15042;0.57;0.6
15012;0.57;0.61
14941;0.57;0.6
15078;0.57;0.6
15102;0.57;0.61
15072;0.57;0.61
15130;0.57;0.61
15100;0.57;0.61
15029;0.57;0.61
15166;0.57;0.6
15190;0.57;0.6
15214;0.58;0.6
15184;0.59;0.6
15242;0.59;0.59
15212;0.59;0.6
15270;0.59;0.6
15240;0.6;0.6
15169;0.6;0.59
15306;0.59;0.59
15330;0.6;0.59
15354;0.6;0.6
15378;0.6;0.6
15402;0.6;0.6
15372;0.6;0.61
15430;0.6;0.6
15400;0.6;0.6
15458;0.6;0.6
15428;0.6;0.6
15486;0.59;0.6
15510;0.6;0.59
15535;0.6;0.59
15560;0.6;0.6
15529;0.6;0.6
15455;0.6;0.59
15596;0.6;0.6
15621;0.6;0.59
15646;0.6;0.6
15671;0.6;0.6
15640;0.6;0.61
15699;0.6;0.6
15724;0.6;0.61
15693;0.6;0.61
15752;0.59;0.61
15777;0.6;0.61
15802;0.6;0.61
15827;0.6;0.61
15852;0.6;0.61
15877;0.6;0.61
15902;0.6;0.61
15871;0.6;0.62
15930;0.6;0.61
15955;0.6;0.62
15924;0.6;0.63
15983;0.6;0.62
15952;0.6;0.63
16011;0.6;0.63
16037;0.6;0.63
16005;0.6;0.63
15929;0.6;0.63
15750;0.6;0.61
16094;0.59;0.61
16120;0.6;0.61
16088;0.6;0.62
16012;0.6;0.62
15833;0.59;0.62
16177;0.59;0.61
16145;0.59;0.61
16069;0.59;0.61
16215;0.59;0.61
16183;0.59;0.61
16244;0.59;0.6
16212;0.59;0.61
16273;0.6;0.6
16241;0.61;0.6
16302;0.61;0.59
16270;0.61;0.6
16331;0.61;0.6
16299;0.61;0.6
16223;0.6;0.6
16369;0.6;0.59
16337;0.6;0.6
16398;0.59;0.59
16366;0.59;0.59
16427;0.58;0.59
16395;0.58;0.59
16319;0.58;0.59
16140;0.56;0.58
15719;0.56;0.57
16532;0.55;0.57
16559;0.56;0.57
16586;0.56;0.57
16613;0.56;0.58
16640;0.57;0.58
16607;0.57;0.58
16529;0.56;0.58
16679;0.56;0.58
16706;0.56;0.58
16733;0.56;0.58
16760;0.56;0.59
16787;0.56;0.59
16814;0.56;0.6
16781;0.56;0.6
16703;0.56;0.59
16519;0.56;0.6
16874;0.56;0.59
16901;0.56;0.59
16928;0.56;0.59
16895;0.53;0.59
16958;0.53;0.59
16985;0.53;0.59
17012;0.53;0.6
16978;0.53;0.6
17043;0.53;0.59
17009;0.53;0.6
17074;0.52;0.6
17101;0.52;0.6
17067;0.52;0.61
16986;0.52;0.6
16796;0.55;0.58
16349;0.55;0.58
15294;0.56;0.58
12804;0.57;0.58
16416;0.56;0.58
16384;0.56;0.58
16445;0.56;0.58
16413;0.56;0.59
16337;0.56;0.59
16483;0.56;0.57
16451;0.56;0.58
16512;0.56;0.57
16539;0.57;0.57
16506;0.58;0.57
16569;0.58;0.56
16536;0.59;0.57
16458;0.58;0.57
16274;0.58;0.56
16629;0.58;0.56
16596;0.58;0.56
16518;0.56;0.55
16668;0.55;0.55
16635;0.53;0.56
16698;0.53;0.55
16665;0.53;0.55
16587;0.5;0.53
16737;0.48;0.53
16764;0.48;0.53
16791;0.49;0.54
16758;0.49;0.54
16821;0.49;0.55
16848;0.49;0.55
16875;0.49;0.56
16902;0.49;0.56
16929;0.49;0.57
16896;0.49;0.57
16959;0.49;0.57
16926;0.49;0.57
16989;0.49;0.55
17016;0.49;0.55
16982;0.5;0.55
17047;0.5;0.54
17074;0.49;0.55
17040;0.49;0.56
16959;0.5;0.55
16769;0.51;0.54
17135;0.52;0.53
17162;0.51;0.53
17128;0.51;0.54
17193;0.51;0.54
17220;0.51;0.54
17186;0.51;0.54
17105;0.51;0.54
16915;0.51;0.55
17281;0.48;0.53
17247;0.48;0.54
17312;0.48;0.54
17339;0.48;0.54
17366;0.48;0.54
17393;0.47;0.54
17359;0.47;0.55
17278;0.47;0.54
17088;0.48;0.55
16641;0.48;0.54
17505;0.46;0.52
17533;0.46;0.53
17561;0.47;0.54
17589;0.47;0.55
17617;0.47;0.56
17645;0.47;0.57
17673;0.47;0.57
17701;0.47;0.58
17729;0.47;0.58
17757;0.47;0.59
17722;0.47;0.6
17789;0.46;0.59
17817;0.46;0.59
17845;0.46;0.59
17810;0.46;0.59
17877;0.45;0.58
17905;0.45;0.59
17870;0.45;0.59
17787;0.43;0.58
17592;0.43;0.58
17131;0.43;0.57
16045;0.41;0.56
18146;0.41;0.56
18175;0.41;0.56
18204;0.41;0.57
18233;0.41;0.58
18262;0.41;0.58
18291;0.41;0.58
18320;0.41;0.58
18349;0.41;0.58
18313;0.41;0.59
18382;0.41;0.58
18411;0.41;0.58
18440;0.4;0.58
18404;0.4;0.58
18319;0.4;0.57
18483;0.4;0.57
18512;0.37;0.58
18475;0.37;0.59
18546;0.37;0.59
18509;0.37;0.6
18421;0.37;0.6
18589;0.37;0.6
18619;0.37;0.6
18582;0.37;0.61
18653;0.37;0.61
18683;0.37;0.62
18646;0.37;0.62
18558;0.37;0.61
18351;0.37;0.61
18749;0.37;0.61
18712;0.38;0.61
18783;0.38;0.61
18813;0.38;0.61
18843;0.38;0.62
18806;0.38;0.62
18877;0.38;0.61
18840;0.38;0.62
18752;0.38;0.62
18545;0.38;0.62
18943;0.38;0.62
18906;0.38;0.62
18977;0.38;0.6
19007;0.38;0.61
18969;0.38;0.61
19042;0.38;0.6
