0;72
0;73
0;83
0;84
0;85
0;86
0;94
0;95
0;96
0;98
0;99
0;104
0;105
0;106
0;108
0;112
0;115
0;116
0;117
0;118
0;119
0;123
0;126
0;127
0;128
0;129
0;131
0;132
0;134
0;135
0;137
0;138
0;139
0;140
0;141
0;142
0;143
0;145
0;146
0;148
0;149
0;150
0;151
0;152
0;153
0;154
0;156
0;157
0;159
0;160
0;161
0;162
0;163
0;164
0;165
0;166
0;167
0;168
0;169
0;170
0;171
0;172
0;173
0;174
0;175
0;176
0;177
0;178
0;179
0;180
0;181
0;182
0;183
0;184
0;185
0;186
0;187
0;188
0;189
0;190
0;191
0;192
0;193
0;194
0;195
0;196
0;197
0;198
1;71
1;77
1;82
1;87
1;88
1;93
1;97
1;102
1;103
1;110
1;113
1;114
1;120
1;121
1;124
1;125
1;130
1;136
1;144
1;147
1;158
0.16666667;62
0.2;43
0.23076923;67
0.25;49
0.25;65
0.25;79
0.25;101
0.28571429;89
0.33333333;52
0.33333333;53
0.33333333;63
0.33333333;66
0.33333333;74
0.33333333;90
0.375;45
0.37931034;56
0.4;51
0.41071429;10
0.41176471;46
0.42105263;16
0.42553191;5
0.42857143;40
0.42857143;68
0.42857143;78
0.4375;22
0.44293478;241
0.44444444;38
0.44444444;42
0.44444444;100
0.45132743;379
0.45512821;460
0.45565749;242
0.45798319;209
0.46385542;526
0.46620047;593
0.46666667;57
0.46703297;262
0.46816479;219
0.46825397;388
0.46838156;506
0.46919431;220
0.47222222;20
0.47243628;287
0.47277487;276
0.47311828;417
0.47368421;309
0.47448276;320
0.475;263
0.47530864;252
0.47572816;313
0.47575058;582
0.47580645;451
0.47582697;247
0.47635135;236
0.47643979;295
0.47738693;517
0.47826087;19
0.47826087;21
0.47826087;32
0.47842402;505
0.47863248;280
0.47958574;573
0.47984645;493
0.48051948;258
0.48053181;243
0.4809322;592
0.48148148;539
0.48156182;549
0.48159509;229
0.48169654;265
0.48202614;208
0.48203654;518
0.4828825;551
0.48288288;584
0.48374512;405
0.48385155;485
0.48407643;328
0.48425197;540
0.48434004;572
0.484375;12
0.48444444;215
0.48452508;254
0.48499011;474
0.48503454;406
0.48529412;231
0.48536585;484
0.48538012;440
0.48563969;583
0.48574338;439
0.48578199;450
0.4861441;353
0.48622047;368
0.48631151;441
0.48641115;342
0.48658649;538
0.48695652;494
0.48727984;559
0.48732943;571
0.48739496;302
0.48752834;226
0.48763853;434
0.48765432;269
0.48787879;218
0.48793103;335
0.48795739;232
0.48800834;473
0.48815598;507
0.48825065;594
0.48837209;346
0.48850575;285
0.48852952;442
0.48863636;23
0.48896085;298
0.48908297;516
0.48913043;225
0.49010791;438
0.49027636;331
0.49033816;461
0.49036403;483
0.49042208;431
0.49044586;449
0.49073294;364
0.49079755;317
0.49118388;561
0.49134002;472
0.49151201;529
0.49176616;452
0.49234973;520
0.49238958;562
0.4925187;423
0.49275362;418
0.49284873;463
0.49297629;221
0.49323493;203
0.49340369;377
0.49357767;496
0.49390244;427
0.49402464;408
0.49445676;527
0.49468085;251
0.49477989;430
0.49480969;375
0.49489796;323
0.49492386;274
0.49509996;420
0.49523083;453
0.4958159;407
0.49586777;577
0.49593496;366
0.49597855;214
0.49607073;445
0.49621785;416
0.49630206;409
0.4963355;419
0.49653122;544
0.49676026;279
0.49707602;291
0.49746193;284
0.49747475;550
0.49849511;519
0.49861878;563
0.49864499;1
0.49873418;528
0.49875519;222
0.49876135;504
0.49919225;401
0.49920255;471
0.49932341;207
0.49939976;425
0.4994012;210
0.49944365;497
0.49953227;511
0.5;11
0.5;27
0.5;35
0.5;54
0.5;69
0.5;76
0.5;80
0.5;107
0.5;109
0.5;155
0.5;378
0.50030683;397
0.5005767;404
0.50059453;500
0.5009009;428
0.50098619;386
0.50100739;398
0.50105042;288
0.50119904;240
0.50120773;586
0.50141376;522
0.50164499;464
0.502;456
0.50212164;546
0.50217155;299
0.50238532;486
0.50240964;457
0.50244167;509
0.50254403;199
0.50271739;462
0.50291074;530
0.50324149;537
0.50330834;566
0.50331126;290
0.50332594;355
0.50362433;466
0.50368189;458
0.50369458;585
0.50400534;421
0.50413223;581
0.504329;560
0.50445104;259
0.50462574;533
0.50483092;227
0.50497018;272
0.50509626;542
0.50520833;380
0.50541516;322
0.50555556;391
0.50592885;357
0.506;411
0.50605061;487
0.50629723;312
0.50632911;9
0.5063567;475
0.50647549;266
0.5064836;541
0.50669145;508
0.50672646;341
0.50684932;390
0.50702143;510
0.50728745;574
0.50744559;553
0.50757576;301
0.50763359;548
0.50767414;446
0.50783259;465
0.50786517;213
0.50787402;233
0.50852713;365
0.5086758;235
0.50868784;575
0.50873239;399
0.50888031;552
0.50906162;467
0.5093633;412
0.5095729;477
0.50967742;275
0.51002571;435
0.51023751;211
0.51030111;289
0.51030331;498
0.51051625;268
0.51058632;576
0.5106383;318
0.51068884;305
0.51085512;402
0.51086957;384
0.51091142;400
0.51091703;432
0.51096774;334
0.5110011;476
0.51153846;308
0.51162791;4
0.51176666;433
0.51184834;403
0.51212121;223
