,a_trade-return-bool,b_trade-return,c_rate-return-1,d_rate-return-2,e_rate-return-3,f_rate-return-return-1,g_rate-return-return-2,h_rate-return-return-3,i_volume-return-1,j_volume-return-2,k_volume-return-3,l_volume-return-std-1,m_volume-return-std-2,o_volume-return-std-3
111,1,17,0.00039655716281374964,0.001067524481894667,-0.0035124116698570713,-0.0006709673190809174,0.003908968832670821,0.0006709673190809174,0.0045799361517517385,-0.003908968832670821,-0.0045799361517517385,-999.6900000000005,-800.3000000000002,127.99999999999977
112,0,-2,0.0016755247275020023,-0.000773625749671609,-0.0004323966327858055,0.002449150477173611,0.002107921360287808,-0.002449150477173611,-0.00034122911688580347,-0.002107921360287808,0.00034122911688580347,9779.35,5362.95,350.0899999999999
113,0,-28,0.0009537520244736917,-0.0021339042649727463,7.614922869146636e-05,0.003087656289446438,0.0008776027957822254,-0.003087656289446438,-0.002210053493664213,-0.0008776027957822254,0.002210053493664213,1082.6800000000005,759.98,2591.4000000000005
114,1,23,0.0015568754499640112,0.00037566538845921864,-0.000533639492650129,0.0011812100615047926,0.0020905149426141403,-0.0011812100615047926,0.0009093048811093476,-0.0020905149426141403,-0.0009093048811093476,1591.9900000000007,548.7000000000007,295.57000000000016
115,1,65,0.0005409419725128959,-0.00015646669748594217,-0.0011493257644677893,0.0006974086699988381,0.0016902677369806853,-0.0006974086699988381,0.0009928590669818472,-0.0016902677369806853,-0.0009928590669818472,-937.6300000000006,-325.1500000000001,-467.7499999999998
116,1,12,0.0008520384791572126,-0.0010434954276568069,-5.906297767169428e-05,0.0018955339068140193,0.0009111014568289068,-0.0018955339068140193,-0.0009844324499851125,-0.0009111014568289068,0.0009844324499851125,376.0999999999997,349.56999999999994,271.84000000000003
117,1,10,0.0017474680012077458,0.00034271246424257153,-0.00033200531208509173,0.0014047555369651743,0.0020794733132928375,-0.0014047555369651743,0.0006747177763276632,-0.0020794733132928375,-0.0006747177763276632,150.4599999999997,313.22,143.88
118,1,41,0.0003563889574251267,-0.000251786988207762,-0.0017894136508372213,0.0006081759456328887,0.002145802608262348,-0.0006081759456328887,0.0015376266626294594,-0.002145802608262348,-0.0015376266626294594,-423.0100000000011,-174.43999999999937,91.07999999999993
119,0,-48,0.0011260333415726606,-0.0012477830820241376,0.00017034284951349132,0.002373816423596798,0.0009556904920591693,-0.002373816423596798,-0.0014181259315376288,-0.0009556904920591693,0.0014181259315376288,781.0899999999997,2177.8900000000003,757.75
120,0,-30,0.0012760374543949197,-0.00022977301211526353,-0.0008871529943988825,0.0015058104665101834,0.002163190448793802,-0.0015058104665101834,0.000657379982283619,-0.002163190448793802,-0.000657379982283619,87.23000000000002,538.1900000000003,220.14000000000016
121,1,36,0.0019376368007464942,-0.0027265056796391247,-0.0002292883805821022,0.004664142480385619,0.0021669251813285963,-0.004664142480385619,-0.0024972172990570226,-0.0021669251813285963,0.0024972172990570226,1473.3899999999996,1901.5999999999988,159.52
122,0,-53,0.0020946720137496495,0.00132979649240072,-0.0020263773679839382,0.0007648755213489295,0.004121049381733587,-0.0007648755213489295,0.003356173860384658,-0.004121049381733587,-0.003356173860384658,3927.34,1744.8799999999987,321.39000000000055
123,0,-34,0.0018376641247127995,0.0002523960571642835,-0.0002968421434267041,0.001585268067548516,0.0021345062681395036,-0.001585268067548516,0.0005492382005909877,-0.0021345062681395036,-0.0005492382005909877,1833.0800000000002,1363.96,167.06
124,1,51,0.0007622964624124563,-0.0005506420758526301,-0.0011856181135348354,0.0013129385382650864,0.0019479145759472918,-0.0013129385382650864,0.0006349760376822053,-0.0019479145759472918,-0.0006349760376822053,567.1400000000012,1638.9499999999994,846.6200000000002
125,0,-34,0.0010680432557517402,-0.000616138727057322,-0.0026796300145974774,0.0016841819828090623,0.003747673270349218,-0.0016841819828090623,0.0020634912875401555,-0.003747673270349218,-0.0020634912875401555,-1405.63,18.860000000000127,38.210000000000036
126,1,15,0.0014998225062122553,0.00016483290064698148,-0.0009494353901756204,0.0013349896055652739,0.0024492578963878756,-0.0013349896055652739,0.001114268290822602,-0.0024492578963878756,-0.001114268290822602,1415.3799999999983,13.309999999999945,-400.9100000000003
127,1,35,0.0015043617589460294,0.0018564994671158418,-0.0022498024131332225,-0.0003521377081698125,0.003754164172079252,0.0003521377081698125,0.004106301880249064,-0.003754164172079252,-0.004106301880249064,605.9699999999989,221.12999999999965,-242.72000000000003
128,1,18,0.0013016422088690126,-0.0004217513050091606,-0.00045794674995186524,0.0017233935138781732,0.0017595889588208778,-0.0017233935138781732,3.619544494270463e-05,-0.0017595889588208778,-3.619544494270463e-05,-1182.9199999999983,-480.6300000000001,-175.4100000000002
129,0,-42,0.0006307186639426228,-0.0006062587703166711,-0.0014720076664185694,0.0012369774342592939,0.0021027263303611925,-0.0012369774342592939,0.0008657488961018984,-0.0021027263303611925,-0.0008657488961018984,1365.2,1146.85,471.03
130,0,-43,0.002763801289773946,-0.001003303393486092,0.0003933633489177666,0.003767104683260038,0.0023704379408561794,-0.003767104683260038,-0.0013966667424038584,-0.0023704379408561794,0.0013966667424038584,4797.980000000001,3405.3500000000013,604.3700000000002
131,0,-45,0.0011192878861323796,-8.183696712192888e-05,-0.0008693609563661596,0.0012011248532543084,0.0019886488424985392,-0.0012011248532543084,0.0007875239892442306,-0.0019886488424985392,-0.0007875239892442306,-581.6600000000003,-116.46000000000004,-580.0899999999999
132,1,14,0.001956809785803875,-0.00045250419937616467,-0.0008725033243624935,0.0024093139851800397,0.0028293131101663686,-0.0024093139851800397,0.00041999912498632885,-0.0028293131101663686,-0.00041999912498632885,1288.6,1419.5899999999992,-599.4799999999996
133,1,2,0.0013133539003966428,0.0003900209379661157,-0.0012677832296264695,0.0009233329624305272,0.0025811371300231123,-0.0009233329624305272,0.0016578041675925851,-0.0025811371300231123,-0.0016578041675925851,514.369999999999,17.470000000000255,64.32000000000016
134,1,29,0.001332125539510894,-0.0001640913441814549,-3.4210490304869885e-05,0.001496216883692349,0.001366336029815764,-0.001496216883692349,-0.00012988085387658502,-0.001366336029815764,0.00012988085387658502,1038.1299999999997,748.28,-69.39
135,1,1,0.0011648328016917663,-0.000738557535012546,-0.001164381135426036,0.0019033903367043125,0.0023292139371178023,-0.0019033903367043125,0.00042582360041348995,-0.0023292139371178023,-0.00042582360041348995,1217.5900000000006,396.34000000000015,-222.35999999999967
136,1,13,0.001018211698716445,-0.000344934634886651,-6.739360377575296e-05,0.0013631463336030959,0.0010856053024921979,-0.0013631463336030959,-0.000277541031110898,-0.0010856053024921979,0.000277541031110898,-2538.8000000000006,-1173.28,-294.1600000000001
137,1,115,0.0010182106524658497,0.0023741046233992148,-0.0038763882878984305,-0.0013558939709333651,0.00489459894036428,0.0013558939709333651,0.006250492911297645,-0.00489459894036428,-0.006250492911297645,34.920000000000186,-1460.9400000000005,66.05
138,0,-22,0.0007340680055100209,-0.0003810949675047766,-0.0021504195503281144,0.0011151629730147975,0.0028844875558381353,-0.0011151629730147975,0.0017693245828233378,-0.0028844875558381353,-0.0017693245828233378,1267.8899999999999,398.29999999999995,428.38999999999965
139,1,12,0.003929666251262225,0.0002843698161752849,-0.001859155117285636,0.0036452964350869397,0.00578882136854786,-0.0036452964350869397,0.002143524933460921,-0.00578882136854786,-0.002143524933460921,2651.94,1654.05,437.2900000000001
140,1,65,0.0022012863484010617,-0.0010726790665668065,0.0008861280878113563,0.0032739654149678684,0.0013151582605897055,-0.0032739654149678684,-0.001958807154378163,-0.0013151582605897055,0.001958807154378163,3489.3499999999985,3373.880000000001,683.6800000000001
141,1,54,0.0007716609775582988,0.0010295731335599968,-0.0035756601923527024,-0.000257912156001698,0.004347321169911001,0.000257912156001698,0.004605233325912699,-0.004347321169911001,-0.004605233325912699,725.3699999999994,714.920000000001,-324.7900000000002
142,1,8,0.00090834854893597,-0.0005345639582093247,-0.0031680966713087235,0.0014429125071452947,0.004076445220244694,-0.0014429125071452947,0.002633532713099399,-0.004076445220244694,-0.002633532713099399,27.100000000001273,-137.37000000000126,560.0700000000002
143,1,16,0.0005521557079097741,0.0002172024326673124,-0.002101978411629358,0.0003349532752424617,0.0026541341195391323,-0.0003349532752424617,0.0023191808442966705,-0.0026541341195391323,-0.0023191808442966705,1403.0600000000004,723.0899999999995,112.88999999999987
144,0,-77,0.002219602497743579,0.0008824028508400332,-0.002792011930524942,0.001337199646903546,0.005011614428268521,-0.001337199646903546,0.0036744147813649753,-0.005011614428268521,-0.0036744147813649753,1727.5100000000016,246.14000000000033,1196.3300000000002
145,1,11,0.0006731495210631787,-0.0005389491838287704,-0.0011804375087082367,0.001212098704891949,0.0018535870297714152,-0.001212098704891949,0.0006414883248794663,-0.0018535870297714152,-0.0006414883248794663,320.8100000000004,-382.7600000000007,-32.49999999999977
146,1,4,0.0005572710164255881,-0.001212008204363037,-0.0006583366472951171,0.0017692792207886251,0.0012156076637207052,-0.0017692792207886251,-0.0005536715570679199,-0.0012156076637207052,0.0005536715570679199,-342.3399999999997,-195.18000000000006,202.32000000000005
147,0,-16,0.0004564876017966849,-0.0004980972684345987,-0.0013389130652538502,0.0009545848702312836,0.0017954006670505352,-0.0009545848702312836,0.0008408157968192515,-0.0017954006670505352,-0.0008408157968192515,-574.1499999999996,-485.92999999999984,142.18999999999983
148,1,9,0.0012194571157580617,-0.0023112176363683607,0.00020908166685651831,0.0035306747521264225,0.0010103754489015435,-0.0035306747521264225,-0.002520299303224879,-0.0010103754489015435,0.002520299303224879,920.0700000000002,1203.38,1700.2299999999996
149,0,-12,6.329342833356762e-05,7.96373844429166e-05,-0.003992834624372099,-1.6343956109348976e-05,0.004056128052705666,1.6343956109348976e-05,0.004072472008815015,-0.004056128052705666,-0.004072472008815015,69.39000000000004,276.33000000000004,47.829999999999984
150,1,20,0.00029904306220090385,0.0011612937475944088,-0.003344857101568437,-0.0008622506853935049,0.003643900163769341,0.0008622506853935049,0.0045061508491628455,-0.003643900163769341,-0.0045061508491628455,-2242.5500000000015,-2236.7499999999995,160.95999999999935
151,1,17,0.0014808043875685142,-0.0006776598147729978,0.00031087468730810034,0.002158464202341512,0.001169929700260414,-0.002158464202341512,-0.0009885345020810982,-0.001169929700260414,0.0009885345020810982,4104.2699999999995,2648.7999999999984,164.4799999999998
152,0,-18,0.008493807358261864,-0.0013995893657614887,-0.0009587567563957087,0.009893396724023352,0.009452564114657572,-0.009893396724023352,-0.00044083260936578,-0.009452564114657572,0.00044083260936578,1261.7000000000016,462.34000000000106,522.1700000000001
153,1,35,0.0006320827125377424,-0.0002649585671040399,-0.0021159599390108068,0.0008970412796417823,0.002748042651548549,-0.0008970412796417823,0.0018510013719067668,-0.002748042651548549,-0.0018510013719067668,-454.2600000000002,800.0700000000011,463.35000000000014
154,0,-24,0.00010059166186575083,-0.0025060490839960334,1.107500658960311e-05,0.002606640745861784,8.951665527614772e-05,-0.002606640745861784,-0.0025171240905856366,-8.951665527614772e-05,0.0025171240905856366,-180.67999999999984,429.47,32.94
155,1,25,0.00040085272306542637,0.00010105705681434101,-0.0030026835791989136,0.0002997956662510854,0.00340353630226434,-0.0002997956662510854,0.0031037406360132544,-0.00340353630226434,-0.0031037406360132544,654.3899999999999,813.28,498.22
156,0,-8,0.0010558498673303583,1.3498009043754488e-05,-0.0007611920756133832,0.0010423518582866039,0.0018170419429437415,-0.0010423518582866039,0.0007746900846571377,-0.0018170419429437415,-0.0007746900846571377,-972.29,-1628.06,-295.26
157,1,2,0.0010268917271035326,0.00034334648372807665,-0.0014178268240017202,0.0006835452433754559,0.002444718551105253,-0.0006835452433754559,0.001761173307729797,-0.002444718551105253,-0.001761173307729797,-1254.6099999999992,-914.1099999999997,-1491.3300000000004
158,1,70,0.0006959197128416361,-0.00022176972238459,-0.0009516987989361222,0.0009176894352262261,0.0016476185117777582,-0.0009176894352262261,0.0007299290765515322,-0.0016476185117777582,-0.0007299290765515322,-444.47,-977.5700000000005,713.24
159,1,15,0.0015060103503985465,-0.00033062535424151945,-0.00011914651380609896,0.001836635704640066,0.0016251568642046453,-0.001836635704640066,-0.0002114788404354205,-0.0016251568642046453,0.0002114788404354205,668.52,820.4600000000003,42.25000000000023
160,1,7,0.0009209110636978275,-0.0015988928674597266,0.0003422863175196851,0.002519803931157554,0.0005786247461781423,-0.002519803931157554,-0.0019411791849794117,-0.0005786247461781423,0.0019411791849794117,-1048.8299999999995,-266.78000000000065,-844.3000000000002
161,1,43,0.0006445463210929948,-0.0007268028749091294,-0.000564662741337827,0.0013713491960021243,0.001209209062430822,-0.0013713491960021243,-0.00016214013357130242,-0.001209209062430822,0.00016214013357130242,308.4899999999998,302.51000000000056,-274.13
162,0,-67,0.0017246828299246721,0.000734296222963664,-0.0006982251356690562,0.0009903866069610081,0.0024229079655937284,-0.0009903866069610081,0.0014325213586327203,-0.0024229079655937284,-0.0014325213586327203,-510.3400000000006,-511.7300000000009,175.25
163,1,34,0.0017678943212003978,7.279657988435567e-05,-0.00025115037792671743,0.001695097741316042,0.0020190446991271154,-0.001695097741316042,0.0003239469578110731,-0.0020190446991271154,-0.0003239469578110731,282.1999999999998,531.04,-294.89
164,0,-3,0.0006987807172358968,0.00011247179935031226,-0.0017832659460711227,0.0005863089178855846,0.0024820466633070195,-0.0005863089178855846,0.001895737745421435,-0.0024820466633070195,-0.001895737745421435,735.5200000000002,648.2400000000005,209.73000000000002
165,1,19,0.0003420834683663236,-0.0006439620261568993,-0.0044519956354701256,0.000986045494523223,0.0047940791038364496,-0.000986045494523223,0.0038080336093132263,-0.0047940791038364496,-0.0038080336093132263,225.15999999999997,-385.47,-266.58000000000004
166,0,-52,0.0004700904924196587,-0.00014569246968595785,-0.0014843353861222273,0.0006157829621056166,0.001954425878541886,-0.0006157829621056166,0.0013386429164362694,-0.001954425878541886,-0.0013386429164362694,246.2900000000002,86.00999999999999,351.30000000000007
167,0,-56,0.0026939221179060413,-0.0007208293469286777,-0.0008051189985357443,0.003414751464834719,0.0034990411164417855,-0.003414751464834719,8.428965160706657e-05,-0.0034990411164417855,-8.428965160706657e-05,2892.059999999999,1664.2,-317.1299999999999
168,0,-93,0.00046214827849773015,-0.0008049125631272994,-0.0017801773039288911,0.0012670608416250296,0.002242325582426621,-0.0012670608416250296,0.0009752647408015917,-0.002242325582426621,-0.0009752647408015917,1514.25,643.8600000000001,285.69000000000005
169,0,-229,0.0004286176642960431,-0.0006765300961051495,-0.001943480226181342,0.0011051477604011927,0.002372097890477385,-0.0011051477604011927,0.0012669501300761924,-0.002372097890477385,-0.0012669501300761924,779.1200000000008,649.3999999999999,598.3500000000001
170,1,87,0.0006514155431177896,-0.003110991352913918,-0.001542586403202836,0.003762406896031708,0.0021940019463206257,-0.003762406896031708,-0.0015684049497110822,-0.0021940019463206257,0.0015684049497110822,4013.0999999999985,2278.6999999999994,124.45000000000005
171,1,22,0.0013738400124423077,-0.00010565437346970548,-0.000310570776448021,0.001479494385912013,0.0016844107888903286,-0.001479494385912013,0.0002049164029783155,-0.0016844107888903286,-0.0002049164029783155,-11.090000000000146,650.2099999999982,580.4800000000001
172,1,21,0.0003715544802557076,0.0008144588200915938,-0.00563828903173951,-0.0004429043398358862,0.006009843511995217,0.0004429043398358862,0.006452747851831104,-0.006009843511995217,-0.006452747851831104,-1084.2999999999993,-145.77999999999975,212.98000000000002
