Gmt time,Open,High,Low,Close,Volume
10.06.2007 16:00:00.000,1.58228,1.58228,1.58228,1.58228,0
10.06.2007 20:00:00.000,1.58228,1.58422,1.58106,1.58420,7675.199699999999
11.06.2007 00:00:00.000,1.58393,1.58931,1.58095,1.58825,10228.8
11.06.2007 04:00:00.000,1.58863,1.58866,1.58140,1.58274,10200.000100000001
11.06.2007 08:00:00.000,1.58287,1.58418,1.58046,1.58331,10051.1999
11.06.2007 12:00:00.000,1.58356,1.58652,1.58262,1.58513,10080.0001
11.06.2007 16:00:00.000,1.58506,1.58514,1.58098,1.58184,10185.6001
11.06.2007 20:00:00.000,1.58155,1.58414,1.58116,1.58208,10027.1999
12.06.2007 00:00:00.000,1.58190,1.58403,1.58072,1.58270,10147.2
12.06.2007 04:00:00.000,1.58302,1.58483,1.58109,1.58175,10257.5999
12.06.2007 08:00:00.000,1.58135,1.58491,1.58091,1.58305,10036.7998
12.06.2007 12:00:00.000,1.58322,1.58487,1.57830,1.57867,10060.8001
12.06.2007 16:00:00.000,1.57790,1.58168,1.57663,1.58100,10147.2
12.06.2007 20:00:00.000,1.58144,1.58546,1.58033,1.58231,9998.4001
13.06.2007 00:00:00.000,1.58287,1.58330,1.57775,1.57993,10228.8001
13.06.2007 04:00:00.000,1.57924,1.58291,1.57901,1.58113,10252.7999
13.06.2007 08:00:00.000,1.58150,1.58680,1.58053,1.58333,10051.2
13.06.2007 12:00:00.000,1.58365,1.58498,1.58098,1.58187,10056
13.06.2007 16:00:00.000,1.58185,1.58553,1.58001,1.58438,10123.199999999999
13.06.2007 20:00:00.000,1.58457,1.58512,1.58229,1.58381,9960.0002
14.06.2007 00:00:00.000,1.58404,1.58889,1.58194,1.58831,10132.7999
14.06.2007 04:00:00.000,1.58789,1.58849,1.58541,1.58711,10190.400000000001
14.06.2007 08:00:00.000,1.58710,1.59324,1.58597,1.59273,10060.7998
14.06.2007 12:00:00.000,1.59284,1.59422,1.59110,1.59390,10080
14.06.2007 16:00:00.000,1.59335,1.59469,1.59056,1.59193,10084.8001
14.06.2007 20:00:00.000,1.59133,1.59337,1.59090,1.59224,10032.0003
15.06.2007 00:00:00.000,1.59166,1.59272,1.58978,1.59051,10180.8003
15.06.2007 04:00:00.000,1.59064,1.59180,1.58792,1.59120,10238.400000000001
15.06.2007 08:00:00.000,1.59097,1.59307,1.58978,1.59238,10017.5998
15.06.2007 12:00:00.000,1.59252,1.59292,1.58674,1.59085,10118.3999
15.06.2007 16:00:00.000,1.59061,1.59239,1.58818,1.58833,10118.4
15.06.2007 20:00:00.000,1.58844,1.58960,1.58824,1.58918,2520
16.06.2007 00:00:00.000,1.58918,1.58918,1.58918,1.58918,0
16.06.2007 04:00:00.000,1.58918,1.58918,1.58918,1.58918,0
16.06.2007 08:00:00.000,1.58918,1.58918,1.58918,1.58918,0
16.06.2007 12:00:00.000,1.58918,1.58918,1.58918,1.58918,0
16.06.2007 16:00:00.000,1.58918,1.58918,1.58918,1.58918,0
16.06.2007 20:00:00.000,1.58918,1.58918,1.58918,1.58918,0
17.06.2007 00:00:00.000,1.58918,1.58918,1.58918,1.58918,0
17.06.2007 04:00:00.000,1.58918,1.58918,1.58918,1.58918,0
17.06.2007 08:00:00.000,1.58918,1.58918,1.58918,1.58918,0
17.06.2007 12:00:00.000,1.58918,1.58918,1.58918,1.58918,0
17.06.2007 16:00:00.000,1.58918,1.58918,1.58918,1.58918,0
17.06.2007 20:00:00.000,1.58918,1.59244,1.58767,1.58820,7507.200199999999
18.06.2007 00:00:00.000,1.58865,1.59282,1.58791,1.58932,9979.1999
18.06.2007 04:00:00.000,1.58921,1.59017,1.58453,1.58532,10032
18.06.2007 08:00:00.000,1.58527,1.59387,1.58470,1.59343,9964.8
18.06.2007 12:00:00.000,1.59342,1.59460,1.58896,1.59120,9998.3999
18.06.2007 16:00:00.000,1.59121,1.59340,1.58848,1.58980,10128.0002
18.06.2007 20:00:00.000,1.58965,1.59244,1.58898,1.59171,9931.1999
19.06.2007 00:00:00.000,1.59157,1.59299,1.59022,1.59074,9902.3999
19.06.2007 04:00:00.000,1.59091,1.59272,1.58859,1.58984,10060.8001
19.06.2007 08:00:00.000,1.58970,1.59001,1.58623,1.58810,9964.8001
19.06.2007 12:00:00.000,1.58777,1.58864,1.58391,1.58493,10094.4
19.06.2007 16:00:00.000,1.58545,1.58653,1.58390,1.58628,10152
19.06.2007 20:00:00.000,1.58602,1.58662,1.58442,1.58557,9960.0001
20.06.2007 00:00:00.000,1.58592,1.58703,1.58383,1.58610,9801.599900000001
20.06.2007 04:00:00.000,1.58599,1.58647,1.58308,1.58493,10070.4
20.06.2007 08:00:00.000,1.58492,1.58678,1.58313,1.58541,10060.799899999998
20.06.2007 12:00:00.000,1.58550,1.58924,1.58389,1.58671,10113.6001
20.06.2007 16:00:00.000,1.58724,1.58757,1.58485,1.58717,10166.400099999999
20.06.2007 20:00:00.000,1.58712,1.58928,1.58516,1.58684,10190.3999
21.06.2007 00:00:00.000,1.58672,1.58804,1.58447,1.58501,9835.2
21.06.2007 04:00:00.000,1.58522,1.58563,1.58165,1.58386,10204.7999
21.06.2007 08:00:00.000,1.58385,1.58399,1.57947,1.58101,10056
21.06.2007 12:00:00.000,1.58085,1.58291,1.58045,1.58190,10027.2
21.06.2007 16:00:00.000,1.58148,1.58302,1.57907,1.57975,10137.6001
21.06.2007 20:00:00.000,1.57974,1.58095,1.57890,1.58008,9979.2
22.06.2007 00:00:00.000,1.58029,1.58232,1.57880,1.58176,9811.2
22.06.2007 04:00:00.000,1.58173,1.58253,1.57809,1.57899,10070.399999999998
22.06.2007 08:00:00.000,1.57932,1.58453,1.57802,1.58348,9998.3999
22.06.2007 12:00:00.000,1.58362,1.58653,1.58161,1.58391,10036.8
22.06.2007 16:00:00.000,1.58366,1.59164,1.58350,1.59064,10089.6001
22.06.2007 20:00:00.000,1.59046,1.59114,1.58841,1.58923,2457.6001
23.06.2007 00:00:00.000,1.58923,1.58923,1.58923,1.58923,0
23.06.2007 04:00:00.000,1.58923,1.58923,1.58923,1.58923,0
23.06.2007 08:00:00.000,1.58923,1.58923,1.58923,1.58923,0
23.06.2007 12:00:00.000,1.58923,1.58923,1.58923,1.58923,0
23.06.2007 16:00:00.000,1.58923,1.58923,1.58923,1.58923,0
23.06.2007 20:00:00.000,1.58923,1.58923,1.58923,1.58923,0
24.06.2007 00:00:00.000,1.58923,1.58923,1.58923,1.58923,0
24.06.2007 04:00:00.000,1.58923,1.58923,1.58923,1.58923,0
24.06.2007 08:00:00.000,1.58923,1.58923,1.58923,1.58923,0
24.06.2007 12:00:00.000,1.58923,1.58923,1.58923,1.58923,0
24.06.2007 16:00:00.000,1.58923,1.58923,1.58923,1.58923,0
24.06.2007 20:00:00.000,1.58923,1.58923,1.58570,1.58624,7343.9998
25.06.2007 00:00:00.000,1.58610,1.58703,1.58384,1.58570,9398.400099999999
25.06.2007 04:00:00.000,1.58569,1.58688,1.58320,1.58474,9686.4
25.06.2007 08:00:00.000,1.58469,1.58867,1.58339,1.58470,9715.1999
25.06.2007 12:00:00.000,1.58443,1.58716,1.58366,1.58568,9643.2001
25.06.2007 16:00:00.000,1.58550,1.59105,1.58486,1.58985,9633.5999
25.06.2007 20:00:00.000,1.59057,1.59066,1.58721,1.59051,9268.8
26.06.2007 00:00:00.000,1.59039,1.59193,1.58648,1.58859,11102.3999
26.06.2007 04:00:00.000,1.58849,1.58966,1.58619,1.58777,11179.200099999998
26.06.2007 08:00:00.000,1.58777,1.58795,1.58217,1.58374,13670.400099999999
26.06.2007 12:00:00.000,1.58391,1.58899,1.58232,1.58823,13728
26.06.2007 16:00:00.000,1.58814,1.59118,1.58764,1.59012,14087.999899999999
26.06.2007 20:00:00.000,1.59031,1.59521,1.58831,1.59415,14280
27.06.2007 00:00:00.000,1.59375,1.59552,1.59132,1.59336,9844.7999
27.06.2007 04:00:00.000,1.59352,1.59807,1.59167,1.59687,9921.600000000002
27.06.2007 08:00:00.000,1.59675,1.60305,1.59564,1.59620,10171.1999
27.06.2007 12:00:00.000,1.59629,1.60446,1.59496,1.60326,10046.400099999999
27.06.2007 16:00:00.000,1.60347,1.60843,1.60270,1.60539,9782.3999
27.06.2007 20:00:00.000,1.60512,1.60538,1.60038,1.60141,9619.2
28.06.2007 00:00:00.000,1.60132,1.60273,1.59867,1.59945,9739.199799999999
28.06.2007 04:00:00.000,1.59917,1.60020,1.59329,1.59409,9873.6
28.06.2007 08:00:00.000,1.59382,1.59440,1.59038,1.59146,9815.999899999999
28.06.2007 12:00:00.000,1.59118,1.59192,1.58900,1.59091,9988.799899999998
28.06.2007 16:00:00.000,1.59119,1.59119,1.58591,1.58726,10003.2002
28.06.2007 20:00:00.000,1.58775,1.58898,1.58606,1.58679,9638.3997
29.06.2007 00:00:00.000,1.58637,1.58701,1.58242,1.58384,9556.8001
29.06.2007 04:00:00.000,1.58386,1.58499,1.58008,1.58164,9782.400000000001
29.06.2007 08:00:00.000,1.58167,1.58847,1.58058,1.58655,9763.199799999999
29.06.2007 12:00:00.000,1.58694,1.59235,1.58600,1.59166,9984.0002
29.06.2007 16:00:00.000,1.59172,1.59614,1.59047,1.59575,9614.3999
29.06.2007 20:00:00.000,1.59545,1.59599,1.59308,1.59369,2337.6001
30.06.2007 00:00:00.000,1.59369,1.59369,1.59369,1.59369,0
30.06.2007 04:00:00.000,1.59369,1.59369,1.59369,1.59369,0
30.06.2007 08:00:00.000,1.59369,1.59369,1.59369,1.59369,0
30.06.2007 12:00:00.000,1.59369,1.59369,1.59369,1.59369,0
30.06.2007 16:00:00.000,1.59369,1.59369,1.59369,1.59369,0
30.06.2007 20:00:00.000,1.59369,1.59369,1.59369,1.59369,0
01.07.2007 00:00:00.000,1.59490,1.59490,1.59490,1.59490,0
01.07.2007 04:00:00.000,1.59490,1.59490,1.59490,1.59490,0
01.07.2007 08:00:00.000,1.59490,1.59490,1.59490,1.59490,0
01.07.2007 12:00:00.000,1.59490,1.59490,1.59490,1.59490,0
01.07.2007 16:00:00.000,1.59490,1.59490,1.59490,1.59490,0
01.07.2007 20:00:00.000,1.59490,1.59530,1.58664,1.59204,7161.5998
02.07.2007 00:00:00.000,1.59216,1.59243,1.58677,1.58897,11893.099900000001
02.07.2007 04:00:00.000,1.58884,1.58927,1.58347,1.58649,34047.6641
02.07.2007 08:00:00.000,1.58654,1.59138,1.58485,1.58609,84032.77739999999
02.07.2007 12:00:00.000,1.58605,1.58864,1.58419,1.58465,94584.59180000001
02.07.2007 16:00:00.000,1.58458,1.58815,1.58320,1.58452,32439.8287
02.07.2007 20:00:00.000,1.58418,1.58690,1.58389,1.58627,22569.692000000003
03.07.2007 00:00:00.000,1.58690,1.59123,1.58457,1.58910,11702.999899999999
03.07.2007 04:00:00.000,1.58900,1.59100,1.58710,1.58798,33453.0918
03.07.2007 08:00:00.000,1.58766,1.58980,1.58669,1.58928,85509.1661
03.07.2007 12:00:00.000,1.58936,1.59338,1.58859,1.59326,94155.8477
03.07.2007 16:00:00.000,1.59296,1.59369,1.59055,1.59194,33183.4644
03.07.2007 20:00:00.000,1.59202,1.59273,1.58884,1.59130,22103.6644
04.07.2007 00:00:00.000,1.59144,1.59231,1.58644,1.58684,12128.6279
04.07.2007 04:00:00.000,1.58695,1.58935,1.58587,1.58788,33663.9273
04.07.2007 08:00:00.000,1.58795,1.58866,1.58601,1.58750,84664.22080000001
04.07.2007 12:00:00.000,1.58738,1.58814,1.58568,1.58763,94020.34760000001
04.07.2007 16:00:00.000,1.58750,1.58826,1.58514,1.58643,32688.7276
04.07.2007 20:00:00.000,1.58652,1.58805,1.58457,1.58732,21598.6921
05.07.2007 00:00:00.000,1.58705,1.58804,1.58628,1.58742,11164.6642
05.07.2007 04:00:00.000,1.58730,1.58920,1.58525,1.58770,33860.263399999996
05.07.2007 08:00:00.000,1.58799,1.59004,1.58524,1.58685,84214.27530000001
05.07.2007 12:00:00.000,1.58720,1.58906,1.58381,1.58726,94873.6484
05.07.2007 16:00:00.000,1.58713,1.58911,1.58644,1.58725,33026.6924
05.07.2007 20:00:00.000,1.58784,1.58858,1.58673,1.58807,22526.600100000003
06.07.2007 00:00:00.000,1.58770,1.58810,1.58503,1.58586,11534.3001
06.07.2007 04:00:00.000,1.58615,1.58747,1.58457,1.58597,33599.7649
06.07.2007 08:00:00.000,1.58571,1.58754,1.58392,1.58673,84575.0215
06.07.2007 12:00:00.000,1.58673,1.59045,1.58505,1.58987,93692.2402
06.07.2007 16:00:00.000,1.58964,1.59042,1.58697,1.58756,32873.7281
06.07.2007 20:00:00.000,1.58743,1.58811,1.58679,1.58702,5039.2642
07.07.2007 00:00:00.000,1.58702,1.58702,1.58702,1.58702,0
07.07.2007 04:00:00.000,1.58702,1.58702,1.58702,1.58702,0
07.07.2007 08:00:00.000,1.58702,1.58702,1.58702,1.58702,0
07.07.2007 12:00:00.000,1.58702,1.58702,1.58702,1.58702,0
07.07.2007 16:00:00.000,1.58702,1.58702,1.58702,1.58702,0
07.07.2007 20:00:00.000,1.58702,1.58702,1.58702,1.58702,0
08.07.2007 00:00:00.000,1.58702,1.58702,1.58702,1.58702,0
08.07.2007 04:00:00.000,1.58702,1.58702,1.58702,1.58702,0
08.07.2007 08:00:00.000,1.58702,1.58702,1.58702,1.58702,0
08.07.2007 12:00:00.000,1.58702,1.58702,1.58702,1.58702,0
08.07.2007 16:00:00.000,1.58702,1.58702,1.58702,1.58702,0
08.07.2007 20:00:00.000,1.58702,1.58884,1.58663,1.58754,17358.9641
09.07.2007 00:00:00.000,1.58793,1.58878,1.58612,1.58685,22409.727300000002
09.07.2007 04:00:00.000,1.58701,1.58734,1.58334,1.58417,32575.7563
09.07.2007 08:00:00.000,1.58422,1.58523,1.58134,1.58293,93966.79299999999
09.07.2007 12:00:00.000,1.58275,1.58528,1.58134,1.58273,84823.3125
09.07.2007 16:00:00.000,1.58285,1.58511,1.58182,1.58376,33458.965000000004
09.07.2007 20:00:00.000,1.58382,1.58467,1.58228,1.58358,10785.0642
10.07.2007 00:00:00.000,1.58345,1.58498,1.58173,1.58443,22308.3996
10.07.2007 04:00:00.000,1.58415,1.58757,1.58322,1.58607,32440.155700000003
10.07.2007 08:00:00.000,1.58560,1.58851,1.58344,1.58775,93684.5763
10.07.2007 12:00:00.000,1.58775,1.59442,1.58564,1.59028,84683.2266
10.07.2007 16:00:00.000,1.58997,1.59372,1.58838,1.59302,33806.1207
10.07.2007 20:00:00.000,1.59329,1.60475,1.59222,1.59633,12042.964199999999
11.07.2007 00:00:00.000,1.59665,1.59921,1.59536,1.59770,22399.763699999996
11.07.2007 04:00:00.000,1.59732,1.60085,1.59527,1.59710,32754.3638
11.07.2007 08:00:00.000,1.59681,1.59871,1.59374,1.59800,94102.2266
11.07.2007 12:00:00.000,1.59742,1.59846,1.59216,1.59631,85517.0468
11.07.2007 16:00:00.000,1.59600,1.59781,1.59436,1.59519,33447.3572
11.07.2007 20:00:00.000,1.59538,1.59561,1.58959,1.59348,11416.464100000001
12.07.2007 00:00:00.000,1.59313,1.59688,1.59045,1.59485,22584.992700000003
12.07.2007 04:00:00.000,1.59475,1.59951,1.59406,1.59745,32936.328199999996
12.07.2007 08:00:00.000,1.59734,1.59904,1.59551,1.59675,94509.1212
12.07.2007 12:00:00.000,1.59675,1.59832,1.59177,1.59412,85483.62109999999
12.07.2007 16:00:00.000,1.59402,1.59532,1.59098,1.59190,33481.49220000001
12.07.2007 20:00:00.000,1.59220,1.59257,1.58803,1.58947,11879.000199999999
13.07.2007 00:00:00.000,1.58931,1.59205,1.58776,1.58925,22513.1639
13.07.2007 04:00:00.000,1.58934,1.59001,1.58495,1.58609,32582.0918
13.07.2007 08:00:00.000,1.58652,1.58826,1.58450,1.58826,94536.3847
13.07.2007 12:00:00.000,1.58800,1.59076,1.58452,1.58667,85078.5274
13.07.2007 16:00:00.000,1.58652,1.58764,1.58416,1.58489,33350.429000000004
13.07.2007 20:00:00.000,1.58470,1.58543,1.58037,1.58139,2673.3999
14.07.2007 00:00:00.000,1.58139,1.58139,1.58139,1.58139,0
14.07.2007 04:00:00.000,1.58139,1.58139,1.58139,1.58139,0
14.07.2007 08:00:00.000,1.58139,1.58139,1.58139,1.58139,0
14.07.2007 12:00:00.000,1.58139,1.58139,1.58139,1.58139,0
14.07.2007 16:00:00.000,1.58139,1.58139,1.58139,1.58139,0
14.07.2007 20:00:00.000,1.58139,1.58139,1.58139,1.58139,0
15.07.2007 00:00:00.000,1.58139,1.58139,1.58139,1.58139,0
15.07.2007 04:00:00.000,1.58139,1.58139,1.58139,1.58139,0
15.07.2007 08:00:00.000,1.58139,1.58139,1.58139,1.58139,0
15.07.2007 12:00:00.000,1.58139,1.58139,1.58139,1.58139,0
15.07.2007 16:00:00.000,1.58139,1.58139,1.58139,1.58139,0
15.07.2007 20:00:00.000,1.58139,1.58416,1.58109,1.58190,8130.6999000000005
16.07.2007 00:00:00.000,1.58220,1.58334,1.57937,1.57954,25908.5005
16.07.2007 04:00:00.000,1.57968,1.58072,1.57711,1.57910,46564.0996
16.07.2007 08:00:00.000,1.57900,1.58100,1.57410,1.57630,91213.2246
16.07.2007 12:00:00.000,1.57630,1.58080,1.57530,1.58040,96659.502
16.07.2007 16:00:00.000,1.58030,1.58190,1.57790,1.58050,29042
16.07.2007 20:00:00.000,1.58050,1.58170,1.57790,1.57880,19057.6004
17.07.2007 00:00:00.000,1.57890,1.58100,1.57650,1.57750,39637.9004
17.07.2007 04:00:00.000,1.57750,1.57860,1.57590,1.57750,54680.000499999995
17.07.2007 08:00:00.000,1.57740,1.57850,1.57360,1.57400,109403.39839999999
17.07.2007 12:00:00.000,1.57395,1.57940,1.57395,1.57810,91458.8028
17.07.2007 16:00:00.000,1.57820,1.58030,1.57688,1.57970,32829.899900000004
17.07.2007 20:00:00.000,1.57970,1.58090,1.57780,1.57855,25371.1003
18.07.2007 00:00:00.000,1.57855,1.58040,1.57340,1.57370,63969.0996
18.07.2007 04:00:00.000,1.57370,1.57530,1.57280,1.57360,81670.2002
18.07.2007 08:00:00.000,1.57355,1.57610,1.57100,1.57100,76246.1992
18.07.2007 12:00:00.000,1.57100,1.57420,1.56800,1.57280,112931.6992
18.07.2007 16:00:00.000,1.57270,1.57470,1.57240,1.57260,31055.7993
18.07.2007 20:00:00.000,1.57260,1.57490,1.57110,1.57380,25130.2996
19.07.2007 00:00:00.000,1.57380,1.57545,1.57129,1.57220,39110.2998
19.07.2007 04:00:00.000,1.57220,1.57270,1.56880,1.56930,68042.8003
19.07.2007 08:00:00.000,1.56930,1.57220,1.56780,1.57080,94959.502
19.07.2007 12:00:00.000,1.57070,1.57320,1.56830,1.57000,103002.0996
19.07.2007 16:00:00.000,1.57000,1.57170,1.56820,1.56860,49360.3994
19.07.2007 20:00:00.000,1.56870,1.56910,1.56643,1.56750,22974.8999
20.07.2007 00:00:00.000,1.56740,1.56890,1.56550,1.56600,40515.2998
20.07.2007 04:00:00.000,1.56600,1.56870,1.56530,1.56870,68511.7012
20.07.2007 08:00:00.000,1.56870,1.56940,1.56590,1.56710,81935.8008
20.07.2007 12:00:00.000,1.56705,1.57260,1.56540,1.57230,106328.7988
20.07.2007 16:00:00.000,1.57230,1.57780,1.57130,1.57200,60345.1992
20.07.2007 20:00:00.000,1.57200,1.57200,1.57005,1.57030,4983.8999
21.07.2007 00:00:00.000,1.57030,1.57030,1.57030,1.57030,0
21.07.2007 04:00:00.000,1.57030,1.57030,1.57030,1.57030,0
21.07.2007 08:00:00.000,1.57030,1.57030,1.57030,1.57030,0
21.07.2007 12:00:00.000,1.57030,1.57030,1.57030,1.57030,0
21.07.2007 16:00:00.000,1.57030,1.57030,1.57030,1.57030,0
21.07.2007 20:00:00.000,1.57030,1.57030,1.57030,1.57030,0
22.07.2007 00:00:00.000,1.57030,1.57030,1.57030,1.57030,0
22.07.2007 04:00:00.000,1.57030,1.57030,1.57030,1.57030,0
22.07.2007 08:00:00.000,1.57030,1.57030,1.57030,1.57030,0
22.07.2007 12:00:00.000,1.57030,1.57030,1.57030,1.57030,0
22.07.2007 16:00:00.000,1.57030,1.57030,1.57030,1.57030,0
22.07.2007 20:00:00.000,1.57030,1.57410,1.57025,1.57120,11135.8
23.07.2007 00:00:00.000,1.57140,1.57290,1.56697,1.56950,23807.499499999998
23.07.2007 04:00:00.000,1.56950,1.57060,1.56500,1.56550,48212.09909999999
23.07.2007 08:00:00.000,1.56550,1.56640,1.56180,1.56360,54617.6992
23.07.2007 12:00:00.000,1.56360,1.56500,1.56260,1.56370,45919.90089999999
23.07.2007 16:00:00.000,1.56380,1.56480,1.56160,1.56290,19458
23.07.2007 20:00:00.000,1.56300,1.56420,1.56100,1.56330,20142.8001
24.07.2007 00:00:00.000,1.56325,1.56390,1.55920,1.56310,52676.298800000004
24.07.2007 04:00:00.000,1.56280,1.56340,1.56030,1.56240,50630.20020000001
24.07.2007 08:00:00.000,1.56240,1.56370,1.55960,1.56330,66253.501
24.07.2007 12:00:00.000,1.56340,1.56510,1.56170,1.56360,75709.8984
24.07.2007 16:00:00.000,1.56340,1.56880,1.56260,1.56760,47860.7002
24.07.2007 20:00:00.000,1.56760,1.56950,1.56460,1.56675,18692.4001
25.07.2007 00:00:00.000,1.56670,1.57050,1.55680,1.55870,63022
25.07.2007 04:00:00.000,1.55865,1.55960,1.55350,1.55580,99807.3994
25.07.2007 08:00:00.000,1.55580,1.55780,1.55130,1.55490,136983.59960000002
25.07.2007 12:00:00.000,1.55490,1.55510,1.54955,1.55300,119757.1992
25.07.2007 16:00:00.000,1.55280,1.55430,1.55178,1.55235,43064.7002
25.07.2007 20:00:00.000,1.55240,1.55410,1.54814,1.54880,28051.3999
26.07.2007 00:00:00.000,1.54880,1.55290,1.54718,1.54960,56046.5
26.07.2007 04:00:00.000,1.54960,1.55260,1.54830,1.54970,88824
26.07.2007 08:00:00.000,1.54970,1.55680,1.54740,1.55565,122200.8516
26.07.2007 12:00:00.000,1.55560,1.56660,1.55390,1.56360,154889
26.07.2007 16:00:00.000,1.56360,1.57880,1.56290,1.57600,91518.4043
26.07.2007 20:00:00.000,1.57600,1.58570,1.57115,1.57230,53182.2998
27.07.2007 00:00:00.000,1.57210,1.57260,1.56660,1.56920,49554.7002
27.07.2007 04:00:00.000,1.56900,1.60300,1.56810,1.59040,108515.3984
27.07.2007 08:00:00.000,1.59040,1.59490,1.58175,1.58690,138113.09960000002
27.07.2007 12:00:00.000,1.58690,1.59680,1.57875,1.59410,139525.09960000002
27.07.2007 16:00:00.000,1.59420,1.60100,1.59340,1.59940,85072.1992
27.07.2007 20:00:00.000,1.59970,1.60180,1.59870,1.60050,9185.2998
28.07.2007 00:00:00.000,1.60050,1.60050,1.60050,1.60050,0
28.07.2007 04:00:00.000,1.60050,1.60050,1.60050,1.60050,0
28.07.2007 08:00:00.000,1.60050,1.60050,1.60050,1.60050,0
28.07.2007 12:00:00.000,1.60050,1.60050,1.60050,1.60050,0
28.07.2007 16:00:00.000,1.60050,1.60050,1.60050,1.60050,0
28.07.2007 20:00:00.000,1.60050,1.60050,1.60050,1.60050,0
29.07.2007 00:00:00.000,1.60050,1.60050,1.60050,1.60050,0
29.07.2007 04:00:00.000,1.60050,1.60050,1.60050,1.60050,0
29.07.2007 08:00:00.000,1.60050,1.60050,1.60050,1.60050,0
29.07.2007 12:00:00.000,1.60050,1.60050,1.60050,1.60050,0
29.07.2007 16:00:00.000,1.60050,1.60050,1.60050,1.60050,0
29.07.2007 20:00:00.000,1.60050,1.60650,1.59590,1.60080,29880.4004
30.07.2007 00:00:00.000,1.60080,1.60350,1.59830,1.60180,46934.001
30.07.2007 04:00:00.000,1.60180,1.60930,1.59935,1.60140,71885.3008
30.07.2007 08:00:00.000,1.60130,1.61380,1.59835,1.61340,82994.9004
30.07.2007 12:00:00.000,1.61340,1.61550,1.60135,1.60760,110756.3008
30.07.2007 16:00:00.000,1.60760,1.60930,1.60130,1.60240,42598.4004
30.07.2007 20:00:00.000,1.60250,1.60260,1.59230,1.59440,38723.2998
31.07.2007 00:00:00.000,1.59440,1.59940,1.59160,1.59320,52442.3994
31.07.2007 04:00:00.000,1.59320,1.59880,1.59170,1.59270,68424.2002
31.07.2007 08:00:00.000,1.59260,1.59650,1.59160,1.59360,64784.5
31.07.2007 12:00:00.000,1.59370,1.59840,1.59360,1.59550,93531.9004
31.07.2007 16:00:00.000,1.59560,1.60710,1.59370,1.60500,47971.9995
31.07.2007 20:00:00.000,1.60500,1.60980,1.60180,1.60230,31668.3003
01.08.2007 00:00:00.000,1.60230,1.60670,1.59860,1.60500,52248.1992
01.08.2007 04:00:00.000,1.60500,1.61650,1.60410,1.61130,100034.3008
01.08.2007 08:00:00.000,1.61140,1.61450,1.60270,1.60430,109597.1992
01.08.2007 12:00:00.000,1.60430,1.61390,1.60160,1.60235,130783.59760000001
01.08.2007 16:00:00.000,1.60270,1.61000,1.60180,1.60360,75159.1006
01.08.2007 20:00:00.000,1.60370,1.60380,1.59587,1.60200,36055.399900000004
02.08.2007 00:00:00.000,1.60195,1.60450,1.59880,1.60390,56989.5
02.08.2007 04:00:00.000,1.60420,1.60760,1.59740,1.59960,88371.0996
02.08.2007 08:00:00.000,1.59960,1.60130,1.59590,1.59730,79594.2012
02.08.2007 12:00:00.000,1.59720,1.59750,1.59170,1.59300,87301.6992
02.08.2007 16:00:00.000,1.59290,1.59880,1.59210,1.59670,42800.999
02.08.2007 20:00:00.000,1.59670,1.59800,1.59360,1.59690,17628.2002
03.08.2007 00:00:00.000,1.59690,1.59970,1.59632,1.59890,28678.29
03.08.2007 04:00:00.000,1.59890,1.59960,1.59540,1.59950,55865.1992
03.08.2007 08:00:00.000,1.59950,1.60120,1.59750,1.59860,43218.4004
03.08.2007 12:00:00.000,1.59870,1.60940,1.59610,1.60800,115579.6972
03.08.2007 16:00:00.000,1.60800,1.61420,1.60550,1.61090,55322.7002
03.08.2007 20:00:00.000,1.61090,1.61320,1.60920,1.61120,9476.5
04.08.2007 00:00:00.000,1.61120,1.61120,1.61120,1.61120,0
04.08.2007 04:00:00.000,1.61120,1.61120,1.61120,1.61120,0
04.08.2007 08:00:00.000,1.61120,1.61120,1.61120,1.61120,0
04.08.2007 12:00:00.000,1.61120,1.61120,1.61120,1.61120,0
04.08.2007 16:00:00.000,1.61120,1.61120,1.61120,1.61120,0
04.08.2007 20:00:00.000,1.61120,1.61120,1.61120,1.61120,0
05.08.2007 00:00:00.000,1.61120,1.61120,1.61120,1.61120,0
05.08.2007 04:00:00.000,1.61120,1.61120,1.61120,1.61120,0
05.08.2007 08:00:00.000,1.61120,1.61120,1.61120,1.61120,0
05.08.2007 12:00:00.000,1.61120,1.61120,1.61120,1.61120,0
05.08.2007 16:00:00.000,1.61120,1.61120,1.61120,1.61120,0
05.08.2007 20:00:00.000,1.61120,1.62250,1.61120,1.61520,22516.6997
06.08.2007 00:00:00.000,1.61510,1.61775,1.61380,1.61690,43986.1992
06.08.2007 04:00:00.000,1.61695,1.61850,1.61030,1.61180,57639.2002
06.08.2007 08:00:00.000,1.61180,1.61570,1.60920,1.61330,70081.7988
06.08.2007 12:00:00.000,1.61330,1.61470,1.60820,1.60840,89525.7988
06.08.2007 16:00:00.000,1.60840,1.61020,1.60510,1.60540,41870.9004
06.08.2007 20:00:00.000,1.60550,1.60900,1.60470,1.60830,21890.9002
07.08.2007 00:00:00.000,1.60830,1.61100,1.60820,1.60975,35194.399900000004
07.08.2007 04:00:00.000,1.60980,1.61010,1.60613,1.60790,53969.20020000001
07.08.2007 08:00:00.000,1.60800,1.61635,1.60700,1.61330,62921.501
07.08.2007 12:00:00.000,1.61330,1.61590,1.60830,1.60885,75346.5996
