,a_trade-return-bool,b_trade-return,c_rate-return-std-1,d_rate-return-std-2,e_rate-return-std-3,f_rate-return-return-1,g_rate-return-return-2,h_rate-return-return-3,i_volume-return-1,j_volume-return-2,k_volume-return-3,l_volume-return-std-1,m_volume-return-std-2,o_volume-return-std-3
113,0,-9,0.0006597414609454036,0.0004398310526937685,0.000258839795887937,0.0023150684423498195,0.6375310158083808,11.286375687305428,-0.37516836979957435,-0.3214579477688668,-0.30775386804197047,0.2719803841738075,0.7607098983652206,1.2859581856355358
114,1,5,0.0026980841424024257,0.0006548597610012083,0.0008548078737675415,0.0017611364135821908,1.1924761556609345,5.866844347565042,-0.1849245520145821,-0.04716042793721646,0.2636389822371586,0.18067352332347406,0.2069782143462498,0.7881109434688031
115,0,1,0.002862536585392761,0.0006323492392741594,0.000742171793595351,0.0007970565748112435,-0.5279070702839976,-0.4576292265598404,-0.28657634892879563,-0.2683678790622509,-0.07186536941123314,0.19189707872395265,0.4834521403987624,0.2162699492270314
116,1,11,0.0012876386258477103,0.0007396302080276266,0.0007438186713847929,0.0008989429990677642,0.8379223381101358,-5.173310668633198,-0.25088694597462974,-0.4440432948620307,-0.0782372276102748,0.2168048668705257,0.5064974033070648,0.4566058631204201
117,0,-23,0.0012265602052391883,0.0005573899004078181,0.0006344151298634484,0.0018720066916525452,-4.208080295174938,-1.4078658571455054,0.5618826856772143,0.5829208099409716,0.6075640625232381,0.29611422803249804,0.5239763751203844,0.5130748517900006
118,1,9,0.0005813522745779597,0.0004629583445787985,0.0005593666138539204,0.0005909813581805795,-0.7106787311033712,-0.2713611783549344,-0.20769204891423212,-0.01971451887697393,-0.623776127341857,0.2719086345790675,0.3431937307863073,0.37339278436186285
119,1,9,0.0009222954870723389,0.0013838943754302332,0.00047552568965192647,0.0038780881233344148,0.8014948248650693,2.330921009613808,0.3447896525183503,-0.1538638535877376,-0.4902905820046515,0.5855324646153007,1.0711178390788738,0.44266041749641877
120,1,25,0.0011082053570558048,0.001387474507327096,0.0006638609316109811,0.00048592026504607334,3.105063065850201,-2.295512530511884,0.13212511193349763,4.099839615076182,1.298846296985486,0.42324258376522617,1.6104900915345888,0.7103336185888495
121,1,12,0.0004364991346179887,0.0001387490096600814,7.772595310100165e-05,0.0012330889923695236,0.788479505401921,2.4215112068772453,0.328278766300075,0.533427610084361,-0.5002271694684235,0.2445432730914244,0.49719665373239313,0.5400938947386823
122,0,-5,0.0004811692439852537,0.00013883068044870733,0.00013762195195205268,0.0008017648436970492,4.343232817992328,-0.1287134978923278,0.4823810142582068,0.666682819041712,-0.32456140350877194,0.30708077603145717,0.5019521408171554,0.5084414194830198
123,0,-6,0.0004694519120873937,0.00013472857326647065,0.0001358401168281141,3.414433462337101e-05,-0.1727451322231427,-4.319749189509112,0.10449749936115045,-0.6526237439523632,-0.6134331964242571,0.28319354658298834,0.6013416429606149,0.5896107075848113
124,0,-9,0.0005030658965997887,0.00016721595273810045,0.00010099547885845803,4.1076751278191457e-05,0.11157229506095862,3.03815469895662,-0.35605072712436964,0.01667716710521461,0.23809523809523808,0.2923989265788936,0.43769167135658243,0.66850889228594
125,1,18,0.0009650384252938545,0.0010997420702407168,0.0011181824069622297,0.003404933893684302,1.9101979118098174,2.3843696030005264,-0.026554092250999778,-0.4430339761248853,0.5659242089888711,0.24849031038033628,0.645674851060274,2.151919166285431
126,1,11,0.0011650895357297668,0.0010224296525402623,0.0010947188375360253,0.0013144444280876995,0.7373656184122759,0.24060193047691425,0.07541140849627882,0.3953386103781877,-0.3948764992841162,0.16935037228337657,0.48094569740592047,0.30374249243224727
127,1,10,0.0011918225555888635,0.0007580606534073201,0.0011294073759643014,0.0006342755309856569,-3.3962452849912315,-1.1660708867573164,-0.17369275280502428,-0.012554520806318326,0.1847595575170516,0.27143935700093386,0.29342984430782665,0.4841636374386494
128,0,-19,0.001189257727912589,0.001158582112477587,0.0006436953642431499,0.0006481692036318481,0.11229843346761742,0.10379250847692167,-0.4686963429947977,0.40725480691549504,0.29799157856472036,0.29044231418595556,0.2703808065563171,0.3016913713590023
129,0,-1,0.0007230001702114158,0.0012688295846776773,0.0005908224514970154,0.0005986657647859371,8.751099397567026,-0.46739349455758644,0.2864259404625323,-0.48102279077494675,-0.14069187773805325,0.5937797318980359,0.5073194671336712,0.853215087247488
130,0,-5,0.000299239204449754,0.0003546034712743123,0.0002545534168868459,0.0013749502821891865,-217.05003322523618,-1.9557981658154238,0.9823595646190415,0.6514029414832584,-0.18256665382055148,0.413133534822672,0.4889150799640674,1.1135222480187754
131,1,7,0.000451993645273378,0.00048591545391581424,0.0003671708601455722,0.0004416902933178357,0.15657220939800753,1.198726513022361,0.05498330198138784,-0.10401891252955082,-0.6238120182593728,0.4204359517625569,0.5168412088206555,1.1423769199700085
132,0,-4,0.001248551690042787,0.0004062216414738436,0.0005277594365859706,0.004202558772823193,1.0819139295667217,-3.6420555691230576,1.8573326315261793,0.9785290322580646,0.05021577089054531,0.6323530375474393,0.8515739825791117,10.26500838476523
133,1,3,0.0013238683770516457,0.00030230755917070765,0.0005170558984115293,0.0002729816012664298,-0.5021168448486053,-4.455420757604878,-0.2018472236165635,-0.7171683328830045,-0.3034464751958225,0.6832590671134674,0.7271744912459576,10.373460683313029
134,1,3,0.0005461769964776451,0.00044656582904334185,0.0002106465260677544,4.058994799416272e-05,-0.09009500855949226,-8.223825243309115,0.07790612798201865,0.28814475333996287,5.880952380952381,0.22026941139778458,0.5265485911108239,2.1172834326008507
135,0,2,0.0002607707927061437,0.0004206450370492761,0.0006005107237059433,0.0004444370131145162,-0.6422374345757791,-0.8748969836291711,0.1444623583129235,-0.5775404741875119,-0.38526965136928687,0.15654938833901783,0.5948061896753356,3.218188631737675
136,0,-4,0.0008004043269052689,0.0013243760804312469,0.001597237020280293,0.0007973689646958374,-0.3431405606658325,-0.3252081150361186,-0.18883523516060177,-0.210431457649753,0.026588508322663067,0.4650253640671084,0.41235322586765866,0.29210305402744413
137,1,9,0.00039070750136599984,0.0007713594531477624,0.0008747942966866118,9.639274677138793e-05,0.4115584313014086,-0.4054272631129304,0.8285567661455867,-0.27946818362217224,-0.5349193761564895,0.35392722807217236,0.3299512787097964,0.8429319966219144
138,0,1,0.0012511740411838362,0.00048258329128832655,0.0003069367121333696,0.0006459117220175721,1.3180656988554516,-3.45903405599055,-0.15101811308113774,0.2612589413447783,1.0,0.7795685647238101,0.6434509326033259,1.186007331905195
139,1,12,0.0012083371632608715,0.0005224919109167864,0.0002785530441064955,0.0011264196202146097,0.7411230382917754,6.461621356163755,-0.488742414542438,0.4055657062543913,1.6089815109977683,1.035124595195874,0.6081604991212777,0.9126110351326971
140,0,-8,0.0005195592855580344,0.0004656778193745095,0.00027316134400623003,0.0015305493768635694,0.935738056480038,9.596651580188482,-0.05677408924337125,-0.6393818158353228,-0.9653949980896787,0.7783458527376188,0.5836614058486167,0.7831295618939458
141,1,3,0.0005850525325701039,0.0003871413836423629,0.0001617143289418609,0.00032236654688371657,0.751194816717647,3.0209556958386155,0.22653001627011163,0.32194421082141855,0.5247619047619048,0.24209338512433065,1.107450839395663,1.0738573336213437
142,0,-6,0.0004619860161033112,0.0003960919199887034,0.00015114286599866248,0.00032913416137346166,0.4029774039215918,1.0132022656146906,-0.5739897925057799,-0.46276779463243867,14.460526315789474,0.36538687055741204,1.0525534459527337,4.755062588588149
143,0,2,0.00028833837352464217,0.00019580600778513094,0.00042597011326962644,0.00016445748317607336,0.2126695731428464,0.4243122423183473,0.3257416947948128,0.4680264255018921,0.7481254260395365,0.3633459422758919,0.6759165246970785,0.7304985040972242
144,0,-1,0.00018383258108421196,0.00020509785736451514,0.00027196817015109805,0.0007542443710682921,0.3156213170565097,0.6749331246921427,0.35037233541158896,2.4066869521118606,7.04037296037296,0.44752968972990853,1.5235013868927119,2.347744006787199
145,1,9,0.0003103862891203469,0.0003284592510497495,0.0003861503455507365,0.0001918299963894999,0.10196935013064157,0.3627934305592807,-0.2141055208748996,-0.5307093095931341,0.5620358683847483,0.4155376893739772,1.518460628080304,2.3159020485710884
146,0,-18,0.0007718899012420344,0.0010997191999882233,0.0008298055675902159,0.00036656911078890124,0.28899771494002485,3.559783044416968,0.017904140564184316,0.4023396798332855,0.25568043331076484,0.263401174136042,0.4600546810592996,0.5338993040545402
147,1,11,0.000990937905787277,0.001387892401719528,0.0006962032761115638,0.001718707670157488,0.7900230467012682,1.1043157739101477,0.033367376037031264,0.052195217344781414,0.06530457070676099,0.24022014112447182,0.542539408494977,0.36439037281094183
148,0,-3,0.0008272088881041071,0.000942238571473627,0.0006257309438411881,0.00031069532778307303,-0.4407041298936407,1.9802182234135615,-0.3020222306178044,-0.11839810563030992,-0.003182279073395508,0.16362063853951558,0.33926728696030645,0.15930462964585593
149,0,-1,0.0005299574558763766,0.0013917410676255546,0.0008577939864248924,0.0005654645589734332,0.4693075701653039,0.4827788338911058,-0.2593382816960663,-0.40708502024291493,-0.4749473098182685,0.3814402885412152,0.5326865585696873,0.8674969455328823
150,0,-8,0.00032513136912711027,0.0008647806359926895,0.0005773495308667164,0.0011034280836811961,-4.133897432517733,-1.576395858501898,1.2951740258259454,-0.3465045592705167,-0.5549439166592677,0.6088456559440745,0.6745783407988931,0.48788907444226487
151,0,-3,0.0005349821106617439,0.0004820300868542774,0.0004647763844273062,0.0007711609875518044,0.4881269828631832,0.605119941733772,0.35230033275039596,19.067311567916164,-0.30856331873270637,0.5797358954575954,6.347067730889999,1.5567032272116152
152,1,9,0.00047876574278723317,0.00031251545151075985,0.0004941447571696455,0.001335965315815693,1.1445806690436688,5.38545977703152,0.4285219164118248,0.6801390268123149,-0.836831478888807,0.4318160820732888,6.3643843997763065,1.7679489586232329
153,1,9,0.0006475521977203444,0.00033727426668290534,0.0003325968982738646,0.0003588327531271636,-1.785578564203838,-6.646182723368507,-0.10213483379933815,0.5059925213333754,-0.5127053467052239,0.4564490599579001,0.8741344740642161,1.4622904800485903
154,0,-11,0.0007685197537789527,0.0003747473731139425,0.00021888316480728876,0.0023407942758827075,0.7771820256787493,11.299126165059306,0.2702934092927608,0.05041812458626565,-0.6418372203712517,0.410406950370901,0.33864013132608967,0.5958893700251118
155,1,3,0.0008566247456673707,0.00027158778922575777,0.0001261072323705141,0.0014566614357734006,1.0031555738481674,-5.809787514118454,-0.25765200994043214,0.03708110251834221,-0.055625602610695046,0.22375966512787496,0.3598579945755286,0.6393397906608097
156,0,-3,0.000551794539414673,0.00027015824604999906,0.00012784988854779958,0.0011050332394898328,0.4942766761852357,3.5379140195427796,-0.033064801699716664,-0.7359869962377613,3.0101936799184523,0.20228972779144308,3.92639111501737,1.115505940349944
157,0,1,0.0006124742233373888,0.00037422835912454417,0.0003383676842537599,0.0007381014838955587,1.2078848461816436,-10.352867791431315,0.5530149588813781,0.13615610392433966,-0.37623762376237646,0.43322609696198083,3.868240300622129,1.1752002915784854
158,0,-4,0.0005757094676282924,0.000592321045873661,0.0007047506377708328,3.964585386016513e-05,0.019901727741575,3.422530068428889,1.149799024458592,1.0947796090456112,0.8859968280623198,0.5944450722084303,0.4703534966679262,0.6631301658587221
159,0,0,0.0007088334216884894,0.0006944961173161008,0.0013321806024431486,0.0013781698072684052,0.44226598053413246,1.6559420806222533,-0.1384916100570491,-0.002883607130374154,0.10867885358399172,0.14755502932828496,0.11817876200482512,0.7550313012130195
160,1,15,0.0007436863826865726,0.00042882141814233724,0.0006109414384883535,0.0017357434657368632,0.639498267882942,3.1322522244074458,-0.13077710349630753,-0.07752039627039646,-0.41531931925254556,0.1289588101551562,0.3956587420118461,0.27398405578875373
161,1,13,0.0007254794836816256,0.0003802980806297991,0.0005518668594318116,0.0021289796911729024,0.6783926285466265,3.062438950287682,-0.04614679146548759,-0.1637772278187374,0.06841928777412648,0.1262251659752699,0.39452010084545497,0.4354809523023353
162,0,-17,0.00041910318830056973,0.0005940722688009239,0.0004328252218798148,0.0003229263530559512,0.09970102652017482,0.3384453261169788,0.8033744691766178,0.3097425726544163,-0.5890105340632044,0.4050083625042443,0.3415253843524362,0.5436618460438435
163,0,-2,0.0005999745706238916,0.0005895758964461185,0.0005169194712491623,0.0012563371345725772,0.4385049724692768,0.9461068406036225,0.2439581719597212,0.620398406374502,0.39691579777446784,0.615077568144887,0.5313706701187724,0.6878530791592125
164,1,7,0.00037541658950134563,0.0003525164402817311,0.0003520781085352127,0.0008102577167014534,0.6388533983679646,5.143933006546744,0.2574720051558847,-0.5552672726335505,0.03093944289420861,0.24024798278929893,0.6780809046408277,0.4683926597281185
165,0,-10,0.000329300974742231,0.0002775514045729232,0.0005251376547699431,0.0002404202360558895,-0.2261978107036136,-2.6632588750890736,0.13338494828578834,2.090165796048148,0.36280701754385924,0.5418517636696638,0.8316527932680842,0.6220008813822945
166,0,2,0.00047789182412587386,0.00022844673870414835,0.0002457088331678059,0.0005636374345767406,0.5351379588807329,0.5787154200203357,-0.46616204420804486,0.42761993086586253,0.06375525455394668,0.6944962111688925,4.625154029500248,0.2958190755425619
167,0,-3,0.0004706898020172101,0.0001273355558290309,0.00012681485216463326,0.0005226623358465198,0.45447977408154383,1.4943870209622143,0.7806169887759841,-0.03304534777242499,-0.03003936192251922,0.680567148439727,4.633117883863552,0.26094416361171185
168,0,1,0.0004131864978935823,0.00013122922911423316,0.0001907372120961897,0.0008315781698330692,1.4395682018957567,-12.792512558555188,0.04888425108364111,0.9875166680852275,0.6532516362623589,0.5229726721098555,4.566087901796025,0.271843514901768
169,0,-9,0.0006053518134424333,9.579204909477137e-05,0.0001534864902430674,0.0018976572194272109,1.0011191727192796,-109.41847503640422,-0.1149686906722329,-0.49924480991915027,-0.06988694758478894,0.4166075636073099,0.4916203914100147,0.38182143600925217
170,1,8,0.00016860004616373357,0.00021655037883273705,0.00012290415767077928,0.00045356810439488933,0.43682824394389913,1.8143663100195786,0.21129710795444537,-0.02311950504721584,0.07330578512396697,0.40412197792551197,0.6553365467667271,0.21246692348812127
171,0,-5,0.00024506367182460984,0.00015808386642603232,0.00015426238829931323,0.0007765636239245323,0.7053075364797112,1.5937413404387688,0.3878767985119533,1.8737219594079046,-0.4252972972972973,0.3809726130402029,0.7648424961757028,0.23597647347816766
172,0,-1,0.0007136597470082686,0.0012445979530443523,0.0007258991688561439,0.001345721675957191,1.2732853507918338,1.578141005016498,-0.1780013992689803,-0.148281008614595,0.23221213687282996,0.40603693946325287,0.2869708222398663,0.38176660200694335
173,0,-9,0.0006190228324740717,0.0008672217268969114,0.0006385668810880629,0.0019285765854327403,-1.7168142425971065,-2.2459937492411095,-0.11428778132933483,-0.6606179295401988,1.0839868497654181,0.15281980639599516,0.41070497138619005,0.5450099510387497
174,0,-4,0.0005423940939972944,0.0006807667081861787,0.0010715069543062031,0.00015687385356732433,-0.1680358863784427,-0.7695173197776249,0.02248465227665816,-0.014089887785958023,-0.1301945181255526,0.31947990311821745,0.6320331945734765,0.4881011708612841
175,1,8,0.0006202158492854618,0.000469130835639811,0.0010905562848233332,0.000988927122448888,0.5859755992187209,1.3167022075154184,-0.21150452132950867,0.23139438571744875,-0.3929843942530061,0.32363294935965087,0.6425215819464413,0.485965109802103
176,0,-5,0.0005541726554566112,0.0006425683976864021,0.0005338571096173348,0.001113638313074007,0.7806831591063211,1.4279657182269192,-0.3193814502605427,-0.29987855655794576,0.629601932811781,0.3563819374098982,0.2409435859453455,0.47772993704789457
177,0,-1,0.0025688138770409655,0.0004961304764897909,0.0008699674719360643,0.0010637284647116883,0.9627240342200329,5.326250627370684,-0.22356345072516556,-0.0031960088864636336,3.6875474563401665,0.5757780537252184,1.0071691931882745,1.579166980588622
