14	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h1_ma=15 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
15	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=25 	h1_ma=15 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
16	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h1_ma=15 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
17	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=35 	h1_ma=15 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
18	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h1_ma=15 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
19	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=45 	h1_ma=15 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
20	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h1_ma=15 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
21	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=55 	h1_ma=15 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
22	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=60 	h1_ma=15 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
23	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h1_ma=25 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
24	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=15 	h1_ma=25 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
25	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h1_ma=25 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
26	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=25 	h1_ma=25 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
27	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h1_ma=25 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
28	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=35 	h1_ma=25 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
29	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h1_ma=25 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
30	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=45 	h1_ma=25 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
31	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h1_ma=25 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
32	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=55 	h1_ma=25 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
33	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=60 	h1_ma=25 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
34	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h1_ma=35 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
35	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=15 	h1_ma=35 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
36	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h1_ma=35 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
37	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=25 	h1_ma=35 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
38	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h1_ma=35 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
39	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=35 	h1_ma=35 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
40	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h1_ma=35 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
41	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=45 	h1_ma=35 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
42	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h1_ma=35 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
43	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=55 	h1_ma=35 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
44	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=60 	h1_ma=35 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
45	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h1_ma=45 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
46	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=15 	h1_ma=45 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
47	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h1_ma=45 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
48	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=25 	h1_ma=45 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
49	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=30 	h1_ma=45 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
50	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=35 	h1_ma=45 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
51	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=40 	h1_ma=45 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
52	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=45 	h1_ma=45 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
53	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=50 	h1_ma=45 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
54	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=55 	h1_ma=45 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
55	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=60 	h1_ma=45 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
56	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=10 	h1_ma=55 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
57	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=15 	h1_ma=55 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
58	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=20 	h1_ma=55 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
59	0.00	0	0.00	0.00	0.00	0.00%	0.00000000	h1_value=25 	h1_ma=55 	trade_dur=5	h2_value=5 	ATR_period=32 	n_lookback=8 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	thres=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
