35	-247.63	13750	0.86	-0.02	250.88	2.51%	0.00000000	h1_value=15 	trade_dur=5 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
36	-169.69	9475	0.85	-0.02	173.53	1.73%	0.00000000	h1_value=20 	trade_dur=5 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
37	-150.10	8509	0.85	-0.02	156.87	1.57%	0.00000000	h1_value=25 	trade_dur=5 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
38	-109.24	6514	0.86	-0.02	114.64	1.15%	0.00000000	h1_value=30 	trade_dur=5 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
39	-144.58	6046	0.81	-0.02	152.00	1.52%	0.00000000	h1_value=35 	trade_dur=5 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
40	-73.31	4958	0.88	-0.01	81.49	0.81%	0.00000000	h1_value=40 	trade_dur=5 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
41	-58.76	4697	0.90	-0.01	68.22	0.68%	0.00000000	h1_value=45 	trade_dur=5 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
42	-98.98	3958	0.81	-0.03	102.55	1.03%	0.00000000	h1_value=50 	trade_dur=5 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
43	-46.40	3785	0.90	-0.01	49.63	0.50%	0.00000000	h1_value=55 	trade_dur=5 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
44	-59.99	3256	0.85	-0.02	69.20	0.69%	0.00000000	h1_value=60 	trade_dur=5 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
45	-245.11	16835	0.92	-0.01	267.87	2.68%	0.00000000	h1_value=10 	trade_dur=10 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
46	-337.24	13751	0.86	-0.02	342.89	3.43%	0.00000000	h1_value=15 	trade_dur=10 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
47	-239.48	9474	0.85	-0.03	249.22	2.49%	0.00000000	h1_value=20 	trade_dur=10 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
48	-146.18	8510	0.90	-0.02	154.11	1.54%	0.00000000	h1_value=25 	trade_dur=10 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
49	-140.21	6514	0.87	-0.02	148.15	1.48%	0.00000000	h1_value=30 	trade_dur=10 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
50	-118.99	6045	0.88	-0.02	131.10	1.31%	0.00000000	h1_value=35 	trade_dur=10 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
51	-72.28	4959	0.91	-0.01	77.57	0.78%	0.00000000	h1_value=40 	trade_dur=10 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
52	-113.12	4697	0.86	-0.02	119.58	1.20%	0.00000000	h1_value=45 	trade_dur=10 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
53	-65.70	3959	0.90	-0.02	74.58	0.75%	0.00000000	h1_value=50 	trade_dur=10 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
54	-52.21	3785	0.92	-0.01	60.52	0.60%	0.00000000	h1_value=55 	trade_dur=10 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
55	-49.96	3256	0.91	-0.02	55.89	0.56%	0.00000000	h1_value=60 	trade_dur=10 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
56	-176.62	16084	0.95	-0.01	194.57	1.94%	0.00000000	h1_value=10 	trade_dur=15 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
57	-319.66	13141	0.88	-0.02	329.68	3.29%	0.00000000	h1_value=15 	trade_dur=15 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
58	-219.25	9376	0.89	-0.02	231.40	2.31%	0.00000000	h1_value=20 	trade_dur=15 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
59	-132.71	8412	0.92	-0.02	145.10	1.45%	0.00000000	h1_value=25 	trade_dur=15 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
60	-106.15	6476	0.92	-0.02	119.50	1.19%	0.00000000	h1_value=30 	trade_dur=15 	n_lookback=6 	ma_multiplier=1.1	h2_value=5 	ATR_period=32 	h_williamsS=55 	h_williamsL=15 	williams_thresholdS=-2 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	order_volume=0.01 	ATR_max=0.0003 	broker_payout=0.75 	m_min=0 	ma_threshold=1 	open_threshold=1 	stake=100 	testmode=0
