2401	4.00	835	1.05	0.00	7.34	0.07%	0.00000000	h1_value=5 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2402	0.89	850	1.01	0.00	8.84	0.09%	0.00000000	h1_value=10 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2403	-0.02	844	1.00	-0.00	9.31	0.09%	0.00000000	h1_value=15 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2404	1.41	851	1.02	0.00	8.60	0.09%	0.00000000	h1_value=20 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2405	1.47	856	1.02	0.00	8.47	0.08%	0.00000000	h1_value=25 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2406	0.65	858	1.01	0.00	8.19	0.08%	0.00000000	h1_value=30 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2407	3.31	853	1.04	0.00	7.28	0.07%	0.00000000	h1_value=35 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2408	3.20	849	1.04	0.00	7.93	0.08%	0.00000000	h1_value=40 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2409	3.14	849	1.04	0.00	7.84	0.08%	0.00000000	h1_value=45 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2410	2.24	818	1.03	0.00	9.52	0.10%	0.00000000	h1_value=50 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2411	4.56	780	1.06	0.01	8.10	0.08%	0.00000000	h1_value=55 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2412	4.14	740	1.06	0.01	8.59	0.09%	0.00000000	h1_value=60 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2413	1.77	713	1.03	0.00	8.04	0.08%	0.00000000	h1_value=65 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2414	1.65	695	1.03	0.00	6.95	0.07%	0.00000000	h1_value=70 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2415	2.98	673	1.05	0.00	7.72	0.08%	0.00000000	h1_value=75 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2416	3.68	644	1.06	0.01	7.78	0.08%	0.00000000	h1_value=80 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2417	7.31	630	1.12	0.01	6.52	0.07%	0.00000000	h1_value=85 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2418	3.95	615	1.07	0.01	7.97	0.08%	0.00000000	h1_value=90 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2419	4.17	601	1.07	0.01	8.18	0.08%	0.00000000	h1_value=95 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2420	4.76	591	1.08	0.01	8.27	0.08%	0.00000000	h1_value=100 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2421	3.32	581	1.06	0.01	8.98	0.09%	0.00000000	h1_value=105 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2422	2.88	574	1.05	0.01	8.10	0.08%	0.00000000	h1_value=110 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2423	2.12	572	1.04	0.00	7.91	0.08%	0.00000000	h1_value=115 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2424	4.15	569	1.08	0.01	8.09	0.08%	0.00000000	h1_value=120 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2425	5.17	559	1.10	0.01	7.70	0.08%	0.00000000	h1_value=125 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2426	7.80	557	1.15	0.01	6.82	0.07%	0.00000000	h1_value=130 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2427	6.41	552	1.13	0.01	7.76	0.08%	0.00000000	h1_value=135 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2428	6.46	544	1.13	0.01	7.32	0.07%	0.00000000	h1_value=140 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2429	6.32	535	1.13	0.01	6.66	0.07%	0.00000000	h1_value=145 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2430	6.99	526	1.14	0.01	5.36	0.05%	0.00000000	h1_value=150 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2431	6.18	519	1.13	0.01	5.49	0.05%	0.00000000	h1_value=155 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2432	6.13	518	1.13	0.01	5.36	0.05%	0.00000000	h1_value=160 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2433	6.15	505	1.13	0.01	5.58	0.06%	0.00000000	h1_value=165 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2434	4.66	501	1.10	0.01	6.45	0.06%	0.00000000	h1_value=170 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2435	4.66	499	1.10	0.01	6.30	0.06%	0.00000000	h1_value=175 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2436	4.07	496	1.09	0.01	6.61	0.07%	0.00000000	h1_value=180 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2437	3.45	491	1.07	0.01	6.66	0.07%	0.00000000	h1_value=185 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2438	4.08	490	1.09	0.01	7.18	0.07%	0.00000000	h1_value=190 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2439	4.53	489	1.10	0.01	7.17	0.07%	0.00000000	h1_value=195 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2440	3.88	486	1.08	0.01	7.11	0.07%	0.00000000	h1_value=200 	trade_dur=5 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2441	6.69	621	1.09	0.01	9.62	0.10%	0.00000000	h1_value=5 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2442	4.56	623	1.06	0.01	9.62	0.10%	0.00000000	h1_value=10 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2443	5.02	614	1.07	0.01	9.62	0.10%	0.00000000	h1_value=15 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2444	7.19	620	1.10	0.01	9.62	0.10%	0.00000000	h1_value=20 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2445	6.90	625	1.09	0.01	9.62	0.10%	0.00000000	h1_value=25 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2446	6.04	623	1.08	0.01	9.62	0.10%	0.00000000	h1_value=30 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2447	7.37	622	1.10	0.01	9.62	0.10%	0.00000000	h1_value=35 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2448	6.54	621	1.09	0.01	9.62	0.10%	0.00000000	h1_value=40 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2449	6.72	621	1.09	0.01	9.62	0.10%	0.00000000	h1_value=45 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2450	7.04	596	1.10	0.01	9.62	0.10%	0.00000000	h1_value=50 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2451	12.51	572	1.19	0.02	9.62	0.10%	0.00000000	h1_value=55 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2452	9.55	545	1.15	0.02	9.62	0.10%	0.00000000	h1_value=60 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2453	7.44	519	1.12	0.01	9.62	0.10%	0.00000000	h1_value=65 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2454	7.25	508	1.12	0.01	9.62	0.10%	0.00000000	h1_value=70 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2455	10.23	490	1.17	0.02	9.62	0.10%	0.00000000	h1_value=75 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2456	8.32	469	1.14	0.02	9.62	0.10%	0.00000000	h1_value=80 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2457	11.49	464	1.21	0.02	9.62	0.10%	0.00000000	h1_value=85 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2458	12.03	457	1.22	0.03	9.62	0.10%	0.00000000	h1_value=90 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2459	10.99	444	1.20	0.02	9.62	0.10%	0.00000000	h1_value=95 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2460	10.46	436	1.20	0.02	9.62	0.10%	0.00000000	h1_value=100 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2461	7.49	429	1.14	0.02	9.62	0.10%	0.00000000	h1_value=105 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2462	8.50	426	1.16	0.02	9.62	0.10%	0.00000000	h1_value=110 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
2463	8.17	426	1.16	0.02	9.62	0.10%	0.00000000	h1_value=115 	trade_dur=10 	h_williamsS=45 	williams_thresholdS=-7	h2_value=5 	h_williamsL=15 	williams_thresholdL=-86 	ma_period1=7 	ma_period2=14 	ma_shift=14 	stoch_k=3 	stoch_delay=3 	stoch_d=1 	order_volume=0.01 	stoch_testval=0.01 	broker_payout=0.75 	m_min=0 	ma_threshold=-0.5 	stake=100 	testmode=0
